id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0G2K1Q8,Phospholipid-transporting ATPase ABCA3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Abca3,1704,PTHR19229:SF98,PHOSPHOLIPID-TRANSPORTING ATPASE ABCA3,True
E9PU17,ATP-binding cassette sub-family A member 17,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Abca17,1773,PTHR19229:SF117,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 17,True
E9PX95,ATP-binding cassette sub-family A member 17,protein,10090,Mus musculus,Mus musculus (Mouse),Abca17,1733,PTHR19229:SF117,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 17,True
E9Q876,Glucosylceramide transporter ABCA12,protein,10090,Mus musculus,Mus musculus (Mouse),Abca12,2595,PTHR19229:SF29,GLUCOSYLCERAMIDE TRANSPORTER ABCA12,True
F1MWM0,Retinal-specific phospholipid-transporting ATPase ABCA4,protein,9913,Bos taurus,Bos taurus (Bovine),ABCA4,2281,PTHR19229:SF190,RETINAL-SPECIFIC PHOSPHOLIPID-TRANSPORTING ATPASE ABCA4,True
O35600,Retinal-specific phospholipid-transporting ATPase ABCA4,protein,10090,Mus musculus,Mus musculus (Mouse),Abca4,2310,PTHR19229:SF190,RETINAL-SPECIFIC PHOSPHOLIPID-TRANSPORTING ATPASE ABCA4,True
O94911,ABC-type organic anion transporter ABCA8,protein,9606,Homo sapiens,Homo sapiens (Human),ABCA8,1621,PTHR19229:SF274,ABC-TYPE ORGANIC ANION TRANSPORTER ABCA8,True
O95477,Phospholipid-transporting ATPase ABCA1,protein,9606,Homo sapiens,Homo sapiens (Human),ABCA1,2261,PTHR19229:SF34,PHOSPHOLIPID-TRANSPORTING ATPASE ABCA1,True
P34358,ABC transporter ced-7,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,ced-7,1704,PTHR19229:SF271,ABC TRANSPORTER CED-7,True
P41233,Phospholipid-transporting ATPase ABCA1,protein,10090,Mus musculus,Mus musculus (Mouse),Abca1,2261,PTHR19229:SF34,PHOSPHOLIPID-TRANSPORTING ATPASE ABCA1,True
P41234,ATP-binding cassette sub-family A member 2,protein,10090,Mus musculus,Mus musculus (Mouse),Abca2,2434,PTHR19229:SF36,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 2,True
P78363,Retinal-specific phospholipid-transporting ATPase ABCA4,protein,9606,Homo sapiens,Homo sapiens (Human),ABCA4,2273,PTHR19229:SF190,RETINAL-SPECIFIC PHOSPHOLIPID-TRANSPORTING ATPASE ABCA4,True
Q1PEH6,ABC transporter A family member 3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ABCA3,932,PTHR19229:SF154,ABC TRANSPORTER A FAMILY MEMBER 3-RELATED,True
Q54BT5,ABC transporter A family member 3,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),abcA3,1702,PTHR19229:SF36,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 2,True
Q54DT1,ABC transporter A family member 9,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),abcA9,845,PTHR19229:SF272,ABC TRANSPORTER A FAMILY MEMBER 7-RELATED,True
Q54R52,ABC transporter A family member 10,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),abcA10,887,PTHR19229:SF217,ABC TRANSPORTER A FAMILY MEMBER 10-RELATED,True
Q552P3,ABC transporter A family member 11,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),abcA11,834,PTHR19229:SF217,ABC TRANSPORTER A FAMILY MEMBER 10-RELATED,True
Q555Z5,ABC transporter A family member 4,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),abcA4,1615,PTHR19229:SF36,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 2,True
Q55BC0,ABC transporter A family member 8,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),abcA8,837,PTHR19229:SF205,ABC TRANSPORTER A FAMILY MEMBER 1-RELATED,True
Q5SSE9,ATP-binding cassette sub-family A member 13,protein,10090,Mus musculus,Mus musculus (Mouse),Abca13,5034,PTHR19229:SF113,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 13,False
Q7TNJ2,ATP-binding cassette sub-family A member 7,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Abca7,2170,PTHR19229:SF49,PHOSPHOLIPID-TRANSPORTING ATPASE ABCA7,True
Q84K47,ABC transporter A family member 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ABCA2,983,PTHR19229:SF205,ABC TRANSPORTER A FAMILY MEMBER 1-RELATED,True
Q84M24,ABC transporter A family member 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ABCA1,1882,PTHR19229:SF267,ABC TRANSPORTER A FAMILY MEMBER 1,True
Q86UK0,Glucosylceramide transporter ABCA12,protein,9606,Homo sapiens,Homo sapiens (Human),ABCA12,2595,PTHR19229:SF29,GLUCOSYLCERAMIDE TRANSPORTER ABCA12,True
Q86UQ4,ATP-binding cassette sub-family A member 13,protein,9606,Homo sapiens,Homo sapiens (Human),ABCA13,5058,PTHR19229:SF113,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 13,False
Q8CF82,Cholesterol transporter ABCA5,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Abca5,1642,PTHR19229:SF100,CHOLESTEROL TRANSPORTER ABCA5,True
Q8IUA7,ATP-binding cassette sub-family A member 9,protein,9606,Homo sapiens,Homo sapiens (Human),ABCA9,1624,PTHR19229:SF120,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 9,True
Q8IZY2,Phospholipid-transporting ATPase ABCA7,protein,9606,Homo sapiens,Homo sapiens (Human),ABCA7,2146,PTHR19229:SF49,PHOSPHOLIPID-TRANSPORTING ATPASE ABCA7,True
Q8K440,ABC-type organic anion transporter ABCA8B,protein,10090,Mus musculus,Mus musculus (Mouse),Abca8b,1620,PTHR19229:SF274,ABC-TYPE ORGANIC ANION TRANSPORTER ABCA8,True
Q8K441,ATP-binding cassette sub-family A member 6,protein,10090,Mus musculus,Mus musculus (Mouse),Abca6,1624,PTHR19229:SF13,ATP-BINDING CASSETTE SUB-FAMILY A MEMBER 6,True
Q8K442,ABC-type organic anion transporter ABCA8A,protein,10090,Mus musculus,Mus musculus (Mouse),Abca8a,1620,PTHR19229:SF186,ABC-TYPE ORGANIC ANION TRANSPORTER ABCA8A,True
Q8K448,Cholesterol transporter ABCA5,protein,10090,Mus musculus,Mus musculus (Mouse),Abca5,1642,PTHR19229:SF100,CHOLESTEROL TRANSPORTER ABCA5,True
Q8K449,ATP-binding cassette sub-family A member 9,protein,10090,Mus musculus,Mus musculus (Mouse),Abca9,1623,PTHR19229:SF274,ABC-TYPE ORGANIC ANION TRANSPORTER ABCA8,True
Q8LPK0,ABC transporter A family member 8,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),ABCA8,901,PTHR19229:SF215,ABC TRANSPORTER A FAMILY MEMBER 8,True
