GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P46977	STT3A	enables	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002493268|PomBase:SPBC1271.02|SGD:S000002990|UniProtKB:E2RG47|UniProtKB:F1PJP5|UniProtKB:P46977|UniProtKB:Q8TCJ2	9606	Homo sapiens	GO_Central	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260529
UniProtKB	P46977	STT3A	involved_in	GO:0006487	protein N-linked glycosylation	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000356208|SGD:S000002990|UniProtKB:E2RG47|UniProtKB:F1PJP5|UniProtKB:P46977|UniProtKB:Q8TCJ2	9606	Homo sapiens	GO_Central	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260529
UniProtKB	P46977	STT3A	part_of	GO:0008250	oligosaccharyltransferase complex	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002493268|PomBase:SPBC1271.02|SGD:S000002990|UniProtKB:E2RG47|UniProtKB:F1PJP5|UniProtKB:P46977|UniProtKB:Q8TCJ2	9606	Homo sapiens	GO_Central	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260206
UniProtKB	P46977	STT3A	involved_in	GO:0043687	post-translational protein modification	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000356208|UniProtKB:Q8TCJ2	9606	Homo sapiens	GO_Central	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20170228
UniProtKB	P46977	STT3A	enables	GO:0004576	oligosaccharyl transferase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003674	9606	Homo sapiens	InterPro	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260706
UniProtKB	P46977	STT3A	enables	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	RHEA:22980|EC:2.4.99.18	9606	Homo sapiens	UniProt	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260706
UniProtKB	P46977	STT3A	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0095	9606	Homo sapiens	UniProt	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260706
UniProtKB	P46977	STT3A	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0097	9606	Homo sapiens	UniProt	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260706
UniProtKB	P46977	STT3A	involved_in	GO:0009101	glycoprotein biosynthetic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003674	9606	Homo sapiens	InterPro	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260706
UniProtKB	P46977	STT3A	located_in	GO:0016020	membrane	cellular_component	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003674|InterPro:IPR048307	9606	Homo sapiens	InterPro	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260706
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21903422	UniProtKB:O43187	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21903422	UniProtKB:Q6PDS3	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:21903422	UniProtKB:Q86WV6	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:30021884	UniProtKB:P04843	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32707033	UniProtKB:Q9H5K3	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:O76024	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P16284	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P37173	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:P55072	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33845483	UniProtKB:P0DTD8	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:35271311	UniProtKB:P04843	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:36217030	UniProtKB:P0DTD8	9606	Homo sapiens	IntAct	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260704
UniProtKB	P46977	STT3A	enables	GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-9816276		9606	Homo sapiens	Reactome	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20260222
UniProtKB	P46977	STT3A	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0005547	NAS	PMID:31831667		9606	Homo sapiens	ComplexPortal	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	20251229
