family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24026	PTN001167273	GO:0007409	P	IBD	false	FB:FBgn0024836|MGI:MGI:1858236|WB:WBGene00001475|ZFIN:ZDB-GENE-070122-3	taxon:6072	20250412
PTHR24026	PTN001931937	GO:0005912	C	IBD	false	FB:FBgn0003391|UniProtKB:Q9NYQ8|WB:WBGene00001980	taxon:	20250408
PTHR24026	PTN001931937	GO:0044331	P	IBD	false	FB:FBgn0001075|FB:FBgn0003391|FB:FBgn0036715|FB:FBgn0284247|UniProtKB:Q9BYE9|WB:WBGene00001980	taxon:	20260828
PTHR24026	PTN001931974	GO:0005911	C	IBD	false	FB:FBgn0015609|MGI:MGI:103221|MGI:MGI:109173|MGI:MGI:1194993|MGI:MGI:1196466|MGI:MGI:2661061|MGI:MGI:2664357|MGI:MGI:2664358|MGI:MGI:94930|MGI:MGI:99499|RGD:1311143|UniProtKB:P32926|UniProtKB:Q02413|UniProtKB:Q02487|UniProtKB:Q03763|UniProtKB:Q14126|UniProtKB:Q14574|UniProtKB:Q7YRU7|UniProtKB:Q86SJ6	taxon:	20260529
PTHR24026	PTN001931974	GO:0005509	F	IBD	false	FB:FBgn0015609|RGD:735015	taxon:	20190325
PTHR24026	PTN001931974	GO:0098609	P	IBD	false	FB:FBgn0015609|MGI:MGI:103221|MGI:MGI:1194993|MGI:MGI:1196466|MGI:MGI:2661061|MGI:MGI:2664357|MGI:MGI:2664358|MGI:MGI:94930|MGI:MGI:99499|UniProtKB:Q02413|UniProtKB:Q02487|UniProtKB:Q14126|UniProtKB:Q14574	taxon:	20260828
PTHR24026	PTN001932250	GO:0005886	C	IBD	false	MGI:MGI:106671|MGI:MGI:1298369|MGI:MGI:1298406|MGI:MGI:1338042|MGI:MGI:1891428|MGI:MGI:2136740|MGI:MGI:2136752|MGI:MGI:2157782|MGI:MGI:2684924|RGD:1306348|RGD:69350|UniProtKB:O60245|UniProtKB:Q9HBB8|UniProtKB:Q9NPG4|UniProtKB:Q9UN74|UniProtKB:Q9Y5G2|WB:WBGene00000395|ZFIN:ZDB-GENE-000607-1|ZFIN:ZDB-GENE-030131-4218	taxon:	20260529
PTHR24026	PTN001932250	GO:0007155	P	IBD	false	MGI:MGI:106671|MGI:MGI:1298369|MGI:MGI:1338042|MGI:MGI:1855700|MGI:MGI:2136740|MGI:MGI:2684924|RGD:620504|UniProtKB:Q9HBB8|ZFIN:ZDB-GENE-000607-1|ZFIN:ZDB-GENE-030131-4218	taxon:	20250903
PTHR24026	PTN004649584	GO:0031175	P	IBD	false	FB:FBgn0262018|MGI:MGI:1890219|ZFIN:ZDB-GENE-040513-7	taxon:33213	20231129
PTHR24026	PTN008390614	GO:0007409	P	IBD	false	FB:FBgn0003391	taxon:6072	20250408
PTHR24026	PTN008601578	GO:0030855	P	IBD	false	FB:FBgn0001075|FB:FBgn0003391|FB:FBgn0039709|FB:FBgn0284247|UniProtKB:Q9BYE9|WB:WBGene00001980	taxon:	20260828
PTHR24026	PTN008601603	GO:0016342	C	IBD	false	MGI:MGI:88354|UniProtKB:P12830|UniProtKB:P19022|ZFIN:ZDB-GENE-010606-1|ZFIN:ZDB-GENE-990415-171	taxon:	20231129
PTHR24026	PTN008601603	GO:0008013	F	IBD	false	MGI:MGI:88354|RGD:69279|RGD:69280|UniProtKB:P12830|UniProtKB:P19022|UniProtKB:P33151|UniProtKB:Q86UP0|UniProtKB:Q8IXH8	taxon:	20241120
PTHR24026	PTN008601603	GO:0045296	F	IBD	false	MGI:MGI:107433|UniProtKB:P10288|UniProtKB:P55290	taxon:	20231129
PTHR24026	PTN008601603	GO:0016477	P	IBD	false	MGI:MGI:105057|MGI:MGI:2685011|MGI:MGI:88355|UniProtKB:F1RFU7|UniProtKB:P33151|UniProtKB:P55290|UniProtKB:Q90763|UniProtKB:Q96JQ0|ZFIN:ZDB-GENE-010606-1|ZFIN:ZDB-GENE-990415-171	taxon:	20250903
PTHR24026	PTN008601603	GO:0098609	P	IBD	false	MGI:MGI:105057|MGI:MGI:107433|MGI:MGI:107435|MGI:MGI:107436|MGI:MGI:1095414|MGI:MGI:2685011|MGI:MGI:88354|MGI:MGI:88355|MGI:MGI:88356|MGI:MGI:99218|RGD:1308343|RGD:2321|RGD:69280|UniProtKB:O93319|UniProtKB:P10288|UniProtKB:P12830|UniProtKB:P19022|UniProtKB:P33151|UniProtKB:P55290|UniProtKB:Q86UP0|ZFIN:ZDB-GENE-010606-1|ZFIN:ZDB-GENE-990415-171	taxon:	20251220
PTHR24026	PTN009075295	GO:0005886	C	IBD	false	FB:FBgn0001075|FB:FBgn0003391|FB:FBgn0024836|FB:FBgn0036715|FB:FBgn0039709|FB:FBgn0261053|FB:FBgn0261574|FB:FBgn0284247|MGI:MGI:109168|MGI:MGI:1858235|MGI:MGI:1858236|RGD:621254|UniProtKB:A0A1S4GGP7|UniProtKB:Q14517|UniProtKB:Q9BYE9|UniProtKB:Q9NYQ6|WB:WBGene00001980|ZFIN:ZDB-GENE-070122-2	taxon:	20260529
PTHR24026	PTN009075544	GO:0050839	F	IBD	false	UniProtKB:Q9HBB8|ZFIN:ZDB-GENE-030131-4218	taxon:	20250403
