id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1L4H1,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,protein,9606,Homo sapiens,Homo sapiens (Human),SSC5D,1573,PTHR19331:SF487,SOLUBLE SCAVENGER RECEPTOR CYSTEINE-RICH DOMAIN-CONTAINING PROTEIN SSC5D,True
F7J220,Scavenger receptor cysteine-rich domain superfamily protein,protein,7594,Patiria pectinifera,Patiria pectinifera (Starfish),SRCR1,1128,PTHR19331:SF465,EGG PEPTIDE SPERACT RECEPTOR,True
G3V801,Neurotrypsin,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Prss12,761,PTHR19331:SF22,DELETED IN MALIGNANT BRAIN TUMORS 1 PROTEIN,True
O08762,Neurotrypsin,protein,10090,Mus musculus,Mus musculus (Mouse),Prss12,761,PTHR19331:SF22,DELETED IN MALIGNANT BRAIN TUMORS 1 PROTEIN,True
P16264,Egg peptide speract receptor,protein,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),,532,PTHR19331:SF465,EGG PEPTIDE SPERACT RECEPTOR,True
P30203,T-cell differentiation antigen CD6,protein,9606,Homo sapiens,Homo sapiens (Human),CD6,668,PTHR19331:SF477,T-CELL DIFFERENTIATION ANTIGEN CD6,True
P56730,Neurotrypsin,protein,9606,Homo sapiens,Homo sapiens (Human),PRSS12,875,PTHR19331:SF465,EGG PEPTIDE SPERACT RECEPTOR,True
Q2VLG4,Scavenger receptor cysteine-rich type 1 protein M130,protein,9534,Chlorocebus aethiops,Chlorocebus aethiops (Green monkey),CD163,1151,PTHR19331:SF441,SCAVENGER RECEPTOR CYSTEINE-RICH TYPE 1 PROTEIN M130,True
Q2VLH6,Scavenger receptor cysteine-rich type 1 protein M130,protein,10090,Mus musculus,Mus musculus (Mouse),Cd163,1121,PTHR19331:SF484,SRCR DOMAIN-CONTAINING PROTEIN,True
Q4G0T1,Scavenger receptor cysteine-rich domain-containing protein SCART1,protein,9606,Homo sapiens,Homo sapiens (Human),SCART1,1027,PTHR19331:SF458,SCAVENGER RECEPTOR CYSTEINE-RICH DOMAIN-CONTAINING PROTEIN SCART1,True
Q5G265,Neurotrypsin,protein,78454,Saguinus labiatus,Saguinus labiatus (Red-chested mustached tamarin),PRSS12,875,PTHR19331:SF465,EGG PEPTIDE SPERACT RECEPTOR,True
Q5G266,Neurotrypsin,protein,61618,Trachypithecus phayrei,Trachypithecus phayrei (Phayre's leaf monkey),PRSS12,875,PTHR19331:SF22,DELETED IN MALIGNANT BRAIN TUMORS 1 PROTEIN,False
Q5G267,Neurotrypsin,protein,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),PRSS12,875,PTHR19331:SF22,DELETED IN MALIGNANT BRAIN TUMORS 1 PROTEIN,True
Q5G269,Neurotrypsin,protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),PRSS12,877,PTHR19331:SF22,DELETED IN MALIGNANT BRAIN TUMORS 1 PROTEIN,False
Q5G270,Neurotrypsin,protein,9595,Gorilla gorilla gorilla,Gorilla gorilla gorilla (Western lowland gorilla),PRSS12,876,PTHR19331:SF22,DELETED IN MALIGNANT BRAIN TUMORS 1 PROTEIN,True
Q5G271,Neurotrypsin,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),PRSS12,875,PTHR19331:SF465,EGG PEPTIDE SPERACT RECEPTOR,True
Q61003,T-cell differentiation antigen CD6,protein,10090,Mus musculus,Mus musculus (Mouse),Cd6,665,PTHR19331:SF477,T-CELL DIFFERENTIATION ANTIGEN CD6,True
Q86VB7,Scavenger receptor cysteine-rich type 1 protein M130,protein,9606,Homo sapiens,Homo sapiens (Human),CD163,1156,PTHR19331:SF441,SCAVENGER RECEPTOR CYSTEINE-RICH TYPE 1 PROTEIN M130,True
Q8BV57,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,protein,10090,Mus musculus,Mus musculus (Mouse),Ssc5d,1371,PTHR19331:SF487,SOLUBLE SCAVENGER RECEPTOR CYSTEINE-RICH DOMAIN-CONTAINING PROTEIN SSC5D,True
Q8WTU2,Scavenger receptor cysteine-rich domain-containing group B protein,protein,9606,Homo sapiens,Homo sapiens (Human),SSC4D,575,PTHR19331:SF439,SCAVENGER RECEPTOR CYSTEINE-RICH DOMAIN-CONTAINING GROUP B PROTEIN,True
Q9NR16,Scavenger receptor cysteine-rich type 1 protein M160,protein,9606,Homo sapiens,Homo sapiens (Human),CD163L1,1453,PTHR19331:SF465,EGG PEPTIDE SPERACT RECEPTOR,True
Q9UGM3,Scavenger receptor cysteine-rich domain-containing protein DMBT1,protein,9606,Homo sapiens,Homo sapiens (Human),DMBT1,2413,PTHR19331:SF22,DELETED IN MALIGNANT BRAIN TUMORS 1 PROTEIN,True
