id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1ADJ6,Polysialic acid O-acetyltransferase,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,neuO,307,PTHR23416:SF78,LIPOPOLYSACCHARIDE BIOSYNTHESIS O-ACETYL TRANSFERASE WBBJ-RELATED,True
G0YF19,Sophorolipid acetyltransferase,protein,75736,Starmerella bombicola,Starmerella bombicola (Yeast),at,259,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
O53281,Probable acetyltransferase Rv3034c,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Rv3034c,300,PTHR23416:SF78,LIPOPOLYSACCHARIDE BIOSYNTHESIS O-ACETYL TRANSFERASE WBBJ-RELATED,True
P08632,Nodulation protein L,protein,387,Rhizobium leguminosarum bv. viciae,Rhizobium leguminosarum bv. viciae,nodL,190,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
P0ACD2,Putative colanic acid biosynthesis acetyltransferase WcaF,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),wcaF,182,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
P0ACD3,Putative colanic acid biosynthesis acetyltransferase WcaF,protein,623,Shigella flexneri,Shigella flexneri,wcaF,182,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
P28266,Nodulation protein L,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),nodL,183,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
P37515,Probable maltose O-acetyltransferase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),maa,184,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
P37750,Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),wbbJ,196,PTHR23416:SF78,LIPOPOLYSACCHARIDE BIOSYNTHESIS O-ACETYL TRANSFERASE WBBJ-RELATED,True
P77791,Maltose O-acetyltransferase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),maa,183,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
Q09707,Putative acetyltransferase C18B11.09c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC18B11.09c,207,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
Q48459,Uncharacterized 24.8 kDa protein in cps region,protein,573,Klebsiella pneumoniae,Klebsiella pneumoniae,,222,PTHR23416:SF78,LIPOPOLYSACCHARIDE BIOSYNTHESIS O-ACETYL TRANSFERASE WBBJ-RELATED,True
Q4L967,Putative acetyltransferase SH0499,protein,279808,Staphylococcus haemolyticus (strain JCSC1435),Staphylococcus haemolyticus (strain JCSC1435),SH0499,192,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
Q54UU2,Putative acetyltransferase DDB_G0280825,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0280825,191,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
Q552S7,Putative acetyltransferase DDB_G0275913,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0275913,190,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
Q58464,Uncharacterized acetyltransferase MJ1064,protein,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),MJ1064,214,PTHR23416:SF78,LIPOPOLYSACCHARIDE BIOSYNTHESIS O-ACETYL TRANSFERASE WBBJ-RELATED,True
Q5HHQ6,Putative acetyltransferase SACOL0827,protein,93062,Staphylococcus aureus (strain COL),Staphylococcus aureus (strain COL),SACOL0827,161,,,True
Q6GB68,Putative acetyltransferase SAS0727,protein,282459,Staphylococcus aureus (strain MSSA476),Staphylococcus aureus (strain MSSA476),SAS0727,161,,,True
Q6GIM9,Putative acetyltransferase SAR0816,protein,282458,Staphylococcus aureus (strain MRSA252),Staphylococcus aureus (strain MRSA252),SAR0816,161,,,True
Q7A1G0,Putative acetyltransferase MW0724,protein,196620,Staphylococcus aureus (strain MW2),Staphylococcus aureus (strain MW2),MW0724,161,,,True
Q7A6Q9,Putative acetyltransferase SA0717,protein,158879,Staphylococcus aureus (strain N315),Staphylococcus aureus (strain N315),SA0717,161,,,True
Q86A05,Putative acetyltransferase DDB_G0275507,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),DDB_G0275507,196,PTHR23416:SF23,ACETYLTRANSFERASE C18B11.09C-RELATED,True
Q93S40,Polysialic acid O-acetyltransferase,protein,487,Neisseria meningitidis,Neisseria meningitidis,oatWY,215,PTHR23416:SF78,LIPOPOLYSACCHARIDE BIOSYNTHESIS O-ACETYL TRANSFERASE WBBJ-RELATED,True
Q99VL4,Putative acetyltransferase SAV0762,protein,158878,Staphylococcus aureus (strain Mu50 / ATCC 700699),Staphylococcus aureus (strain Mu50 / ATCC 700699),SAV0762,161,,,True
