id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AJ20,ATP-dependent 6-phosphofructokinase,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A0PYC8,ATP-dependent 6-phosphofructokinase,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A0RJJ6,ATP-dependent 6-phosphofructokinase,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A1A4J1,"ATP-dependent 6-phosphofructokinase, liver type",protein,9913,Bos taurus,Bos taurus (Bovine),PFKL,780,PTHR13697:SF14,"ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE, LIVER TYPE",True
A1JHZ3,ATP-dependent 6-phosphofructokinase,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),pfkA,331,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A2RE65,ATP-dependent 6-phosphofructokinase,protein,160491,Streptococcus pyogenes serotype M5 (strain Manfredo),Streptococcus pyogenes serotype M5 (strain Manfredo),pfkA,337,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A2RKA2,ATP-dependent 6-phosphofructokinase,protein,416870,Lactococcus lactis subsp. cremoris (strain MG1363),Lactococcus lactis subsp. cremoris (strain MG1363),pfkA,340,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A3CM69,ATP-dependent 6-phosphofructokinase,protein,388919,Streptococcus sanguinis (strain SK36),Streptococcus sanguinis (strain SK36),pfkA,336,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A3N1C8,ATP-dependent 6-phosphofructokinase,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),pfkA,324,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A4TSA7,ATP-dependent 6-phosphofructokinase,protein,386656,Yersinia pestis (strain Pestoides F),Yersinia pestis (strain Pestoides F),pfkA,327,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A4VTS0,ATP-dependent 6-phosphofructokinase,protein,391295,Streptococcus suis (strain 05ZYH33),Streptococcus suis (strain 05ZYH33),pfkA,336,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A4WG81,ATP-dependent 6-phosphofructokinase,protein,399742,Enterobacter sp. (strain 638),Enterobacter sp. (strain 638),pfkA,320,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A5I798,ATP-dependent 6-phosphofructokinase,protein,441771,Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A),Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A5IKL2,ATP-dependent 6-phosphofructokinase,protein,390874,Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),Thermotoga petrophila (strain ATCC BAA-488 / DSM 13995 / JCM 10881 / RKU-1),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A5ITM2,ATP-dependent 6-phosphofructokinase,protein,359786,Staphylococcus aureus (strain JH9),Staphylococcus aureus (strain JH9),pfkA,322,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A5UD89,ATP-dependent 6-phosphofructokinase,protein,374930,Haemophilus influenzae (strain PittEE),Haemophilus influenzae (strain PittEE),pfkA,321,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A6QAB4,ATP-dependent 6-phosphofructokinase,protein,387093,Sulfurovum sp. (strain NBC37-1),Sulfurovum sp. (strain NBC37-1),pfkA,327,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A6QHN3,ATP-dependent 6-phosphofructokinase,protein,426430,Staphylococcus aureus (strain Newman),Staphylococcus aureus (strain Newman),pfkA,322,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A6TGB8,ATP-dependent 6-phosphofructokinase,protein,272620,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),pfkA,320,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A6TVD3,ATP-dependent 6-phosphofructokinase,protein,293826,Alkaliphilus metalliredigens (strain QYMF),Alkaliphilus metalliredigens (strain QYMF),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A6U2G5,ATP-dependent 6-phosphofructokinase,protein,359787,Staphylococcus aureus (strain JH1),Staphylococcus aureus (strain JH1),pfkA,322,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A6VM63,ATP-dependent 6-phosphofructokinase,protein,339671,Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),pfkA,321,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A7FCW1,ATP-dependent 6-phosphofructokinase,protein,349747,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),pfkA,327,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A7FYW7,ATP-dependent 6-phosphofructokinase,protein,441770,Clostridium botulinum (strain ATCC 19397 / Type A),Clostridium botulinum (strain ATCC 19397 / Type A),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A7GIW9,ATP-dependent 6-phosphofructokinase,protein,441772,Clostridium botulinum (strain Langeland / NCTC 10281 / Type F),Clostridium botulinum (strain Langeland / NCTC 10281 / Type F),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A7GTP4,ATP-dependent 6-phosphofructokinase,protein,315749,Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98),Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98),pfkA,319,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
A7MQ83,ATP-dependent 6-phosphofructokinase,protein,290339,Cronobacter sakazakii (strain ATCC BAA-894),Cronobacter sakazakii (strain ATCC BAA-894),pfkA,320,PTHR13697:SF4,ATP-DEPENDENT 6-PHOSPHOFRUCTOKINASE,True
