id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
P17405,Sphingomyelin phosphodiesterase,protein,9606,Homo sapiens,Homo sapiens (Human),SMPD1,631,PTHR10340:SF34,SPHINGOMYELIN PHOSPHODIESTERASE,True
P58242,Acid sphingomyelinase-like phosphodiesterase 3b,protein,10090,Mus musculus,Mus musculus (Mouse),Smpdl3b,456,PTHR10340:SF25,ACID SPHINGOMYELINASE-LIKE PHOSPHODIESTERASE 3B,True
P70158,Cyclic GMP-AMP phosphodiesterase SMPDL3A,protein,10090,Mus musculus,Mus musculus (Mouse),Smpdl3a,445,PTHR10340:SF24,ACID SPHINGOMYELINASE-LIKE PHOSPHODIESTERASE 3A,True
Q04119,Endopolyphosphatase,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PPN1,674,PTHR10340:SF55,ENDOPOLYPHOSPHATASE,True
Q04519,Sphingomyelin phosphodiesterase,protein,10090,Mus musculus,Mus musculus (Mouse),Smpd1,627,PTHR10340:SF34,SPHINGOMYELIN PHOSPHODIESTERASE,True
Q0VD19,Sphingomyelin phosphodiesterase,protein,9913,Bos taurus,Bos taurus (Bovine),SMPD1,625,PTHR10340:SF34,SPHINGOMYELIN PHOSPHODIESTERASE,True
Q10916,Sphingomyelin phosphodiesterase 1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,asm-1,564,PTHR10340:SF34,SPHINGOMYELIN PHOSPHODIESTERASE,True
Q23498,Sphingomyelin phosphodiesterase 2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,asm-2,618,PTHR10340:SF54,SPHINGOMYELIN PHOSPHODIESTERASE 2,True
Q3ZC91,Cyclic GMP-AMP phosphodiesterase SMPDL3A,protein,9913,Bos taurus,Bos taurus (Bovine),SMPDL3A,450,PTHR10340:SF24,ACID SPHINGOMYELINASE-LIKE PHOSPHODIESTERASE 3A,True
Q54C16,Sphingomyelin phosphodiesterase B,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),sgmB,637,PTHR10340:SF34,SPHINGOMYELIN PHOSPHODIESTERASE,True
Q54SR8,Sphingomyelinase phosphodiesterase C,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),sgmC,446,PTHR10340:SF57,METALLOPHOS DOMAIN-CONTAINING PROTEIN,True
Q55C09,Sphingomyelin phosphodiesterase A,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),sgmA,583,PTHR10340:SF58,SPHINGOMYELIN PHOSPHODIESTERASE A,True
Q55GC7,Sphingomyelinase phosphodiesterase D,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),sgmD,438,PTHR10340:SF53,SPHINGOMYELINASE PHOSPHODIESTERASE D,True
Q5KH67,Endopolyphosphatase,protein,214684,Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),PPN1,678,PTHR10340:SF55,ENDOPOLYPHOSPHATASE,True
Q641Z7,Cyclic GMP-AMP phosphodiesterase SMPDL3A,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Smpdl3a,445,PTHR10340:SF24,ACID SPHINGOMYELINASE-LIKE PHOSPHODIESTERASE 3A,True
