id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A1D6F5N5,Disease resistance protein BAK6,protein,4577,Zea mays,Zea mays (Maize),BAK6,247,,,True
B8ABC2,Leucine-rich repeat protein 1,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),LRR1,213,,,True
B8BB68,LRR receptor kinase BAK1,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),BAK1,624,,,True
Q0WVM4,Protein CLAVATA3 INSENSITIVE RECEPTOR KINASE 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIK2,634,,,True
Q5VQP7,Leucine-rich repeat protein 1,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),LRR1,213,,,True
Q6NQP4,Leucine-rich repeat protein 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),LRR2,218,,,True
Q6Z4U4,LRR receptor kinase BAK1,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),BAK1,624,,,True
Q7XV05,LRR receptor kinase SERK2,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),SERK2,628,,,True
Q8H6W9,Leucine-rich repeat protein 1,protein,4072,Capsicum annuum,Capsicum annuum (Capsicum pepper),LRR1,197,,,True
Q8LPS5,Somatic embryogenesis receptor kinase 5,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SERK5,601,,,True
Q8RY65,Protein CLAVATA3 INSENSITIVE RECEPTOR KINASE 6,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIK6,635,,,True
Q8VYT3,Protein CLAVATA3 INSENSITIVE RECEPTOR KINASE 3,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIK3,648,,,True
Q94AG2,Somatic embryogenesis receptor kinase 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SERK1,625,,,True
Q94F62,BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),BAK1,615,,,True
Q9FP13,LRR receptor kinase SERL2,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),SERL2,640,,,True
Q9FPJ5,Leucine-rich repeat protein 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),LRR1,218,,,True
Q9LFS4,Protein CLAVATA3 INSENSITIVE RECEPTOR KINASE 5,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CIK5,638,,,True
Q9SKG5,Somatic embryogenesis receptor kinase 4,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SERK4,620,,,True
Q9XIC7,Somatic embryogenesis receptor kinase 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),SERK2,628,,,True
