id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A9CJC9,Deoxyribodipyrimidine photo-lyase,protein,176299,Agrobacterium fabrum (strain C58 / ATCC 33970),Agrobacterium fabrum (strain C58 / ATCC 33970),phrA,479,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
B0WRR9,Cryptochrome-1,protein,7176,Culex quinquefasciatus,Culex quinquefasciatus (Southern house mosquito),cry,499,PTHR11455:SF17,CRYPTOCHROME-1,True
E9EYW7,Cyclobutane pyrimidine dimer photolyase,protein,655844,Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),PHR1,587,PTHR11455:SF18,SI:CH1073-390K14.1,True
E9F0S1,(6-4)-pyrimidine-pyrimidone photolyase,protein,655844,Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),Metarhizium robertsii (strain ARSEF 23 / ATCC MYA-3075),PHR2,614,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
J4KQS2,Cyclobutane pyrimidine dimer photolyase,protein,655819,Beauveria bassiana (strain ARSEF 2860),Beauveria bassiana (strain ARSEF 2860) (White muscardine disease fungus),PHR1,587,PTHR11455:SF18,SI:CH1073-390K14.1,True
J4WK53,(6-4)-pyrimidine-pyrimidone photolyase,protein,655819,Beauveria bassiana (strain ARSEF 2860),Beauveria bassiana (strain ARSEF 2860) (White muscardine disease fungus),PHR2,623,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
O48652,(6-4)DNA photolyase,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),UVR3,556,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
O77059,Cryptochrome-1,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),cry,542,PTHR11455:SF17,CRYPTOCHROME-1,True
P00914,Deoxyribodipyrimidine photo-lyase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),phrB,472,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
P05066,"Deoxyribodipyrimidine photo-lyase, mitochondrial",protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PHR1,565,PTHR11455:SF18,SI:CH1073-390K14.1,True
P05327,Deoxyribodipyrimidine photo-lyase,protein,269084,Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1),Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1),phr,484,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
P12768,Deoxyribodipyrimidine photo-lyase,protein,1911,Streptomyces griseus,Streptomyces griseus,phr,455,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
P25078,Deoxyribodipyrimidine photo-lyase,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),phrB,473,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
P27526,Deoxyribodipyrimidine photo-lyase,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),phr,615,PTHR11455:SF18,SI:CH1073-390K14.1,True
P40115,Cryptochrome-1,protein,3728,Sinapis alba,Sinapis alba (White mustard),PHR1,501,PTHR11455:SF18,SI:CH1073-390K14.1,True
P57386,Deoxyribodipyrimidine photo-lyase,protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),phrB,483,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
P61496,Deoxyribodipyrimidine photo-lyase,protein,262724,Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27),Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27),phr,420,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
P61497,Deoxyribodipyrimidine photo-lyase,protein,300852,Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8),Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8),phr,420,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
P77967,Cryptochrome DASH,protein,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),cry,489,PTHR11455:SF22,CRYPTOCHROME DASH,True
P97784,Cryptochrome-1,protein,10090,Mus musculus,Mus musculus (Mouse),Cry1,606,PTHR11455:SF16,CRYPTOCHROME-1,True
Q04449,Deoxyribodipyrimidine photo-lyase,protein,398511,Alkalihalophilus pseudofirmus (strain ATCC BAA-2126 / JCM 17055 / OF4),Alkalihalophilus pseudofirmus (strain ATCC BAA-2126 / JCM 17055 / OF4),phr,479,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
Q05380,Uncharacterized 31.6 kDa protein in atpI 5'region,protein,32048,Synechococcus sp. (strain PCC 6716),Synechococcus sp. (strain PCC 6716),,284,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
Q0E2Y1,(6-4)DNA photolyase,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),UVR3,551,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
Q16526,Cryptochrome-1,protein,9606,Homo sapiens,Homo sapiens (Human),CRY1,586,PTHR11455:SF16,CRYPTOCHROME-1,True
Q17DK5,Cryptochrome-1,protein,7159,Aedes aegypti,Aedes aegypti (Yellowfever mosquito),cry,545,PTHR11455:SF17,CRYPTOCHROME-1,True
Q293P8,Cryptochrome-1,protein,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),cry,540,PTHR11455:SF17,CRYPTOCHROME-1,True
Q32Q86,Cryptochrome-1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Cry1,588,PTHR11455:SF16,CRYPTOCHROME-1,True
Q38JU2,"Cryptochrome DASH, chloroplastic/mitochondrial",protein,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),CRYD,577,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q3IPX9,Cryptochrome DASH,protein,348780,Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara),Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara),cry,474,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q43125,Cryptochrome-1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CRY1,681,PTHR11455:SF50,CRYPTOCHROME-1,True
Q49AN0,Cryptochrome-2,protein,9606,Homo sapiens,Homo sapiens (Human),CRY2,593,PTHR11455:SF15,CRYPTOCHROME-2,True
Q4I1Q6,Putative cryptochrome DASH,protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),FGRRES_16955,697,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q4KML2,Cryptochrome DASH,protein,7955,Danio rerio,Danio rerio (Zebrafish),cry-dash,520,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q55081,Deoxyribodipyrimidine photo-lyase,protein,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),phrA,488,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
Q5IFN2,"Cryptochrome DASH, chloroplastic/mitochondrial",protein,70448,Ostreococcus tauri,Ostreococcus tauri (Marine green alga),Ot01g06470,546,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q5IZC5,Cryptochrome-1,protein,37610,Erithacus rubecula,Erithacus rubecula (European robin),CRY1,620,PTHR11455:SF16,CRYPTOCHROME-1,True
Q5QXE0,Cryptochrome DASH,protein,283942,Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR),Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR),cry,449,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q651U1,"Cryptochrome DASH, chloroplastic/mitochondrial",protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CRYD,582,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q6ZZY0,Cryptochrome-1,protein,73324,Sylvia borin,Sylvia borin (Garden warbler),CRY1,620,PTHR11455:SF16,CRYPTOCHROME-1,True
Q70AD6,Cryptochrome-1,protein,134510,Spalax judaei,Spalax judaei (Judean Mountains blind mole rat),CRY1,587,PTHR11455:SF16,CRYPTOCHROME-1,True
Q75WS4,Cryptochrome DASH,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),cry-dash,523,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q7NMD1,Cryptochrome DASH,protein,251221,Gloeobacter violaceus (strain ATCC 29082 / PCC 7421),Gloeobacter violaceus (strain ATCC 29082 / PCC 7421),cry,500,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q7PYI7,Cryptochrome-1,protein,7165,Anopheles gambiae,Anopheles gambiae (African malaria mosquito),Cry1,545,PTHR11455:SF17,CRYPTOCHROME-1,True
Q7SI68,"Putative cryptochrome DASH, mitochondrial",protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),cry,745,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q7UJB1,Cryptochrome DASH,protein,243090,Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1),Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1),cry,488,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q84KJ5,"Cryptochrome DASH, chloroplastic/mitochondrial",protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CRYD,569,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q87JP5,Cryptochrome DASH,protein,223926,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633),Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633),cry,445,PTHR11455:SF22,CRYPTOCHROME DASH,True
Q89AJ9,Deoxyribodipyrimidine photo-lyase,protein,224915,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp),phrB,478,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
Q8LB72,Blue-light photoreceptor PHR2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),PHR2,447,PTHR11455:SF2,BLUE-LIGHT PHOTORECEPTOR PHR2,True
Q8QG60,Cryptochrome-2,protein,9031,Gallus gallus,Gallus gallus (Chicken),CRY2,582,PTHR11455:SF15,CRYPTOCHROME-2,True
Q8QG61,Cryptochrome-1,protein,9031,Gallus gallus,Gallus gallus (Chicken),CRY1,621,PTHR11455:SF16,CRYPTOCHROME-1,True
Q8WP19,Cryptochrome-1,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),CRY1,586,PTHR11455:SF16,CRYPTOCHROME-1,True
Q923I8,Cryptochrome-2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Cry2,594,PTHR11455:SF15,CRYPTOCHROME-2,True
Q96524,Cryptochrome-2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CRY2,612,PTHR11455:SF18,SI:CH1073-390K14.1,True
Q9HQ46,Deoxyribodipyrimidine photo-lyase,protein,64091,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1),Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1),phr,481,PTHR11455:SF9,CRYPTOCHROME CIRCADIAN CLOCK 5 ISOFORM X1,True
