family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11632	PTN000180228	GO:0005886	C	IBD	false	UniProtKB:P08065|UniProtKB:P0AC41	taxon:	20260528
PTHR11632	PTN000180228	GO:0009061	P	IBD	false	UniProtKB:P00363	taxon:	20170228
PTHR11632	PTN000180258	GO:0005739	C	IBD	false	AGI_LocusCode:AT2G18450|AGI_LocusCode:AT5G66760|FB:FBgn0261439|MGI:MGI:1914195|RGD:621557|SGD:S000001631|UniProtKB:P31040|UniProtKB:Q0QF01|UniProtKB:Q57TV5|UniProtKB:Q9YHT1	taxon:2759	20260528
PTHR11632	PTN000180258	GO:0005886	C	IRD	true	PANTHER:PTN000180228	taxon:2759	20260528
PTHR11632	PTN000180258	GO:0045273	C	IBD	false	AGI_LocusCode:AT2G18450|AGI_LocusCode:AT5G66760|FB:FBgn0261439|MGI:MGI:1914195|SGD:S000001631|UniProtKB:P31040|UniProtKB:Q0QF01|UniProtKB:Q6ZDY8|UniProtKB:Q9YHT1	taxon:2759	20241120
PTHR11632	PTN000180258	GO:0006121	P	IBD	false	SGD:S000001631	taxon:2759	20170228
PTHR11632	PTN000180258	GO:0009061	P	IRD	true	PANTHER:PTN000180228	taxon:2759	20181024
PTHR11632	PTN000180350	GO:0008177	F	IBD	false	FB:FBgn0261439|MGI:MGI:1914195|UniProtKB:P31040|WB:WBGene00015391	taxon:2	20260828
PTHR11632	PTN001360427	GO:0045283	C	IBD	false	UniProtKB:P00363	taxon:1236	20240729
PTHR11632	PTN001701494	GO:0045273	C	IBD	false	UniProtKB:P0AC41	taxon:543	20240729
PTHR11632	PTN001701494	GO:0006099	P	IBD	false	UniProtKB:P0AC41	taxon:543	20170228
PTHR11632	PTN008325975	GO:0009055	F	IBD	false	UniProtKB:P00363	taxon:2	20260511
