family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10543	PTN000057192	GO:0042574	P	IBD	false	RGD:621396|FB:FBgn0002937|UniProtKB:Q9I993|MGI:MGI:2177469|MGI:MGI:1926923|MGI:MGI:98001|UniProtKB:Q9HAY6	taxon:33213	20250902
PTHR10543	PTN000057318	GO:0009507	C	IBD	false	AGI_LocusCode:AT4G32810|UniProtKB:Q8LIY8	taxon:33090	20180322
PTHR10543	PTN000057350	GO:0009570	C	IBD	false	AGI_LocusCode:AT3G14440|AGI_LocusCode:AT1G78390|AGI_LocusCode:AT2G44990|AGI_LocusCode:AT3G24220|AGI_LocusCode:AT4G18350	taxon:33090	20180322
PTHR10543	PTN000830314	GO:0003834	F	IBD	false	UniProtKB:Q9I993|RGD:70981|UniProtKB:Q9HAY6|ZFIN:ZDB-GENE-010508-1|MGI:MGI:1926923	taxon:6072	20260828
PTHR10543	PTN000830363	GO:0045549	F	IBD	false	AGI_LocusCode:AT2G44990	taxon:3193	20180322
PTHR10543	PTN001631894	GO:0010436	F	IBD	false	AGI_LocusCode:AT3G14440|AGI_LocusCode:AT3G24220|AGI_LocusCode:AT4G18350|AGI_LocusCode:AT3G63520|UniProtKB:P9WPR5|ZFIN:ZDB-GENE-010509-1|AGI_LocusCode:AT2G44990|FB:FBgn0002937|AGI_LocusCode:AT1G78390	taxon:	20230109
PTHR10543	PTN001631894	GO:0016121	P	IBD	false	AGI_LocusCode:AT3G63520|AGI_LocusCode:AT4G32810|MGI:MGI:2177469|MGI:MGI:1926923|UniProtKB:Q7XU29|UniProtKB:Q9BYV7|AGI_LocusCode:AT2G44990|UniProtKB:Q9HAY6|UniProtKB:Q8LIY8|AGI_LocusCode:AT4G19170	taxon:	20211215
PTHR10543	PTN002576077	GO:0010436	F	IRD	true	PANTHER:PTN001631894	taxon:117571	20230109
PTHR10543	PTN002576077	GO:0050251	F	IBD	false	ZFIN:ZDB-GENE-081104-505	taxon:117571	20180322
PTHR10543	PTN002576077	GO:0052885	F	IBD	false	UniProtKB:Q28175|UniProtKB:Q9TVB8|RGD:621396|UniProtKB:Q16518|MGI:MGI:98001|ZFIN:ZDB-GENE-081104-505	taxon:117571	20260528
PTHR10543	PTN002576077	GO:0016121	P	IRD	true	PANTHER:PTN001631894	taxon:117571	20211215
PTHR10543	PTN002576077	GO:1901827	P	IBD	false	UniProtKB:Q16518	taxon:117571	20200807
PTHR10543	PTN002576088	GO:0005739	C	IBD	false	MGI:MGI:2177469|ZFIN:ZDB-GENE-010509-1	taxon:117571	20180322
