GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P21580	TNFAIP3	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001001090|UniProtKB:P21580|UniProtKB:Q6GQQ9|UniProtKB:Q9UGI0	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20250903
UniProtKB	P21580	TNFAIP3	is_active_in	GO:0005737	cytoplasm	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1196377|MGI:MGI:2654703|PANTHER:PTN001001090|UniProtKB:Q6GQQ9|UniProtKB:Q9UGI0	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20250903
UniProtKB	P21580	TNFAIP3	enables	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008548216|UniProtKB:P21580	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20250702
UniProtKB	P21580	TNFAIP3	involved_in	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1196377|PANTHER:PTN008548216|UniProtKB:P21580	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20250702
UniProtKB	P21580	TNFAIP3	involved_in	GO:0045824	negative regulation of innate immune response	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1196377|PANTHER:PTN008548216	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20250702
UniProtKB	P21580	TNFAIP3	involved_in	GO:0050728	negative regulation of inflammatory response	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1196377|PANTHER:PTN008548216	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20250702
UniProtKB	P21580	TNFAIP3	enables	GO:0004843	cysteine-type deubiquitinase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:2654703|PANTHER:PTN001001090|UniProtKB:P21580|UniProtKB:Q6GQQ9|UniProtKB:Q8TE49|UniProtKB:Q9UGI0	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20240206
UniProtKB	P21580	TNFAIP3	involved_in	GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001001090|UniProtKB:Q9UGI0	9606	Homo sapiens	GO_Central	Tumor necrosis factor alpha-induced protein 3	20170228
UniProtKB	P21580	TNFAIP3	involved_in	GO:0002376	immune system process	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027799	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0003677	DNA binding	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR002653|UniProtKB-KW:KW-0238	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0003824	catalytic activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027533|UniProtKB-KW:KW-0511	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0004843	cysteine-type deubiquitinase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000003	EC:3.4.19.12	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	located_in	GO:0005634	nucleus	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0191	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00026971|UniProtKB:Q60769|ensembl:ENSMUSP00000019997|UniProtKB-SubCell:SL-0086	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	located_in	GO:0005764	lysosome	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0158	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	involved_in	GO:0006508	proteolysis	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0645	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	involved_in	GO:0006915	apoptotic process	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0053	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	involved_in	GO:0006954	inflammatory response	biological_process	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0395	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0008233	peptidase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0645	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0008234	cysteine-type peptidase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0788	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0008270	zinc ion binding	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR002653|UniProtKB-KW:KW-0863	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0016740	transferase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
UniProtKB	P21580	TNFAIP3	enables	GO:0016787	hydrolase activity	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	9606	Homo sapiens	UniProt	Tumor necrosis factor alpha-induced protein 3	20260105
