id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
J7QCA7,Protein CyaD,protein,568706,Bordetella pertussis (strain ATCC 9797 / DSM 5571 / CCUG 30873 / LMG 14455 / NCTC 10739 / 18323),Bordetella pertussis (strain ATCC 9797 / DSM 5571 / CCUG 30873 / LMG 14455 / NCTC 10739 / 18323),cyaD,440,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
O31593,Putative efflux system component YhbJ,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yhbJ,221,PTHR30386:SF26,TRANSPORT PROTEIN COMB,True
P06739,"Hemolysin secretion protein D, plasmid",protein,562,Escherichia coli,Escherichia coli,hlyD,478,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
P09986,"Hemolysin secretion protein D, chromosomal",protein,562,Escherichia coli,Escherichia coli,hlyD,478,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
P0A3G5,Lactococcin A secretion protein LcnD,protein,1360,Lactococcus lactis subsp. lactis,Lactococcus lactis subsp. lactis,lcnD,474,PTHR30386:SF26,TRANSPORT PROTEIN COMB,True
P0A3G6,Lactococcin A secretion protein LcnD,protein,1359,Lactococcus lactis subsp. cremoris,Lactococcus lactis subsp. cremoris,lcnD,474,PTHR30386:SF26,TRANSPORT PROTEIN COMB,True
P0AFV0,Inner membrane protein YibH,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yibH,378,PTHR30386:SF18,INNER MEMBRANE PROTEIN YIAV-RELATED,True
P0AFV1,Inner membrane protein YibH,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,yibH,378,PTHR30386:SF18,INNER MEMBRANE PROTEIN YIAV-RELATED,True
P0DKX9,Protein CyaD,protein,257313,Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251),Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251),cyaD,440,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
P0DPR6,Colistin resistance protein EmrA,protein,400667,Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377),Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377),emrA,353,PTHR30386:SF24,MULTIDRUG RESISTANCE EFFLUX PUMP,True
P16534,Leukotoxin secretion protein D,protein,75985,Mannheimia haemolytica,Mannheimia haemolytica,lktD,478,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
P18790,Leukotoxin export protein LtxD,protein,714,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans (Actinobacillus actinomycetemcomitans),ltxD,477,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
P22519,Colicin V secretion protein CvaA,protein,562,Escherichia coli,Escherichia coli,cvaA,413,PTHR30386:SF28,EXPORTED PROTEIN,True
P23597,Proteases secretion protein PrtE,protein,556,Dickeya chrysanthemi,Dickeya chrysanthemi (Pectobacterium chrysanthemi),prtE,448,PTHR30386:SF17,ALKALINE PROTEASE SECRETION PROTEIN APRE,True
P26761,RTX-I toxin determinant D,protein,715,Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,apxID,477,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
P27303,Multidrug export protein EmrA,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),emrA,390,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
P36498,Transport protein ComB,protein,170187,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),comB,449,PTHR30386:SF26,TRANSPORT PROTEIN COMB,True
P37683,Inner membrane protein YiaV,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yiaV,378,PTHR30386:SF18,INNER MEMBRANE PROTEIN YIAV-RELATED,True
P44928,Multidrug export protein EmrA,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),emrA,390,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
P52599,Probable multidrug resistance protein EmrK,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),emrK,387,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
P55125,Leukotoxin secretion protein D,protein,53500,Pasteurella haemolytica-like sp. (strain 5943B),Pasteurella haemolytica-like sp. (strain 5943B),lktD,478,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
P59654,Transport protein ComB,protein,171101,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Streptococcus pneumoniae (strain ATCC BAA-255 / R6),comB,449,PTHR30386:SF26,TRANSPORT PROTEIN COMB,True
P94200,Alginate biosynthesis protein Alg44,protein,354,Azotobacter vinelandii,Azotobacter vinelandii,alg44,389,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
Q03025,Alkaline protease secretion protein AprE,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),aprE,432,PTHR30386:SF17,ALKALINE PROTEASE SECRETION PROTEIN APRE,True
Q08633,RTX-III toxin determinant D,protein,715,Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,apxIIID,477,PTHR30386:SF27,MEMBRANE FUSION PROTEIN (MFP) FAMILY PROTEIN,True
Q10419,Mesentericin Y105 secretion protein MesE,protein,1245,Leuconostoc mesenteroides,Leuconostoc mesenteroides,mesE,457,PTHR30386:SF26,TRANSPORT PROTEIN COMB,True
Q7ANN5,Type I secretion system membrane fusion protein PrsE,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),prsE,439,PTHR30386:SF17,ALKALINE PROTEASE SECRETION PROTEIN APRE,True
Q887Q0,Alginate biosynthesis protein Alg44,protein,223283,Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000),Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000),alg44,390,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
Q88NC6,Alginate biosynthesis protein Alg44,protein,160488,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440),alg44,388,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
Q9CJB7,Lactococcin A secretion protein LcnD-like,protein,272623,Lactococcus lactis subsp. lactis (strain IL1403),Lactococcus lactis subsp. lactis (strain IL1403),lcnD,473,PTHR30386:SF26,TRANSPORT PROTEIN COMB,True
Q9EXN6,Microcin H47 secretion protein MchE,protein,562,Escherichia coli,Escherichia coli,mchE,424,PTHR30386:SF28,EXPORTED PROTEIN,True
Q9HY69,Mannuronan synthase,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),alg44,389,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
Q9RQ30,Fatty acid resistance protein FarA,protein,485,Neisseria gonorrhoeae,Neisseria gonorrhoeae,farA,394,PTHR30386:SF19,MULTIDRUG EXPORT PROTEIN EMRA-RELATED,True
