id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AI80,Tyrosine recombinase XerC,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),xerC,300,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A0KS67,Tyrosine recombinase XerC,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),xerC,299,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A0LEB8,Tyrosine recombinase XerC,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),xerC,328,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A0QVB4,Tyrosine recombinase XerC,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),xerC,300,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A1AHX9,Tyrosine recombinase XerC,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,xerC,298,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A1AKP9,Tyrosine recombinase XerC,protein,338966,Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),xerC,302,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A1KMN8,Tyrosine recombinase XerC,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A1KS31,Tyrosine recombinase XerC,protein,272831,Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),xerC,305,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A1RPD0,Tyrosine recombinase XerC,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),xerC,302,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A1SAP3,Tyrosine recombinase XerC,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),xerC,296,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A1SQX0,Tyrosine recombinase XerC,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),xerC,299,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A1UEH7,Tyrosine recombinase XerC,protein,189918,Mycobacterium sp. (strain KMS),Mycobacterium sp. (strain KMS),xerC,300,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A2RED8,Tyrosine recombinase XerS,protein,160491,Streptococcus pyogenes serotype M5 (strain Manfredo),Streptococcus pyogenes serotype M5 (strain Manfredo),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A2RKP9,Tyrosine recombinase XerS,protein,416870,Lactococcus lactis subsp. cremoris (strain MG1363),Lactococcus lactis subsp. cremoris (strain MG1363),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A3CN22,Tyrosine recombinase XerS,protein,388919,Streptococcus sanguinis (strain SK36),Streptococcus sanguinis (strain SK36),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A3PXY1,Tyrosine recombinase XerC,protein,164757,Mycobacterium sp. (strain JLS),Mycobacterium sp. (strain JLS),xerC,300,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A4TEB1,Tyrosine recombinase XerC,protein,350054,Mycolicibacterium gilvum (strain PYR-GCK),Mycolicibacterium gilvum (strain PYR-GCK),xerC,300,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A4VGW3,Tyrosine recombinase XerC,protein,379731,Stutzerimonas stutzeri (strain A1501),Stutzerimonas stutzeri (strain A1501),xerC,299,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A4VUQ8,Tyrosine recombinase XerS,protein,391295,Streptococcus suis (strain 05ZYH33),Streptococcus suis (strain 05ZYH33),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A4W104,Tyrosine recombinase XerS,protein,391296,Streptococcus suis (strain 98HAH33),Streptococcus suis (strain 98HAH33),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A4YBF5,Tyrosine recombinase XerC,protein,319224,Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),xerC,302,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A5D2W6,Tyrosine recombinase XerC,protein,370438,Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI),Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI),xerC,306,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A5F4I4,Tyrosine recombinase XerC,protein,345073,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),xerC,311,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A5ISD6,Tyrosine recombinase XerC,protein,359786,Staphylococcus aureus (strain JH9),Staphylococcus aureus (strain JH9),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A5U6P9,Tyrosine recombinase XerC,protein,419947,Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A5UE41,Tyrosine recombinase XerC,protein,374930,Haemophilus influenzae (strain PittEE),Haemophilus influenzae (strain PittEE),xerC,295,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A5URM3,Tyrosine recombinase XerC,protein,357808,Roseiflexus sp. (strain RS-1),Roseiflexus sp. (strain RS-1),xerC,313,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A5WAU7,Tyrosine recombinase XerC,protein,351746,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1),xerC,299,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A6QGF2,Tyrosine recombinase XerC,protein,426430,Staphylococcus aureus (strain Newman),Staphylococcus aureus (strain Newman),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A6U170,Tyrosine recombinase XerC,protein,359787,Staphylococcus aureus (strain JH1),Staphylococcus aureus (strain JH1),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A6VE54,Tyrosine recombinase XerC,protein,381754,Pseudomonas paraeruginosa (strain DSM 24068 / PA7),Pseudomonas paraeruginosa (strain DSM 24068 / PA7),xerC,303,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A6VQS4,Tyrosine recombinase XerC,protein,339671,Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),xerC,295,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A7N0V8,Tyrosine recombinase XerC,protein,2902295,Vibrio campbellii (strain ATCC BAA-1116),Vibrio campbellii (strain ATCC BAA-1116),xerC,313,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A7NFG3,Tyrosine recombinase XerC,protein,383372,Roseiflexus castenholzii (strain DSM 13941 / HLO8),Roseiflexus castenholzii (strain DSM 13941 / HLO8),xerC,314,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A7X1M7,Tyrosine recombinase XerC,protein,418127,Staphylococcus aureus (strain Mu3 / ATCC 700698),Staphylococcus aureus (strain Mu3 / ATCC 700698),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A7ZU16,Tyrosine recombinase XerC,protein,331111,Escherichia coli O139:H28 (strain E24377A / ETEC),Escherichia coli O139:H28 (strain E24377A / ETEC),xerC,298,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A8A6R9,Tyrosine recombinase XerC,protein,331112,Escherichia coli O9:H4 (strain HS),Escherichia coli O9:H4 (strain HS),xerC,298,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A8AXA5,Tyrosine recombinase XerS,protein,467705,Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288),Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A8F033,Tyrosine recombinase XerC,protein,293613,Rickettsia canadensis (strain McKiel),Rickettsia canadensis (strain McKiel),xerC,305,PTHR30349:SF90,TYROSINE RECOMBINASE XERD,True
A8F2V6,Tyrosine recombinase XerC,protein,416276,Rickettsia massiliae (strain Mtu5),Rickettsia massiliae (strain Mtu5),xerC,305,PTHR30349:SF90,TYROSINE RECOMBINASE XERD,True
A8F7B4,Tyrosine recombinase Tlet_1492,protein,416591,Pseudothermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / NBRC 107922 / TMO),Pseudothermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / NBRC 107922 / TMO),Tlet_1492,286,PTHR30349:SF41,INTEGRASE_RECOMBINASE PROTEIN MJ0367-RELATED,True
A8FD78,Tyrosine recombinase XerC,protein,315750,Bacillus pumilus (strain SAFR-032),Bacillus pumilus (strain SAFR-032),xerC,305,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A8GQ15,Tyrosine recombinase XerC,protein,293614,Rickettsia akari (strain Hartford),Rickettsia akari (strain Hartford),xerC,305,PTHR30349:SF90,TYROSINE RECOMBINASE XERD,True
A8GTV8,Tyrosine recombinase XerC,protein,392021,Rickettsia rickettsii (strain Sheila Smith),Rickettsia rickettsii (strain Sheila Smith),xerC,305,PTHR30349:SF90,TYROSINE RECOMBINASE XERD,True
A8GXV3,Tyrosine recombinase XerC,protein,391896,Rickettsia bellii (strain OSU 85-389),Rickettsia bellii (strain OSU 85-389),xerC,305,PTHR30349:SF90,TYROSINE RECOMBINASE XERD,True
A8Z3T2,Tyrosine recombinase XerC,protein,451516,Staphylococcus aureus (strain USA300 / TCH1516),Staphylococcus aureus (strain USA300 / TCH1516),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
A9B1E0,Tyrosine recombinase XerC,protein,316274,Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95),Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95),xerC,306,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
A9M1G2,Tyrosine recombinase XerC,protein,374833,Neisseria meningitidis serogroup C (strain 053442),Neisseria meningitidis serogroup C (strain 053442),xerC,305,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B0B7R6,Tyrosine recombinase XerC,protein,471472,Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu),Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu),xerC,315,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B0BBY1,Tyrosine recombinase XerC,protein,471473,Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis),Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis),xerC,315,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B0BVE6,Tyrosine recombinase XerC,protein,452659,Rickettsia rickettsii (strain Iowa),Rickettsia rickettsii (strain Iowa),xerC,305,PTHR30349:SF90,TYROSINE RECOMBINASE XERD,True
B0KQ43,Tyrosine recombinase XerC,protein,76869,Pseudomonas putida (strain GB-1),Pseudomonas putida (strain GB-1),xerC,299,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B0RNK3,Tyrosine recombinase XerC,protein,509169,Xanthomonas campestris pv. campestris (strain B100),Xanthomonas campestris pv. campestris (strain B100),xerC,322,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B0UNY7,Tyrosine recombinase XerC,protein,426117,Methylobacterium sp. (strain 4-46),Methylobacterium sp. (strain 4-46),xerC,320,PTHR30349:SF90,TYROSINE RECOMBINASE XERD,True
B0UWL5,Tyrosine recombinase XerC,protein,228400,Histophilus somni (strain 2336),Histophilus somni (strain 2336),xerC,295,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B1IBW3,Tyrosine recombinase XerS,protein,487214,Streptococcus pneumoniae (strain Hungary19A-6),Streptococcus pneumoniae (strain Hungary19A-6),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B1IW93,Tyrosine recombinase XerC,protein,481805,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),xerC,298,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B1J1V8,Tyrosine recombinase XerC,protein,390235,Pseudomonas putida (strain W619),Pseudomonas putida (strain W619),xerC,299,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B1LLY2,Tyrosine recombinase XerC,protein,439855,Escherichia coli (strain SMS-3-5 / SECEC),Escherichia coli (strain SMS-3-5 / SECEC),xerC,298,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B1XAH7,Tyrosine recombinase XerC,protein,316385,Escherichia coli (strain K12 / DH10B),Escherichia coli (strain K12 / DH10B),xerC,298,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B2A335,Tyrosine recombinase XerC,protein,457570,Natranaerobius thermophilus (strain ATCC BAA-1301 / DSM 18059 / JW/NM-WN-LF),Natranaerobius thermophilus (strain ATCC BAA-1301 / DSM 18059 / JW/NM-WN-LF),xerC,299,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B2IA18,Tyrosine recombinase XerC,protein,405441,Xylella fastidiosa (strain M23),Xylella fastidiosa (strain M23),xerC,294,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B2IPW6,Tyrosine recombinase XerS,protein,516950,Streptococcus pneumoniae (strain CGSP14),Streptococcus pneumoniae (strain CGSP14),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B2TUW7,Tyrosine recombinase XerC,protein,344609,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),xerC,298,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B2U7W2,Tyrosine recombinase XerC,protein,402626,Ralstonia pickettii (strain 12J),Ralstonia pickettii (strain 12J),xerC,328,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B3DQV1,Tyrosine recombinase XerC,protein,205913,Bifidobacterium longum (strain DJO10A),Bifidobacterium longum (strain DJO10A),xerC,355,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B3E1H7,Tyrosine recombinase XerC,protein,398767,Trichlorobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ),Trichlorobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ),xerC,317,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B3GZ58,Tyrosine recombinase XerC,protein,537457,Actinobacillus pleuropneumoniae serotype 7 (strain AP76),Actinobacillus pleuropneumoniae serotype 7 (strain AP76),xerC,306,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B3QM22,Tyrosine recombinase XerC,protein,517417,Chlorobaculum parvum (strain DSM 263 / NCIMB 8327),Chlorobaculum parvum (strain DSM 263 / NCIMB 8327),xerC,336,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B3WEA7,Tyrosine recombinase XerC,protein,543734,Lacticaseibacillus casei (strain BL23),Lacticaseibacillus casei (strain BL23),xerC,298,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
B4RNW5,Tyrosine recombinase XerC,protein,521006,Neisseria gonorrhoeae (strain NCCP11945),Neisseria gonorrhoeae (strain NCCP11945),xerC,305,PTHR30349:SF81,TYROSINE RECOMBINASE XERC,True
B4SDZ2,Tyrosine recombinase XerC,protein,324925,Pelodictyon phaeoclathratiforme (strain DSM 5477 / BU-1),Pelodictyon phaeoclathratiforme (strain DSM 5477 / BU-1),xerC,336,PTHR30349:SF41,INTEGRASE_RECOMBINASE PROTEIN MJ0367-RELATED,True
B4U2Z3,Tyrosine recombinase XerS,protein,552526,Streptococcus equi subsp. zooepidemicus (strain MGCS10565),Streptococcus equi subsp. zooepidemicus (strain MGCS10565),xerS,356,PTHR30349:SF77,TYROSINE RECOMBINASE XERC,True
