id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A095AMW7,Malolactic enzyme,protein,1245,Leuconostoc mesenteroides,Leuconostoc mesenteroides,mleS,542,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A0KHR8,NAD-dependent malic enzyme,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),maeA,564,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A0KT69,NAD-dependent malic enzyme,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),maeA,562,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A1AB75,NAD-dependent malic enzyme,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,maeA,565,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A1JTY5,NAD-dependent malic enzyme,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),maeA,565,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A1RNF8,NAD-dependent malic enzyme,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),maeA,562,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A1S8W7,NAD-dependent malic enzyme,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),maeA,562,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A1SSC6,NAD-dependent malic enzyme,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),maeA,560,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A3D0E1,NAD-dependent malic enzyme,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),maeA,562,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A3QH80,NAD-dependent malic enzyme,protein,323850,Shewanella loihica (strain ATCC BAA-1088 / PV-4),Shewanella loihica (strain ATCC BAA-1088 / PV-4),maeA,562,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A4SKE9,NAD-dependent malic enzyme,protein,382245,Aeromonas salmonicida (strain A449),Aeromonas salmonicida (strain A449),maeA,564,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A4TKN8,NAD-dependent malic enzyme,protein,386656,Yersinia pestis (strain Pestoides F),Yersinia pestis (strain Pestoides F),maeA,565,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A4WAJ3,NAD-dependent malic enzyme,protein,399742,Enterobacter sp. (strain 638),Enterobacter sp. (strain 638),maeA,565,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A4Y3I1,NAD-dependent malic enzyme,protein,319224,Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),maeA,562,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A5F1Z0,NAD-dependent malic enzyme,protein,345073,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),maeA,562,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A6T9K7,NAD-dependent malic enzyme,protein,272620,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),maeA,565,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
A6V1V5,NAD-dependent malic enzyme,protein,381754,Pseudomonas paraeruginosa (strain DSM 24068 / PA7),Pseudomonas paraeruginosa (strain DSM 24068 / PA7),maeA,564,PTHR23406:SF34,"NAD-DEPENDENT MALIC ENZYME, MITOCHONDRIAL",True
