id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0K834,Inner membrane-spanning protein YciB,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),yciB,176,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A0KNW8,Inner membrane-spanning protein YciB,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),yciB,183,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A0KVC0,Inner membrane-spanning protein YciB,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),yciB,181,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A0LD93,Inner membrane-spanning protein YciB,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),yciB,197,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A1AAH9,Inner membrane-spanning protein YciB,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,yciB,179,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A1JQ17,Inner membrane-spanning protein YciB,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),yciB,180,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A1K668,Inner membrane-spanning protein YciB,protein,418699,Azoarcus sp. (strain BH72),Azoarcus sp. (strain BH72),yciB,202,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A1RID4,Inner membrane-spanning protein YciB,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),yciB,181,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A1S7I6,Inner membrane-spanning protein YciB,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),yciB,181,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
A1STS8,Inner membrane-spanning protein YciB,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),yciB,189,PTHR36917:SF1,INNER MEMBRANE-SPANNING PROTEIN YCIB,True
