id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O36025,GYF domain-containing protein mpd2,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),mpd2,992,PTHR14445:SF36,FI03272P-RELATED,True
O75420,GRB10-interacting GYF protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),GIGYF1,1035,PTHR14445:SF37,GRB10-INTERACTING GYF PROTEIN 1,True
P32909,Protein SMY2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SMY2,740,PTHR14445:SF36,FI03272P-RELATED,True
Q02875,SMY2 homolog 2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SYH1,849,PTHR14445:SF36,FI03272P-RELATED,True
Q09237,GYF domain-containing protein gyf-1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,gyf-1,1106,PTHR14445:SF36,FI03272P-RELATED,True
Q4KME6,GRB10-interacting GYF protein 2,protein,7955,Danio rerio,Danio rerio (Zebrafish),gigyf2,1329,PTHR14445:SF38,GRB10-INTERACTING GYF PROTEIN 2,True
Q5U236,GRB10-interacting GYF protein 2,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),gigyf2,1239,PTHR14445:SF38,GRB10-INTERACTING GYF PROTEIN 2,True
Q6Y7W6,GRB10-interacting GYF protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),GIGYF2,1299,PTHR14445:SF38,GRB10-INTERACTING GYF PROTEIN 2,True
Q6Y7W8,GRB10-interacting GYF protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Gigyf2,1291,PTHR14445:SF38,GRB10-INTERACTING GYF PROTEIN 2,True
Q7KQM6,GIGYF family protein Gyf,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Gyf,1574,PTHR14445:SF36,FI03272P-RELATED,True
Q99MR1,GRB10-interacting GYF protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Gigyf1,1044,PTHR14445:SF37,GRB10-INTERACTING GYF PROTEIN 1,True
