family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR23429	PTN000604427	GO:0004345	F	IBD	false	AGI_LocusCode:AT1G24280|AGI_LocusCode:AT3G27300|AGI_LocusCode:AT5G13110|AGI_LocusCode:AT5G35790|AGI_LocusCode:AT5G40760|FB:FBgn0004057|MGI:MGI:105977|MGI:MGI:105979|MGI:MGI:2140356|PomBase:SPAC3A12.18|RGD:1306562|RGD:2645|SGD:S000005185|UniProtKB:O95479|UniProtKB:P0AC53|UniProtKB:P11413|UniProtKB:P41764|UniProtKB:Q38BZ6|UniProtKB:Q8IKU0|ZFIN:ZDB-GENE-070508-4	taxon:	20260529
PTHR23429	PTN000604427	GO:0006006	P	IBD	false	AGI_LocusCode:AT1G24280|AGI_LocusCode:AT3G27300|AGI_LocusCode:AT5G13110|AGI_LocusCode:AT5G35790|AGI_LocusCode:AT5G40760|UniProtKB:P0AC53	taxon:	20211011
PTHR23429	PTN000604427	GO:0009051	P	IBD	false	AGI_LocusCode:AT1G24280|AGI_LocusCode:AT3G27300|AGI_LocusCode:AT5G13110|AGI_LocusCode:AT5G35790|AGI_LocusCode:AT5G40760|FB:FBgn0004057|MGI:MGI:105979|RGD:2645|SGD:S000005185|UniProtKB:O95479|UniProtKB:P11413	taxon:	20241120
PTHR23429	PTN000604429	GO:0005829	C	IBD	false	CGD:CAL0000192089|MGI:MGI:105979|UniProtKB:P11413	taxon:	20230603
PTHR23429	PTN000604542	GO:0005829	C	IBD	false	UniProtKB:P0AC53	taxon:2	20211011
PTHR23429	PTN001159891	GO:0005783	C	IBD	false	MGI:MGI:2140356|UniProtKB:O95479	taxon:6072	20211011
PTHR23429	PTN001159891	GO:0005829	C	IRD	true	PANTHER:PTN000604429	taxon:6072	20230603
PTHR23429	PTN004640195	GO:0005829	C	IBD	false	AGI_LocusCode:AT3G27300|AGI_LocusCode:AT5G40760	taxon:33090	20211011
PTHR23429	PTN008599524	GO:0004345	F	IRD	true	PANTHER:PTN000604427	taxon:4895	20260529
PTHR23429	PTN008599524	GO:0047935	F	IBD	false	PomBase:SPCC794.01c	taxon:4895	20250331
