id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B0VYX1,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYX2,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,9597,Pan paniscus,Pan paniscus (Pygmy chimpanzee),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",False
B0VYX3,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,9595,Gorilla gorilla gorilla,Gorilla gorilla gorilla (Western lowland gorilla),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYX4,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,9600,Pongo pygmaeus,Pongo pygmaeus (Bornean orangutan),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYX5,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,61852,Nomascus gabriellae,Nomascus gabriellae (Red-cheeked gibbon),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYX6,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,9590,Symphalangus syndactylus,Symphalangus syndactylus (Siamang),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYX7,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,33548,Colobus guereza,Colobus guereza (Mantled guereza),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYX8,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,9555,Papio anubis,Papio anubis (Olive baboon),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYX9,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,9493,Cebuella pygmaea,Cebuella pygmaea (Pygmy marmoset),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
B0VYY0,"Cytochrome c oxidase subunit 5A, mitochondrial",protein,78454,Saguinus labiatus,Saguinus labiatus (Red-chested mustached tamarin),COX5A,150,PTHR14200:SF16,"CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL",True
