id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
D5AKX9,HTH-type transcriptional regulator TauR,protein,272942,Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003),tauR,484,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
O07578,Uncharacterized HTH-type transcriptional regulator YhdI,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yhdI,469,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
P39389,Uncharacterized HTH-type transcriptional regulator YjiR,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),yjiR,470,PTHR46577:SF2,TRANSCRIPTIONAL REGULATORY PROTEIN,True
P40193,Vitamin B6 salvage pathway transcriptional repressor PtsJ,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),ptsJ,430,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
P49309,Probable rhizopine catabolism regulatory protein MocR,protein,382,Rhizobium meliloti,Rhizobium meliloti (Ensifer meliloti),mocR,493,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
P77730,Uncharacterized HTH-type transcriptional regulator YdcR,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),ydcR,468,PTHR46577:SF2,TRANSCRIPTIONAL REGULATORY PROTEIN,True
P94426,HTH-type transcriptional regulatory protein GabR,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),gabR,479,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
P96663,Uncharacterized HTH-type transcriptional regulator YdeF,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ydeF,462,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
P96669,Uncharacterized HTH-type transcriptional regulator YdeL,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ydeL,463,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
P96681,Uncharacterized HTH-type transcriptional regulator YdfD,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ydfD,482,PTHR46577:SF2,TRANSCRIPTIONAL REGULATORY PROTEIN,True
Q01856,Uncharacterized HTH-type transcriptional regulator RHOS4_30730,protein,272943,Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.),RHOS4_30730,456,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
Q08792,Uncharacterized HTH-type transcriptional regulator YcxD,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ycxD,444,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
Q796Q6,Uncharacterized HTH-type transcriptional regulator YisV,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),yisV,484,PTHR46577:SF2,TRANSCRIPTIONAL REGULATORY PROTEIN,True
Q8NS92,HTH-type pyridoxine biosynthesis transcriptional regulator PdxR,protein,196627,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534),Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534),pdxR,453,PTHR46577:SF1,HTH-TYPE TRANSCRIPTIONAL REGULATORY PROTEIN GABR,True
