id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
D0VWQ1,Uricase,protein,1665,Arthrobacter globiformis,Arthrobacter globiformis,uox,302,PTHR42874:SF1,URICASE,True
D4GPU7,Uricase,protein,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),HVO_B0300,308,PTHR42874:SF1,URICASE,True
D8JBB7,Uricase,protein,795797,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3),Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3),HacjB3_16061,306,PTHR42874:SF1,URICASE,True
O04104,Uricase-2 isozyme 2,protein,3847,Glycine max,Glycine max (Soybean),,309,PTHR42874:SF1,URICASE,True
O04420,Uricase,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At2g26230,309,PTHR42874:SF1,URICASE,True
O44111,Uricase,protein,7241,Drosophila subobscura,Drosophila subobscura (Fruit fly),Uro,339,PTHR42874:SF1,URICASE,False
O74409,Uricase,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPCC1223.09,296,PTHR42874:SF1,URICASE,True
P04670,Uricase-2 isozyme 1,protein,3847,Glycine max,Glycine max (Soybean),,309,PTHR42874:SF1,URICASE,True
P09118,Uricase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Uox,303,PTHR42874:SF1,URICASE,True
P11645,Uricase,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),UOX,300,PTHR42874:SF1,URICASE,True
P16163,Uricase,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Uro,352,PTHR42874:SF1,URICASE,True
P16164,Uricase,protein,9823,Sus scrofa,Sus scrofa (Pig),UOX,304,PTHR42874:SF1,URICASE,True
P22673,Uricase,protein,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),Uro,346,PTHR42874:SF1,URICASE,True
P23194,Uricase,protein,7244,Drosophila virilis,Drosophila virilis (Fruit fly),Uro,342,PTHR42874:SF1,URICASE,True
P25688,Uricase,protein,10090,Mus musculus,Mus musculus (Mouse),Uox,303,PTHR42874:SF1,URICASE,True
P25689,Uricase,protein,9557,Papio hamadryas,Papio hamadryas (Hamadryas baboon),UOX,304,PTHR42874:SF1,URICASE,True
P33282,Uricase,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),uaZ,301,PTHR42874:SF1,URICASE,True
P34798,Uricase-2 isozyme 1,protein,28957,Canavalia lineata,Canavalia lineata (Beach bean),,308,PTHR42874:SF1,URICASE,True
P34799,Uricase-2 isozyme 2,protein,28957,Canavalia lineata,Canavalia lineata (Beach bean),,301,PTHR42874:SF1,URICASE,True
P53763,Uricase-2,protein,3885,Phaseolus vulgaris,Phaseolus vulgaris (Kidney bean),URIII,308,PTHR42874:SF1,URICASE,True
P78609,Uricase,protein,4903,Cyberlindnera jadinii,Cyberlindnera jadinii (Torula yeast),,303,PTHR42874:SF1,URICASE,True
Q00511,Uricase,protein,5059,Aspergillus flavus,Aspergillus flavus,uaZ,302,PTHR42874:SF1,URICASE,True
Q3MHG7,Uricase,protein,9913,Bos taurus,Bos taurus (Bovine),UOX,304,PTHR42874:SF1,URICASE,True
Q54LT2,Uricase,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),uox,287,PTHR42874:SF1,URICASE,True
Q5FZI9,Uricase,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),UOX,304,PTHR42874:SF1,URICASE,True
Q6DG85,Uricase,protein,7955,Danio rerio,Danio rerio (Zebrafish),uox,298,PTHR42874:SF1,URICASE,True
Q8MHW6,Uricase,protein,9541,Macaca fascicularis,Macaca fascicularis (Crab-eating macaque),UOX,304,PTHR42874:SF1,URICASE,True
Q8MKJ2,Uricase,protein,9505,Aotus trivirgatus,Aotus trivirgatus (Three-striped night monkey),UOX,304,PTHR42874:SF1,URICASE,True
Q8MKJ3,Uricase,protein,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),UOX,304,PTHR42874:SF1,URICASE,True
