family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR12305	PTN000266847	GO:0005829	C	IBD	false	RGD:61995|dictyBase:DDB_G0286557|UniProtKB:P60484	taxon:	20230602
PTHR12305	PTN000266847	GO:0016314	F	IBD	false	UniProtKB:P60484|PomBase:SPBC609.02|ZFIN:ZDB-GENE-030131-5503|RGD:61995|AGI_LocusCode:AT5G39400|FB:FBgn0026379|UniProtKB:Q6XPS3|MGI:MGI:109583	taxon:	20260528
PTHR12305	PTN000959472	GO:0005634	C	IBD	false	MGI:MGI:109583|UniProtKB:P60484|WB:WBGene00000913	taxon:	20240918
PTHR12305	PTN000959472	GO:0005886	C	IBD	false	WB:WBGene00000913|dictyBase:DDB_G0287969|UniProtKB:P60484|dictyBase:DDB_G0286557|RGD:61995	taxon:	20240918
PTHR12305	PTN000959472	GO:0042995	C	IBD	false	dictyBase:DDB_G0286557|UniProtKB:P60484|WB:WBGene00000913|MGI:MGI:109583|RGD:61995	taxon:	20251219
PTHR12305	PTN000959472	GO:0004725	F	IBD	false	UniProtKB:P60484|WB:WBGene00000913	taxon:	20200305
PTHR12305	PTN000959472	GO:0051726	P	IBD	false	MGI:MGI:109583|FB:FBgn0026379|UniProtKB:P60484|RGD:61995	taxon:	20260304
PTHR12305	PTN000959472	GO:0051896	P	IBD	false	ZFIN:ZDB-GENE-030616-47|dictyBase:DDB_G0287969|UniProtKB:P60484|MGI:MGI:109583|FB:FBgn0026379|dictyBase:DDB_G0286557|ZFIN:ZDB-GENE-030131-3776	taxon:	20231108
PTHR12305	PTN002642484	GO:0001568	P	IBD	false	MGI:MGI:109583|ZFIN:ZDB-GENE-030616-47|ZFIN:ZDB-GENE-030131-3776	taxon:117571	20260304
PTHR12305	PTN004350087	GO:0004725	F	IBD	false	AGI_LocusCode:AT5G39400	taxon:3398	20200305
PTHR12305	PTN008536060	GO:0009651	P	IBD	false	AGI_LocusCode:AT3G50110|AGI_LocusCode:AT3G19420	taxon:35493	20260304
