family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11727	PTN000197843	GO:0000179	F	IBD	false	UniProtKB:P06992|UniProtKB:Q9UNQ2|UniProtKB:Q8WVM0|AGI_LocusCode:AT2G47420|MGI:MGI:2146851	taxon:	20250902
PTHR11727	PTN000197843	GO:0031167	P	IBD	false	UniProtKB:P06992|UniProtKB:Q9UNQ2|UniProtKB:Q8WVM0|MGI:MGI:2146851	taxon:	20240729
PTHR11727	PTN000197901	GO:0005739	C	IBD	false	AGI_LocusCode:AT5G66360	taxon:3398	20220407
PTHR11727	PTN000197904	GO:0005730	C	IBD	false	AGI_LocusCode:AT2G47420	taxon:3398	20220407
PTHR11727	PTN000197910	GO:0005759	C	IBD	false	SGD:S000004841|UniProtKB:Q8WVM0|UniProtKB:Q9H5Q4	taxon:	20221007
PTHR11727	PTN000197910	GO:0034246	F	IBD	false	SGD:S000004841|PomBase:SPAC1002.08c|UniProtKB:Q9H5Q4	taxon:	20250411
PTHR11727	PTN000197910	GO:0006391	P	IBD	false	SGD:S000004841|UniProtKB:Q9H5Q4|PomBase:SPAC1002.08c	taxon:	20221007
PTHR11727	PTN000197981	GO:0005829	C	IBD	false	UniProtKB:P06992	taxon:2	20200821
PTHR11727	PTN000919679	GO:0005730	C	IBD	false	UniProtKB:Q9UNQ2	taxon:	20251218
PTHR11727	PTN001712033	GO:0034245	C	IBD	false	PomBase:SPAC1002.08c|SGD:S000004841	taxon:4890	20170228
PTHR11727	PTN001712033	GO:0000179	F	IRD	true	PANTHER:PTN000197843	taxon:4890	20250902
PTHR11727	PTN001712033	GO:0031167	P	IRD	true	PANTHER:PTN000197843	taxon:4890	20240729
