cpd:C00092	rn:R00299
cpd:C00092	rn:R00303
cpd:C00092	rn:R00725
cpd:C00092	rn:R00771
cpd:C00092	rn:R00834
cpd:C00092	rn:R00835
cpd:C00092	rn:R00836
cpd:C00092	rn:R00837
cpd:C00092	rn:R00838
cpd:C00092	rn:R00839
cpd:C00092	rn:R00850
cpd:C00092	rn:R01139
cpd:C00092	rn:R02168
cpd:C00092	rn:R02185
cpd:C00092	rn:R03921
cpd:C00092	rn:R05767
cpd:C00092	rn:R05804
cpd:C00092	rn:R06043
cpd:C00092	rn:R06044
cpd:C00092	rn:R06112
cpd:C00092	rn:R06113
cpd:C00092	rn:R06115
cpd:C00092	rn:R06125
cpd:C00092	rn:R07324
cpd:C00092	rn:R08125
cpd:C00092	rn:R08404
cpd:C00092	rn:R08617
cpd:C00092	rn:R08639
cpd:C00092	rn:R09550
cpd:C00092	rn:R10519
cpd:C00092	rn:R10520
cpd:C00092	rn:R11310
cpd:C00092	rn:R11783
cpd:C00092	rn:R12746
cpd:C00085	rn:R00756
cpd:C00085	rn:R00758
cpd:C00085	rn:R00760
cpd:C00085	rn:R00761
cpd:C00085	rn:R00762
cpd:C00085	rn:R00763
cpd:C00085	rn:R00764
cpd:C00085	rn:R00765
cpd:C00085	rn:R00766
cpd:C00085	rn:R00767
cpd:C00085	rn:R00768
cpd:C00085	rn:R00769
cpd:C00085	rn:R00770
cpd:C00085	rn:R00771
cpd:C00085	rn:R00772
cpd:C00085	rn:R00876
cpd:C00085	rn:R01067
cpd:C00085	rn:R01140
cpd:C00085	rn:R05339
cpd:C00085	rn:R05805
cpd:C00085	rn:R06073
cpd:C00085	rn:R07133
cpd:C00085	rn:R08406
cpd:C00085	rn:R08575
cpd:C00085	rn:R08947
cpd:C00085	rn:R09031
cpd:C00085	rn:R11623
cpd:C00085	rn:R13199
cpd:C00085	rn:R13202
cpd:C00345	rn:R01528
cpd:C00345	rn:R01737
cpd:C00345	rn:R02032
cpd:C00345	rn:R02034
cpd:C00345	rn:R02035
cpd:C00345	rn:R02036
cpd:C00345	rn:R10221
cpd:C00111	rn:R00842
cpd:C00111	rn:R00844
cpd:C00111	rn:R00846
cpd:C00111	rn:R00848
cpd:C00111	rn:R00849
cpd:C00111	rn:R01010
cpd:C00111	rn:R01011
cpd:C00111	rn:R01012
cpd:C00111	rn:R01013
cpd:C00111	rn:R01014
cpd:C00111	rn:R01015
cpd:C00111	rn:R01016
cpd:C00111	rn:R01068
cpd:C00111	rn:R01069
cpd:C00111	rn:R01070
cpd:C00111	rn:R01785
cpd:C00111	rn:R01829
cpd:C00111	rn:R02262
cpd:C00111	rn:R02263
cpd:C00111	rn:R02568
cpd:C00111	rn:R04292
cpd:C00111	rn:R05378
cpd:C00111	rn:R05679
cpd:C00111	rn:R05680
cpd:C00111	rn:R08650
cpd:C00111	rn:R08657
cpd:C00111	rn:R10673
cpd:C00111	rn:R10760
cpd:C00111	rn:R11182
cpd:C00111	rn:R11716
cpd:C00111	rn:R11717
cpd:C00111	rn:R11724
cpd:C00111	rn:R11726
cpd:C00111	rn:R12289
cpd:C00111	rn:R12612
cpd:C00111	rn:R12613
cpd:C00111	rn:R12668
cpd:C00111	rn:R12696
cpd:C00111	rn:R13418
cpd:C00197	rn:R00024
cpd:C00197	rn:R01058
cpd:C00197	rn:R01511
cpd:C00197	rn:R01512
cpd:C00197	rn:R01513
cpd:C00197	rn:R01514
cpd:C00197	rn:R01515
cpd:C00197	rn:R01516
cpd:C00197	rn:R01517
cpd:C00197	rn:R01518
cpd:C00197	rn:R01660
cpd:C00197	rn:R02188
cpd:C00197	rn:R03140
cpd:C00197	rn:R05768
cpd:C00197	rn:R07159
cpd:C00197	rn:R08887
cpd:C00197	rn:R09100
cpd:C00197	rn:R09663
cpd:C00197	rn:R10860
cpd:C00197	rn:R12647
cpd:C00197	rn:R12802
cpd:C00074	rn:R00199
cpd:C00074	rn:R00200
cpd:C00074	rn:R00206
cpd:C00074	rn:R00208
cpd:C00074	rn:R00341
cpd:C00074	rn:R00345
cpd:C00074	rn:R00346
cpd:C00074	rn:R00430
cpd:C00074	rn:R00431
cpd:C00074	rn:R00572
cpd:C00074	rn:R00658
cpd:C00074	rn:R00659
cpd:C00074	rn:R00660
cpd:C00074	rn:R00661
cpd:C00074	rn:R00724
cpd:C00074	rn:R00726
cpd:C00074	rn:R01012
cpd:C00074	rn:R01138
cpd:C00074	rn:R01804
cpd:C00074	rn:R01826
cpd:C00074	rn:R01858
cpd:C00074	rn:R02320
cpd:C00074	rn:R02628
cpd:C00074	rn:R02769
cpd:C00074	rn:R03254
cpd:C00074	rn:R03460
cpd:C00074	rn:R04435
cpd:C00074	rn:R06591
cpd:C00074	rn:R07476
cpd:C00074	rn:R09760
cpd:C00074	rn:R09841
cpd:C00074	rn:R10304
cpd:C00074	rn:R11439
cpd:C00074	rn:R12565
cpd:C00074	rn:R12567
cpd:C00074	rn:R12646
cpd:C00022	rn:R00006
cpd:C00022	rn:R00008
cpd:C00022	rn:R00014
cpd:C00022	rn:R00195
cpd:C00022	rn:R00196
cpd:C00022	rn:R00197
cpd:C00022	rn:R00198
cpd:C00022	rn:R00199
cpd:C00022	rn:R00200
cpd:C00022	rn:R00203
cpd:C00022	rn:R00205
cpd:C00022	rn:R00206
cpd:C00022	rn:R00207
