family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR47221	PTN000441162	GO:0031012	C	IBD	false	MGI:MGI:99516|UniProtKB:P55918|MGI:MGI:2665790|UniProtKB:Q9UQP3|RGD:3886|UniProtKB:P55083	taxon:	20260529
PTHR47221	PTN000441539	GO:0005102	F	IBD	false	MGI:MGI:1919963	taxon:7711	20230406
PTHR47221	PTN001452446	GO:0030971	F	IBD	false	UniProtKB:Q9Y264	taxon:32524	20200206
PTHR47221	PTN001452446	GO:0007165	P	IBD	false	MGI:MGI:1336887|UniProtKB:Q9Y264	taxon:32524	20250903
PTHR47221	PTN002709588	GO:1901346	P	IBD	false	UniProtKB:O43827	taxon:117571	20251210
PTHR47221	PTN002709588	GO:1903053	P	IBD	false	UniProtKB:O43827	taxon:117571	20251210
PTHR47221	PTN002709648	GO:0048018	F	IBD	false	UniProtKB:Q08830	taxon:117571	20251210
PTHR47221	PTN002709648	GO:0050776	P	IBD	false	MGI:MGI:102795|UniProtKB:Q08830	taxon:117571	20251219
PTHR47221	PTN002709648	GO:0050868	P	IBD	false	UniProtKB:Q08830|MGI:MGI:102795	taxon:117571	20250903
PTHR47221	PTN002709664	GO:0030971	F	IBD	false	UniProtKB:O15123	taxon:117571	20200206
PTHR47221	PTN002709664	GO:0001525	P	IBD	false	RGD:621861|UniProtKB:O15123|MGI:MGI:1202890	taxon:117571	20250903
PTHR47221	PTN002709664	GO:0048014	P	IBD	false	UniProtKB:O15123	taxon:117571	20200206
PTHR47221	PTN002709682	GO:0030971	F	IBD	false	UniProtKB:Q15389	taxon:117571	20200206
PTHR47221	PTN002709682	GO:0001525	P	IBD	false	MGI:MGI:108448|UniProtKB:Q15389	taxon:117571	20250903
PTHR47221	PTN002709682	GO:0048014	P	IBD	false	UniProtKB:Q15389	taxon:117571	20200206
PTHR47221	PTN002709696	GO:0070527	P	IBD	false	UniProtKB:P02679	taxon:117571	20200206
PTHR47221	PTN002709696	GO:0072378	P	IBD	false	UniProtKB:P02679|ZFIN:ZDB-GENE-040426-1998	taxon:117571	20251210
PTHR47221	PTN002709723	GO:0055102	F	IBD	false	UniProtKB:Q9BY76	taxon:117571	20251210
PTHR47221	PTN002709723	GO:0070328	P	IBD	false	MGI:MGI:1888999	taxon:117571	20200206
PTHR47221	PTN002709771	GO:0007160	P	IBD	false	UniProtKB:P02675	taxon:117571	20200206
PTHR47221	PTN002709771	GO:0070527	P	IBD	false	UniProtKB:P02675	taxon:117571	20200206
PTHR47221	PTN002709771	GO:0072378	P	IBD	false	ZFIN:ZDB-GENE-030131-9261|UniProtKB:P02675	taxon:117571	20200206
PTHR47221	PTN002709871	GO:0007169	P	IBD	false	MGI:MGI:1919963	taxon:117571	20200206
PTHR47221	PTN008715159	GO:0005577	C	IBD	false	UniProtKB:P14448|UniProtKB:P02671	taxon:117571	20231129
PTHR47221	PTN008715159	GO:0030674	F	IBD	false	UniProtKB:P14448	taxon:117571	20231129
PTHR47221	PTN008715159	GO:0034116	P	IBD	false	UniProtKB:P02671	taxon:117571	20231129
PTHR47221	PTN008715159	GO:0042730	P	IBD	false	UniProtKB:P02671	taxon:117571	20231129
PTHR47221	PTN008715159	GO:0070527	P	IBD	false	ZFIN:ZDB-GENE-031010-21|UniProtKB:P02671	taxon:117571	20231129
PTHR47221	PTN008715159	GO:0072377	P	IBD	false	UniProtKB:P02671	taxon:117571	20231129
PTHR47221	PTN009036378	GO:0007160	P	IBD	false	UniProtKB:P02679	taxon:6072	20251210
