id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1CQ63,Mediator of RNA polymerase II transcription subunit 16,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),sin4,957,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
A1D327,Mediator of RNA polymerase II transcription subunit 16,protein,331117,Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),sin4,955,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
A3LY88,Mediator of RNA polymerase II transcription subunit 16,protein,322104,Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545),Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) (Yeast),SIN4,1020,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
A4D9J5,Mediator of RNA polymerase II transcription subunit 16,protein,330879,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),sin4,955,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
P32259,Mediator of RNA polymerase II transcription subunit 16,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SIN4,974,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
Q08D69,Mediator of RNA polymerase II transcription subunit 16,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),med16,828,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
Q16K67,Mediator of RNA polymerase II transcription subunit 16,protein,7159,Aedes aegypti,Aedes aegypti (Yellowfever mosquito),MED16,820,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
Q54X75,Putative mediator of RNA polymerase II transcription subunit 16,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),med16,1284,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
Q566H4,Mediator of RNA polymerase II transcription subunit 16,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),med16,697,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
Q59PP6,Mediator of RNA polymerase II transcription subunit 16,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),SIN4,1053,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
Q5BE03,Mediator of RNA polymerase II transcription subunit 16,protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),sin4,930,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
Q6C1B1,Mediator of RNA polymerase II transcription subunit 16,protein,284591,Yarrowia lipolytica (strain CLIB 122 / E 150),Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast),SIN4,924,PTHR13224:SF6,MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 16,True
