GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9VLR2	Dmel\CG8353	involved_in	GO:0006217	deoxycytidine catabolic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000182087|SGD:S000004235|UniProtKB:P0ABF6|WB:WBGene00000391|WB:WBGene00000392	7227	Drosophila melanogaster	GO_Central	Cytidine deaminase	20251202
UniProtKB	Q9VLR2	Dmel\CG8353	involved_in	GO:0046109	uridine biosynthetic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000182087|UniProtKB:P9WPH3|WB:WBGene00000391|WB:WBGene00000392	7227	Drosophila melanogaster	GO_Central	Cytidine deaminase	20251202
UniProtKB	Q9VLR2	Dmel\CG8353	enables	GO:0004126	cytidine deaminase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT2G19570|MGI:MGI:1919519|PANTHER:PTN000182087|SGD:S000004235|UniProtKB:P0ABF6|UniProtKB:P32320|UniProtKB:P9WPH3|UniProtKB:Q38FM3|WB:WBGene00000391|WB:WBGene00000392	7227	Drosophila melanogaster	GO_Central	Cytidine deaminase	20250902
UniProtKB	Q9VLR2	Dmel\CG8353	is_active_in	GO:0005829	cytosol	cellular_component	ECO:0000318	IBA	GO_REF:0000033	AGI_LocusCode:AT2G19570|MGI:MGI:1919519|PANTHER:PTN000182087|UniProtKB:P0ABF6|UniProtKB:P32320	7227	Drosophila melanogaster	GO_Central	Cytidine deaminase	20230602
UniProtKB	Q9VLR2	Dmel\CG8353	enables	GO:0004126	cytidine deaminase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00043384|InterPro:IPR006262|EC:3.5.4.5|UniRule:UR000435791	7227	Drosophila melanogaster	UniProt	Cytidine deaminase	20260727
UniProtKB	Q9VLR2	Dmel\CG8353	located_in	GO:0005737	cytoplasm	cellular_component	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026971	7227	Drosophila melanogaster	UniProt	Cytidine deaminase	20260727
UniProtKB	Q9VLR2	Dmel\CG8353	enables	GO:0008270	zinc ion binding	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR006262|InterPro:IPR016192|UniRule:UR000435791	7227	Drosophila melanogaster	UniProt	Cytidine deaminase	20260727
UniProtKB	Q9VLR2	Dmel\CG8353	enables	GO:0016787	hydrolase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016192	7227	Drosophila melanogaster	InterPro	Cytidine deaminase	20260727
UniProtKB	Q9VLR2	Dmel\CG8353	enables	GO:0042802	identical protein binding	molecular_function	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027930	7227	Drosophila melanogaster	UniProt	Cytidine deaminase	20260727
UniProtKB	Q9VLR2	Dmel\CG8353	involved_in	GO:0055086	nucleobase-containing small molecule metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027681	7227	Drosophila melanogaster	UniProt	Cytidine deaminase	20260727
UniProtKB	Q9VLR2	Dmel\CG8353	involved_in	GO:0072527	pyrimidine-containing compound metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026859	7227	Drosophila melanogaster	UniProt	Cytidine deaminase	20260727
UniProtKB	Q9VLR2	Dmel\CG8353	involved_in	GO:1901135	carbohydrate derivative metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026297	7227	Drosophila melanogaster	UniProt	Cytidine deaminase	20260727
