family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43201	PTN000644304	GO:0006633	P	IBD	false	UniProtKB:Q4G176	taxon:2759	20200205
PTHR43201	PTN000644517	GO:0031956	F	IBD	false	UniProtKB:Q96CM8	taxon:	20200212
PTHR43201	PTN000644517	GO:0006631	P	IBD	false	AGI_LocusCode:AT3G16170|WB:WBGene00009221	taxon:	20200212
PTHR43201	PTN000756557	GO:0016405	F	IBD	false	AGI_LocusCode:AT1G21540|AGI_LocusCode:AT1G65880|AGI_LocusCode:AT1G66120|AGI_LocusCode:AT3G16910|UniProtKB:P38135|UniProtKB:P9WQ51	taxon:	20260530
PTHR43201	PTN001185560	GO:0005739	C	IBD	false	UniProtKB:Q4G176	taxon:6072	20200205
PTHR43201	PTN001186584	GO:0016405	F	IBD	false	AGI_LocusCode:AT1G20500|AGI_LocusCode:AT1G20510|AGI_LocusCode:AT1G51680|AGI_LocusCode:AT1G62940|AGI_LocusCode:AT1G65060|AGI_LocusCode:AT3G21230|AGI_LocusCode:AT3G21240|AGI_LocusCode:AT4G19010|AGI_LocusCode:AT5G38120|AGI_LocusCode:AT5G63380|FB:FBgn0027348|FB:FBgn0027601|FB:FBgn0039156|FB:FBgn0286723|MGI:MGI:2385656|MGI:MGI:3587728|RGD:708557|UniProtKB:O24146|UniProtKB:O53521|UniProtKB:P17814|UniProtKB:P31552|UniProtKB:P37353|UniProtKB:P9WQ37|UniProtKB:Q42982|UniProtKB:Q4G176|UniProtKB:Q5FVE4|UniProtKB:Q67W82|UniProtKB:Q6ETN3|UniProtKB:Q6ZAC1|UniProtKB:Q96GR2|WB:WBGene00007228	taxon:	20260828
PTHR43201	PTN001944821	GO:0016020	C	IBD	false	AGI_LocusCode:AT3G05970|MGI:MGI:102797|RGD:2015|RGD:69401|SGD:S000000817|SGD:S000001271|SGD:S000004860|SGD:S000005844|UniProtKB:C8V333|UniProtKB:O60488|UniProtKB:P31119|UniProtKB:P33121|UniProtKB:Q38FB7|UniProtKB:Q38FC0|UniProtKB:Q9UKU0|UniProtKB:Q9ULC5|dictyBase:DDB_G0269242|dictyBase:DDB_G0269474	taxon:	20260530
PTHR43201	PTN001944821	GO:0004467	F	IBD	false	AGI_LocusCode:AT1G49430|AGI_LocusCode:AT1G64400|AGI_LocusCode:AT1G77590|AGI_LocusCode:AT2G04350|AGI_LocusCode:AT2G47240|AGI_LocusCode:AT3G05970|AGI_LocusCode:AT4G11030|AGI_LocusCode:AT4G23850|AGI_LocusCode:AT5G27600|CGD:CAL0000190605|FB:FBgn0263120|MGI:MGI:102797|MGI:MGI:1354713|MGI:MGI:1919129|MGI:MGI:894291|PomBase:SPBC18H10.02|PomBase:SPBP4H10.11c|RGD:2015|RGD:69401|RGD:69402|RGD:69403|RGD:70552|SGD:S000000817|SGD:S000001271|SGD:S000004860|SGD:S000005844|UniProtKB:O60488|UniProtKB:O95573|UniProtKB:P33121|UniProtKB:Q7KQL7|UniProtKB:Q9UKU0|UniProtKB:Q9ULC5|dictyBase:DDB_G0269474	taxon:	20250413
PTHR43201	PTN001945345	GO:0008756	F	IBD	false	UniProtKB:P37353	taxon:1236	20200205
PTHR43201	PTN001945345	GO:0009234	P	IBD	false	UniProtKB:P37353	taxon:1236	20200205
PTHR43201	PTN001945398	GO:0051108	F	IBD	false	UniProtKB:P31552	taxon:543	20200205
PTHR43201	PTN001945398	GO:0051109	F	IBD	false	UniProtKB:P31552	taxon:543	20200205
PTHR43201	PTN002466662	GO:0009239	P	IBD	false	UniProtKB:P10378	taxon:1224	20250912
PTHR43201	PTN008119558	GO:0016405	F	IBD	false	UniProtKB:O06417|UniProtKB:P69451|UniProtKB:P9WQ39	taxon:	20260530
