id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A2VDL9,Transmembrane protein 184B,protein,9913,Bos taurus,Bos taurus (Bovine),TMEM184B,407,,,True
A9ULC7,Organic solute transporter subunit alpha,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),slc51a,339,,,True
F4JTN2,Protein LAZ1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),LAZ1,485,,,True
O17204,Organic solute transporter alpha-like protein 1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,osta-1,384,,,True
P36142,Vacuole membrane protein HFL1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),HFL1,418,,,True
Q09906,Vacuole membrane protein hfl11,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),hfl1,426,,,True
Q17QL9,Transmembrane protein 184C,protein,9913,Bos taurus,Bos taurus (Bovine),TMEM184C,438,,,True
Q18071,Organic solute transporter alpha-like protein 2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,osta-2,342,,,True
Q1RMW2,Transmembrane protein 184A,protein,9913,Bos taurus,Bos taurus (Bovine),TMEM184A,414,,,True
Q28CV2,Transmembrane protein 184C,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),tmem184c,443,,,True
Q3T124,Organic solute transporter subunit alpha,protein,9913,Bos taurus,Bos taurus (Bovine),SLC51A,340,,,True
Q3TPR7,Transmembrane protein 184C,protein,10090,Mus musculus,Mus musculus (Mouse),Tmem184c,525,,,True
Q3UFJ6,Transmembrane protein 184A,protein,10090,Mus musculus,Mus musculus (Mouse),Tmem184a,425,,,True
Q4QQS1,Transmembrane protein 184A,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Tmem184a,425,,,True
Q54PI4,Transmembrane protein 184 homolog DDB_G0284525,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tmem184A,493,,,True
Q54WM0,Transmembrane protein 184 homolog DDB_G0279555,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tmem184C,351,,,True
Q5BPZ5,Protein LAZ1 homolog 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g23070,403,,,True
Q5RET6,Transmembrane protein 184C,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),TMEM184C,438,,,True
Q5ZMP3,Transmembrane protein 184C,protein,9031,Gallus gallus,Gallus gallus (Chicken),TMEM184C,445,,,True
Q66I08,Organic solute transporter subunit alpha,protein,7955,Danio rerio,Danio rerio (Zebrafish),slc51a,326,,,True
Q6GQE1,Transmembrane protein 184C,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),tmem184c,444,,,True
Q6ZMB5,Transmembrane protein 184A,protein,9606,Homo sapiens,Homo sapiens (Human),TMEM184A,413,,,True
Q75JN3,Transmembrane protein 184 homolog DDB_G0276041,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),tmem184B,507,,,True
Q810F5,Transmembrane protein 184C,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Tmem184c,503,,,True
Q86UW1,Organic solute transporter subunit alpha,protein,9606,Homo sapiens,Homo sapiens (Human),SLC51A,340,,,True
Q8BG09,Transmembrane protein 184B,protein,10090,Mus musculus,Mus musculus (Mouse),Tmem184b,407,,,True
Q8R000,Organic solute transporter subunit alpha,protein,10090,Mus musculus,Mus musculus (Mouse),Slc51a,340,,,True
Q90YM5,Organic solute transporter subunit alpha,protein,7782,Leucoraja erinaceus,Leucoraja erinaceus (Little skate),slc51a,352,,,True
Q94CA0,Protein LAZ1 homolog 1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),At1g77220,484,,,True
Q9NVA4,Transmembrane protein 184C,protein,9606,Homo sapiens,Homo sapiens (Human),TMEM184C,438,,,True
Q9VVV2,Organic solute transporter alpha-like protein,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),CG6836,328,,,True
Q9XU63,Organic solute transporter alpha-like protein 3,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,osta-3,348,,,True
Q9Y519,Transmembrane protein 184B,protein,9606,Homo sapiens,Homo sapiens (Human),TMEM184B,407,,,True
