family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR14950	PTN000129453	GO:0003725	F	IBD	false	AGI_LocusCode:AT1G09700|PomBase:SPBC119.11c|UniProtKB:A6YSL1|UniProtKB:Q0IQN6|dictyBase:DDB_G0269426	taxon:	20220413
PTHR14950	PTN000129453	GO:0004525	F	IBD	false	PomBase:SPBC119.11c|SGD:S000004852|UniProtKB:P0A7Y0|UniProtKB:Q9NRR4|WB:WBGene00009163	taxon:	20170228
PTHR14950	PTN000129453	GO:0006396	P	IBD	false	AGI_LocusCode:AT1G09700|CGD:CAL0000189883|FB:FBgn0026722|MGI:MGI:1261425|PomBase:SPBC119.11c|SGD:S000004852|UniProtKB:A6YSL1|UniProtKB:P0A7Y0|UniProtKB:Q9NRR4|WB:WBGene00009163|ZFIN:ZDB-GENE-070209-23|dictyBase:DDB_G0268410|dictyBase:DDB_G0269426	taxon:	20240729
PTHR14950	PTN000129453	GO:0010468	P	IBD	false	AGI_LocusCode:AT1G09700|CGD:CAL0000189883|FB:FBgn0026722|MGI:MGI:1261425|PomBase:SPBC119.11c|UniProtKB:Q9NRR4|WB:WBGene00009163|ZFIN:ZDB-GENE-070209-23|dictyBase:DDB_G0268410|dictyBase:DDB_G0269426	taxon:	20240729
PTHR14950	PTN000129531	GO:0005829	C	IBD	false	UniProtKB:P0A7Y0	taxon:2	20240312
PTHR14950	PTN000383725	GO:0005634	C	IBD	false	FB:FBgn0034246|FB:FBgn0039016|PomBase:SPCC188.13c|WB:WBGene00000939	taxon:33154	20230603
PTHR14950	PTN000383725	GO:0005737	C	IBD	false	FB:FBgn0034246|FB:FBgn0039016|MGI:MGI:2177178|PomBase:SPCC188.13c|RGD:1309381|UniProtKB:Q9UPY3|WB:WBGene00000939	taxon:33154	20251219
PTHR14950	PTN000383725	GO:0003723	F	IBD	false	FB:FBgn0034246|FB:FBgn0039016|MGI:MGI:2177178|PomBase:SPCC188.13c|UniProtKB:Q9UPY3|ZFIN:ZDB-GENE-030131-3445	taxon:33154	20241120
PTHR14950	PTN000383725	GO:0004525	F	IBD	false	FB:FBgn0034246|FB:FBgn0039016|PomBase:SPCC188.13c|UniProtKB:Q9UPY3|WB:WBGene00000939	taxon:33154	20241120
PTHR14950	PTN000383725	GO:0030422	P	IBD	false	FB:FBgn0034246|FB:FBgn0039016|MGI:MGI:2177178|UniProtKB:Q9UPY3|WB:WBGene00000939	taxon:33154	20220414
PTHR14950	PTN000383726	GO:0070578	C	IBD	false	FB:FBgn0034246|FB:FBgn0039016|MGI:MGI:2177178|UniProtKB:Q9UPY3	taxon:33213	20241120
PTHR14950	PTN000383779	GO:0005634	C	IBD	false	AGI_LocusCode:AT1G01040|AGI_LocusCode:AT3G20420|AGI_LocusCode:AT3G43920|AGI_LocusCode:AT5G20320	taxon:33090	20200808
PTHR14950	PTN000383779	GO:0005737	C	IBD	false	AGI_LocusCode:AT3G03300|AGI_LocusCode:AT3G20420|AGI_LocusCode:AT5G20320	taxon:33090	20250903
PTHR14950	PTN000383779	GO:0003723	F	IBD	false	AGI_LocusCode:AT1G01040|AGI_LocusCode:AT3G43920	taxon:33090	20170228
PTHR14950	PTN000383779	GO:0004525	F	IBD	false	AGI_LocusCode:AT3G20420	taxon:33090	20170228
PTHR14950	PTN000383779	GO:0030422	P	IBD	false	AGI_LocusCode:AT1G01040|AGI_LocusCode:AT3G03300|AGI_LocusCode:AT3G43920|AGI_LocusCode:AT5G20320|UniProtKB:A7LFZ6	taxon:33090	20250903
PTHR14950	PTN001029377	GO:0004530	F	IBD	false	WB:WBGene00000939	taxon:6072	20170228
PTHR14950	PTN001029377	GO:0006309	P	IBD	false	WB:WBGene00000939	taxon:6072	20170228
PTHR14950	PTN001029377	GO:0031054	P	IBD	false	FB:FBgn0039016|MGI:MGI:2177178|UniProtKB:Q9UPY3|WB:WBGene00000939|ZFIN:ZDB-GENE-030131-3445	taxon:6072	20200808
