GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q07817	BCL2L1	involved_in	GO:0043065	positive regulation of apoptotic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:101769|MGI:MGI:1097161|MGI:MGI:1330841|MGI:MGI:1858494|MGI:MGI:88139|MGI:MGI:99702|PANTHER:PTN000135648|RGD:2192|RGD:2200|RGD:70984|UniProtKB:Q07812|UniProtKB:Q07820|UniProtKB:Q16611|UniProtKB:Q9UMX3|WB:WBGene00000423|ZFIN:ZDB-GENE-050227-21|ZFIN:ZDB-GENE-140619-1	9606	Homo sapiens	GO_Central	Bcl-2-like protein 1	20250902
UniProtKB	Q07817	BCL2L1	involved_in	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:101769|MGI:MGI:108052|MGI:MGI:1097161|MGI:MGI:88138|MGI:MGI:88139|MGI:MGI:99702|PANTHER:PTN000135648|UniProtKB:Q07820	9606	Homo sapiens	GO_Central	Bcl-2-like protein 1	20250902
UniProtKB	Q07817	BCL2L1	is_active_in	GO:0005741	mitochondrial outer membrane	cellular_component	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1097161|MGI:MGI:88139|MGI:MGI:99702|PANTHER:PTN000135648|RGD:2192|RGD:2200|UniProtKB:P10415|UniProtKB:Q07812|UniProtKB:Q07817|UniProtKB:Q16611|WB:WBGene00000423	9606	Homo sapiens	GO_Central	Bcl-2-like protein 1	20241120
UniProtKB	Q07817	BCL2L1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0029131|MGI:MGI:101769|MGI:MGI:1097161|MGI:MGI:88138|MGI:MGI:88139|MGI:MGI:99702|PANTHER:PTN000135648|UniProtKB:Q07812	9606	Homo sapiens	GO_Central	Bcl-2-like protein 1	20240729
UniProtKB	Q07817	BCL2L1	enables	GO:0015267	channel activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000135648|UniProtKB:P10415|UniProtKB:Q07812|UniProtKB:Q16611	9606	Homo sapiens	GO_Central	Bcl-2-like protein 1	20240709
UniProtKB	Q07817	BCL2L1	involved_in	GO:0001836	release of cytochrome c from mitochondria	biological_process	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1097161|MGI:MGI:88138|MGI:MGI:88139|MGI:MGI:99702|PANTHER:PTN000135648|RGD:2192|RGD:621635|UniProtKB:Q07812|UniProtKB:Q07817|UniProtKB:Q16611|UniProtKB:Q9UMX3	9606	Homo sapiens	GO_Central	Bcl-2-like protein 1	20231128
UniProtKB	Q07817	BCL2L1	involved_in	GO:0055085	transmembrane transport	biological_process	ECO:0000364	IEA	GO_REF:0000108	GO:0015267	9606	Homo sapiens	GOC	Bcl-2-like protein 1	20260106
UniProtKB	Q07817	BCL2L1	located_in	GO:0005741	mitochondrial outer membrane	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00088384|UniProtKB:Q64373|ensembl:ENSMUSP00000105445|UniProtKB-SubCell:SL-0172	9606	Homo sapiens	UniProt	Bcl-2-like protein 1	20260105
UniProtKB	Q07817	BCL2L1	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	9606	Homo sapiens	UniProt	Bcl-2-like protein 1	20260105
UniProtKB	Q07817	BCL2L1	located_in	GO:0005759	mitochondrial matrix	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0170	9606	Homo sapiens	UniProt	Bcl-2-like protein 1	20260105
