family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR19143	PTN000441162	GO:0031012	C	IBD	false	MGI:MGI:99516|UniProtKB:P55918|MGI:MGI:2665790|UniProtKB:Q9UQP3|RGD:3886|UniProtKB:P55083	taxon:	20260529
PTHR19143	PTN002709609	GO:0048251	P	IBD	false	UniProtKB:P55083	taxon:117571	20200206
PTHR19143	PTN002709730	GO:0004859	F	IBD	false	MGI:MGI:1353627|UniProtKB:Q9Y5C1	taxon:117571	20250903
PTHR19143	PTN002709730	GO:0009395	P	IBD	false	UniProtKB:Q9Y5C1	taxon:117571	20200206
PTHR19143	PTN002709730	GO:0042632	P	IBD	false	MGI:MGI:1353627|UniProtKB:Q9Y5C1	taxon:117571	20200206
PTHR19143	PTN002709730	GO:0055091	P	IBD	false	UniProtKB:Q9Y5C1|MGI:MGI:1353627	taxon:117571	20200206
PTHR19143	PTN002709730	GO:0070328	P	IBD	false	UniProtKB:Q9Y5C1|MGI:MGI:1353627	taxon:117571	20200206
PTHR19143	PTN002709920	GO:0003823	F	IBD	false	UniProtKB:O75636|UniProtKB:Q15485	taxon:117571	20230406
PTHR19143	PTN002709920	GO:0005102	F	IBD	false	UniProtKB:O00602	taxon:117571	20200206
PTHR19143	PTN002709920	GO:0097367	F	IBD	false	UniProtKB:Q15485|MGI:MGI:1341158|UniProtKB:O00602|UniProtKB:O75636|MGI:MGI:1340905	taxon:117571	20260529
PTHR19143	PTN002709920	GO:0001867	P	IBD	false	UniProtKB:O00602|UniProtKB:Q15485|MGI:MGI:1340905|UniProtKB:O75636	taxon:117571	20250903
