id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A509AKQ7,NifU-like scaffold protein,protein,5823,Plasmodium berghei (strain Anka),Plasmodium berghei (strain Anka),NifU,243,PTHR11178:SF25,"NIFU-LIKE PROTEIN 3, CHLOROPLASTIC",True
A0KF09,Fe/S biogenesis protein NfuA,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),nfuA,192,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A0L2F1,Fe/S biogenesis protein NfuA,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),nfuA,192,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A1AGT8,Fe/S biogenesis protein NfuA,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,nfuA,191,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A1AW72,Fe/S biogenesis protein NfuA,protein,413404,Ruthia magnifica subsp. Calyptogena magnifica,Ruthia magnifica subsp. Calyptogena magnifica,nfuA,192,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A1JSF6,Fe/S biogenesis protein NfuA,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),nfuA,191,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A1RE77,Fe/S biogenesis protein NfuA,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),nfuA,192,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A1SBE8,Fe/S biogenesis protein NfuA,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),nfuA,192,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A1SZH4,Fe/S biogenesis protein NfuA,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),nfuA,193,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
A3CYW3,Fe/S biogenesis protein NfuA,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),nfuA,192,PTHR11178:SF51,FE_S BIOGENESIS PROTEIN NFUA,True
