id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
E7F221,FERM domain-containing protein 8,protein,7955,Danio rerio,Danio rerio (Zebrafish),frmd8,471,PTHR13283:SF10,FERM DOMAIN-CONTAINING PROTEIN 8,True
F1REV3,Krev interaction trapped protein 1,protein,7955,Danio rerio,Danio rerio (Zebrafish),krit1,740,PTHR13283:SF11,KREV INTERACTION TRAPPED PROTEIN 1,True
O00522,Krev interaction trapped protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),KRIT1,736,PTHR13283:SF11,KREV INTERACTION TRAPPED PROTEIN 1,True
Q0IJ35,FERM domain-containing protein 8,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),frmd8,450,PTHR13283:SF10,FERM DOMAIN-CONTAINING PROTEIN 8,True
Q3UFK8,FERM domain-containing protein 8,protein,10090,Mus musculus,Mus musculus (Mouse),Frmd8,466,PTHR13283:SF10,FERM DOMAIN-CONTAINING PROTEIN 8,True
Q55E74,FERM domain-containing protein B,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),frmB,478,PTHR13283:SF10,FERM DOMAIN-CONTAINING PROTEIN 8,True
Q5U2R3,FERM domain-containing protein 8,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Frmd8,466,PTHR13283:SF10,FERM DOMAIN-CONTAINING PROTEIN 8,True
Q6S5J6,Krev interaction trapped protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Krit1,736,PTHR13283:SF11,KREV INTERACTION TRAPPED PROTEIN 1,True
Q6TNJ1,Krev interaction trapped protein 1,protein,9913,Bos taurus,Bos taurus (Bovine),KRIT1,736,PTHR13283:SF11,KREV INTERACTION TRAPPED PROTEIN 1,True
Q7ZWP1,FERM domain-containing protein 8,protein,8355,Xenopus laevis,Xenopus laevis (African clawed frog),frmd8,452,PTHR13283:SF10,FERM DOMAIN-CONTAINING PROTEIN 8,True
Q9BZ67,FERM domain-containing protein 8,protein,9606,Homo sapiens,Homo sapiens (Human),FRMD8,464,PTHR13283:SF13,FERM DOMAIN-CONTAINING PROTEIN 8,True
Q9BZ68,Putative FERM domain-containing protein FRMD8P1,protein,9606,Homo sapiens,Homo sapiens (Human),FRMD8P1,369,PTHR13283:SF12,FERM DOMAIN-CONTAINING PROTEIN FRMD8P1-RELATED,True
