id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A7S1H9,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),acn9,115,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
P0C146,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),MGG_17437,136,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
P0CM00,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,214684,Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),CNB04080,164,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
P0CM01,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,283643,Cryptococcus deneoformans (strain B-3501A),Cryptococcus deneoformans (strain B-3501A),CNBB1660,164,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q04401,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SDH7,133,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q0P574,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,9913,Bos taurus,Bos taurus (Bovine),SDHAF3,125,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q4IN52,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,229533,Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1),Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) (Wheat head blight fungus),FGRRES_01356,130,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q4PCI7,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,5270,Mycosarcoma maydis,Mycosarcoma maydis (Corn smut fungus),UMAG_10065,173,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q4WHK3,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,330879,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),AFUA_2G05090,129,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q59L89,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),SDH7,122,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q5BBH7,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),AN2103,135,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q5XIY4,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,7955,Danio rerio,Danio rerio (Zebrafish),sdhaf3,123,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q6BIY6,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast),DEHA2G06622g,121,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q6CUY0,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,284590,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37),Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast),KLLA0C01430g,129,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q6FMR7,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),CAGL0K05775g,137,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
Q6TUF2,"Succinate dehydrogenase assembly factor 3, mitochondrial",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sdhaf3,125,PTHR13137:SF6,"SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 3, MITOCHONDRIAL",True
