family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11831	PTN000216478	GO:0015935	C	IBD	false	MGI:MGI:1924096|PomBase:SPBC29A3.12|RGD:1566136|RGD:619889|SGD:S000000393|SGD:S000005081|SGD:S000006002|UniProtKB:P0A7V8|UniProtKB:P46781	taxon:	20260828
PTHR11831	PTN000216478	GO:0003735	F	IBD	false	AGI_LocusCode:AT5G15200|FB:FBgn0010408|MGI:MGI:1924096|SGD:S000000393|SGD:S000005081|SGD:S000006002|UniProtKB:P0A7V8|UniProtKB:P46781	taxon:	20260828
PTHR11831	PTN000216478	GO:0019843	F	IBD	false	RGD:1566136|RGD:619889|SGD:S000006002|UniProtKB:P0A7V8|UniProtKB:P71020	taxon:	20260528
PTHR11831	PTN000216478	GO:0042274	P	IBD	false	SGD:S000000393|SGD:S000001191|SGD:S000006002|UniProtKB:P0A7V8|UniProtKB:P46781|UniProtKB:Q9NV31	taxon:	20230602
PTHR11831	PTN000216482	GO:0015935	C	IRD	true	PANTHER:PTN000216478	taxon:2759	20260828
PTHR11831	PTN000216482	GO:0032040	C	IBD	false	SGD:S000001191|UniProtKB:Q9NV31	taxon:2759	20230602
PTHR11831	PTN000216482	GO:0034457	C	IBD	false	SGD:S000001191|UniProtKB:Q9NV31|ZFIN:ZDB-GENE-040426-1062	taxon:2759	20210529
PTHR11831	PTN000216482	GO:0003735	F	IRD	true	PANTHER:PTN000216478	taxon:2759	20260828
PTHR11831	PTN000216482	GO:0019843	F	IRD	true	PANTHER:PTN000216478	taxon:2759	20260528
PTHR11831	PTN000216482	GO:0030515	F	IBD	false	SGD:S000001191	taxon:2759	20170228
PTHR11831	PTN000216482	GO:0006364	P	IBD	false	MGI:MGI:1916119|SGD:S000001191	taxon:2759	20170228
PTHR11831	PTN000216553	GO:0022627	C	IBD	false	MGI:MGI:1924096|PomBase:SPBC29A3.12|RGD:1566136|RGD:619889|SGD:S000000393|SGD:S000006002|UniProtKB:P46781	taxon:2759	20260528
PTHR11831	PTN000931304	GO:0005763	C	IBD	false	SGD:S000005081	taxon:4751	20170228
