id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B3GLJ3,Prostate and testis expressed protein 3,protein,10090,Mus musculus,Mus musculus (Mouse),Pate3,98,PTHR16983:SF31,PROSTATE AND TESTIS EXPRESSED PROTEIN Q-RELATED,True
O43653,Prostate stem cell antigen,protein,9606,Homo sapiens,Homo sapiens (Human),PSCA,114,PTHR16983:SF1,PROSTATE STEM CELL ANTIGEN,True
P0DP57,Secreted Ly-6/uPAR domain-containing protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),SLURP2,97,PTHR16983:SF14,SECRETED LY-6_UPAR DOMAIN-CONTAINING PROTEIN 2,True
P0DP58,Ly-6/neurotoxin-like protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),LYNX1,116,PTHR16983:SF27,LY-6_NEUROTOXIN-LIKE PROTEIN 1,True
P0DP59,Secreted Ly-6/uPAR domain-containing protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Slurp2,97,PTHR16983:SF14,SECRETED LY-6_UPAR DOMAIN-CONTAINING PROTEIN 2,True
P0DP60,Ly-6/neurotoxin-like protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Lynx1,116,PTHR16983:SF27,LY-6_NEUROTOXIN-LIKE PROTEIN 1,True
P0DP61,Secreted Ly-6/uPAR domain-containing protein 2,protein,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),SLURP2,97,PTHR16983:SF14,SECRETED LY-6_UPAR DOMAIN-CONTAINING PROTEIN 2,True
P0DP62,Ly-6/neurotoxin-like protein 1,protein,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),LYNX1,118,PTHR16983:SF27,LY-6_NEUROTOXIN-LIKE PROTEIN 1,True
P55000,Secreted Ly-6/uPAR-related protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),SLURP1,103,PTHR16983:SF16,UPAR_LY6 DOMAIN-CONTAINING PROTEIN,True
P57096,Prostate stem cell antigen,protein,10090,Mus musculus,Mus musculus (Mouse),Psca,123,PTHR16983:SF1,PROSTATE STEM CELL ANTIGEN,True
Q16553,Lymphocyte antigen 6E,protein,9606,Homo sapiens,Homo sapiens (Human),LY6E,131,PTHR16983:SF13,LYMPHOCYTE ANTIGEN 6E,True
Q1RMQ4,Ly-6/neurotoxin-like protein 1,protein,9913,Bos taurus,Bos taurus (Bovine),LYNX1,116,PTHR16983:SF27,LY-6_NEUROTOXIN-LIKE PROTEIN 1,True
Q5IS42,Ly-6/neurotoxin-like protein 1,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),LYNX1,116,PTHR16983:SF27,LY-6_NEUROTOXIN-LIKE PROTEIN 1,True
Q5IS87,Ly-6/neurotoxin-like protein 1,protein,39432,Saimiri boliviensis boliviensis,Saimiri boliviensis boliviensis (Bolivian squirrel monkey),LYNX1,116,PTHR16983:SF27,LY-6_NEUROTOXIN-LIKE PROTEIN 1,True
Q64253,Lymphocyte antigen 6E,protein,10090,Mus musculus,Mus musculus (Mouse),Ly6e,136,PTHR16983:SF13,LYMPHOCYTE ANTIGEN 6E,True
Q6UXB3,Ly6/PLAUR domain-containing protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),LYPD2,125,PTHR16983:SF16,UPAR_LY6 DOMAIN-CONTAINING PROTEIN,True
Q8IV16,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),GPIHBP1,184,PTHR16983:SF12,GLYCOSYLPHOSPHATIDYLINOSITOL-ANCHORED HIGH DENSITY LIPOPROTEIN-BINDING PROTEIN 1,True
Q90986,Lymphocyte antigen 6E,protein,9031,Gallus gallus,Gallus gallus (Chicken),LY6E,126,PTHR16983:SF30,"LYMPHOCYTE ANTIGEN 6 COMPLEX, LOCUS E-RELATED",True
Q9D1N2,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Gpihbp1,228,PTHR16983:SF12,GLYCOSYLPHOSPHATIDYLINOSITOL-ANCHORED HIGH DENSITY LIPOPROTEIN-BINDING PROTEIN 1,True
Q9DD23,Ly6/PLAUR domain-containing protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Lypd2,127,PTHR16983:SF16,UPAR_LY6 DOMAIN-CONTAINING PROTEIN,True
Q9Z0K7,Secreted Ly-6/uPAR-related protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Slurp1,110,PTHR16983:SF16,UPAR_LY6 DOMAIN-CONTAINING PROTEIN,True
