family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR23342	PTN000597373	GO:0003991	F	IBD	false	UniProtKB:P0A6C8|UniProtKB:Q9X2A4|AGI_LocusCode:AT3G57560|PomBase:SPAC4G9.09c|SGD:S000000871	taxon:	20260601
PTHR23342	PTN000597373	GO:0006526	P	IBD	false	PomBase:SPAC4G9.09c|SGD:S000000871|UniProtKB:P0A6C8|SGD:S000003607|UniProtKB:Q4WCZ1|PomBase:SPBC725.14|CGD:CAL0000175409	taxon:	20260601
PTHR23342	PTN000597386	GO:0005759	C	IBD	false	PomBase:SPAC4G9.09c|SGD:S000000871|SGD:S000003607	taxon:	20251220
PTHR23342	PTN000597387	GO:0004042	F	IBD	false	SGD:S000003607|UniProtKB:Q8N159|ZFIN:ZDB-GENE-121219-2|MGI:MGI:2387600	taxon:33154	20220406
PTHR23342	PTN001155498	GO:0003991	F	IRD	true	PANTHER:PTN000597373	taxon:6072	20260601
PTHR23342	PTN001155498	GO:0006536	P	IBD	false	MGI:MGI:2387600	taxon:6072	20220406
PTHR23342	PTN001155505	GO:0003991	F	IRD	true	PANTHER:PTN000597373	taxon:451864	20260601
PTHR23342	PTN001155505	GO:0006592	P	IBD	false	SGD:S000003607	taxon:451864	20220406
PTHR23342	PTN001155520	GO:0003942	F	IBD	false	SGD:S000000871|PomBase:SPAC4G9.09c	taxon:451864	20170228
PTHR23342	PTN001155520	GO:0004042	F	IRD	true	PANTHER:PTN000597387	taxon:451864	20220406
