id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A358,Large ribosomal subunit protein bL20c,protein,13443,Coffea arabica,Coffea arabica (Arabian coffee),rpl20,132,,,True
A0JV03,Large ribosomal subunit protein bL20,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),rplT,157,,,True
A0K6V3,Large ribosomal subunit protein bL20,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),rplT,119,,,True
A0KKP6,Large ribosomal subunit protein bL20,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),rplT,118,,,True
A0KWV7,Large ribosomal subunit protein bL20,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),rplT,118,,,True
A0L4J9,Large ribosomal subunit protein bL20,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),rplT,117,,,True
A0LFC5,Large ribosomal subunit protein bL20,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),rplT,117,,,True
A0LUC9,Large ribosomal subunit protein bL20,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),rplT,124,,,True
A0LYZ0,Large ribosomal subunit protein bL20,protein,411154,Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),rplT,114,,,True
A0PP60,Large ribosomal subunit protein bL20,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),rplT,129,,,True
A0PZN4,Large ribosomal subunit protein bL20,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),rplT,119,,,True
A0Q759,Large ribosomal subunit protein bL20,protein,401614,Francisella tularensis subsp. novicida (strain ATCC 15482 / CCUG 33449 / U112),Francisella tularensis subsp. novicida (strain ATCC 15482 / CCUG 33449 / U112),rplT,118,,,True
A0QHC1,Large ribosomal subunit protein bL20,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),rplT,131,,,True
A0QYU6,Large ribosomal subunit protein bL20,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),rplT,129,,,True
A0RJH2,Large ribosomal subunit protein bL20,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),rplT,118,,,True
A0RM90,Large ribosomal subunit protein bL20,protein,360106,Campylobacter fetus subsp. fetus (strain 82-40),Campylobacter fetus subsp. fetus (strain 82-40),rplT,117,,,True
A0T0F6,Large ribosomal subunit protein bL20c,protein,556484,Phaeodactylum tricornutum (strain CCAP 1055/1),Phaeodactylum tricornutum (strain CCAP 1055/1),rpl20,112,,,True
A0T0Q2,Large ribosomal subunit protein bL20c,protein,35128,Thalassiosira pseudonana,Thalassiosira pseudonana (Marine diatom),rpl20,117,,,True
A0ZZ58,Large ribosomal subunit protein bL20c,protein,3634,Gossypium barbadense,Gossypium barbadense (Sea Island cotton),rpl20,128,,,True
A1A2C2,Large ribosomal subunit protein bL20,protein,367928,Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),rplT,127,,,True
A1ABQ0,Large ribosomal subunit protein bL20,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,rplT,118,,,True
A1ARE2,Large ribosomal subunit protein bL20,protein,338966,Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),rplT,117,,,True
A1AWT3,Large ribosomal subunit protein bL20,protein,413404,Ruthia magnifica subsp. Calyptogena magnifica,Ruthia magnifica subsp. Calyptogena magnifica,rplT,119,,,True
A1B4C1,Large ribosomal subunit protein bL20,protein,318586,Paracoccus denitrificans (strain Pd 1222),Paracoccus denitrificans (strain Pd 1222),rplT,119,,,True
A1BJB5,Large ribosomal subunit protein bL20,protein,290317,Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),rplT,115,,,True
A1E9L3,Large ribosomal subunit protein bL20c,protein,4513,Hordeum vulgare,Hordeum vulgare (Barley),rpl20,119,,,True
A1E9U7,Large ribosomal subunit protein bL20c,protein,4558,Sorghum bicolor,Sorghum bicolor (Sorghum),rpl20,119,,,True
A1EA31,Large ribosomal subunit protein bL20c,protein,63632,Agrostis stolonifera,Agrostis stolonifera (Creeping bentgrass),rpl20,119,,,True
A1JMK7,Large ribosomal subunit protein bL20,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),rplT,118,,,True
A1K4E4,Large ribosomal subunit protein bL20,protein,418699,Azoarcus sp. (strain BH72),Azoarcus sp. (strain BH72),rplT,119,,,True
A1KJ60,Large ribosomal subunit protein bL20,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),rplT,129,,,True
A1KSY5,Large ribosomal subunit protein bL20,protein,272831,Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),rplT,119,,,True
A1QYY3,Large ribosomal subunit protein bL20,protein,314724,Borrelia turicatae (strain 91E135),Borrelia turicatae (strain 91E135),rplT,115,,,True
A1R568,Large ribosomal subunit protein bL20,protein,290340,Paenarthrobacter aurescens (strain TC1),Paenarthrobacter aurescens (strain TC1),rplT,222,,,True
A1RJI6,Large ribosomal subunit protein bL20,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),rplT,118,,,True
A1S6G7,Large ribosomal subunit protein bL20,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),rplT,119,,,True
A1SJI0,Large ribosomal subunit protein bL20,protein,196162,Nocardioides sp. (strain ATCC BAA-499 / JS614),Nocardioides sp. (strain ATCC BAA-499 / JS614),rplT,130,,,True
A1SWU2,Large ribosomal subunit protein bL20,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),rplT,118,,,True
A1TAC3,Large ribosomal subunit protein bL20,protein,350058,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),rplT,129,,,True
A1TR36,Large ribosomal subunit protein bL20,protein,397945,Paracidovorax citrulli (strain AAC00-1),Paracidovorax citrulli (strain AAC00-1),rplT,120,,,True
A1U2C0,Large ribosomal subunit protein bL20,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),rplT,117,,,True
A1UHA9,Large ribosomal subunit protein bL20,protein,189918,Mycobacterium sp. (strain KMS),Mycobacterium sp. (strain KMS),rplT,129,,,True
A1UUA9,Large ribosomal subunit protein bL20,protein,360095,"Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63)","Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63)",rplT,133,,,True
A1V3R0,Large ribosomal subunit protein bL20,protein,320388,Burkholderia mallei (strain SAVP1),Burkholderia mallei (strain SAVP1),rplT,119,,,True
A1VBB7,Large ribosomal subunit protein bL20,protein,391774,Nitratidesulfovibrio vulgaris (strain DP4),Nitratidesulfovibrio vulgaris (strain DP4),rplT,117,,,True
A1VR74,Large ribosomal subunit protein bL20,protein,365044,Polaromonas naphthalenivorans (strain CJ2),Polaromonas naphthalenivorans (strain CJ2),rplT,119,,,True
A1VXW7,Large ribosomal subunit protein bL20,protein,354242,Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176),Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176),rplT,117,,,True
A1W8I3,Large ribosomal subunit protein bL20,protein,232721,Acidovorax sp. (strain JS42),Acidovorax sp. (strain JS42),rplT,119,,,True
A1WMG8,Large ribosomal subunit protein bL20,protein,391735,Verminephrobacter eiseniae (strain EF01-2),Verminephrobacter eiseniae (strain EF01-2),rplT,119,,,True
A1WU56,Large ribosomal subunit protein bL20,protein,349124,Halorhodospira halophila (strain DSM 244 / SL1),Halorhodospira halophila (strain DSM 244 / SL1),rplT,119,,,True
A2BTP3,Large ribosomal subunit protein bL20,protein,146891,Prochlorococcus marinus (strain AS9601),Prochlorococcus marinus (strain AS9601),rplT,115,,,True
A2BZ48,Large ribosomal subunit protein bL20,protein,167542,Prochlorococcus marinus (strain MIT 9515),Prochlorococcus marinus (strain MIT 9515),rplT,115,,,True
A2C5C7,Large ribosomal subunit protein bL20,protein,167555,Prochlorococcus marinus (strain NATL1A),Prochlorococcus marinus (strain NATL1A),rplT,115,,,True
A2C5Q6,Large ribosomal subunit protein bL20,protein,59922,Prochlorococcus marinus (strain MIT 9303),Prochlorococcus marinus (strain MIT 9303),rplT,115,,,True
A2RF82,Large ribosomal subunit protein bL20,protein,160491,Streptococcus pyogenes serotype M5 (strain Manfredo),Streptococcus pyogenes serotype M5 (strain Manfredo),rplT,119,,,True
A2RMR1,Large ribosomal subunit protein bL20,protein,416870,Lactococcus lactis subsp. cremoris (strain MG1363),Lactococcus lactis subsp. cremoris (strain MG1363),rplT,119,,,True
A2S2N4,Large ribosomal subunit protein bL20,protein,412022,Burkholderia mallei (strain NCTC 10229),Burkholderia mallei (strain NCTC 10229),rplT,119,,,True
A2SH04,Large ribosomal subunit protein bL20,protein,420662,Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1),Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1),rplT,118,,,True
A2T356,Large ribosomal subunit protein bL20c,protein,13825,Angiopteris evecta,Angiopteris evecta (Mule's foot fern),rpl20,115,,,True
A3CNY7,Large ribosomal subunit protein bL20,protein,388919,Streptococcus sanguinis (strain SK36),Streptococcus sanguinis (strain SK36),rplT,119,,,True
A3D4I5,Large ribosomal subunit protein bL20,protein,325240,Shewanella baltica (strain OS155 / ATCC BAA-1091),Shewanella baltica (strain OS155 / ATCC BAA-1091),rplT,118,,,True
A3DES6,Large ribosomal subunit protein bL20,protein,203119,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372),Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372),rplT,117,,,True
A3M2A4,Large ribosomal subunit protein bL20,protein,400667,Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377),Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377),rplT,119,,,True
A3MJU1,Large ribosomal subunit protein bL20,protein,320389,Burkholderia mallei (strain NCTC 10247),Burkholderia mallei (strain NCTC 10247),rplT,119,,,True
A3MYU7,Large ribosomal subunit protein bL20,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),rplT,117,,,True
A3N8T4,Large ribosomal subunit protein bL20,protein,320373,Burkholderia pseudomallei (strain 668),Burkholderia pseudomallei (strain 668),rplT,119,,,True
A3NUI7,Large ribosomal subunit protein bL20,protein,357348,Burkholderia pseudomallei (strain 1106a),Burkholderia pseudomallei (strain 1106a),rplT,119,,,True
A3PFF0,Large ribosomal subunit protein bL20,protein,167546,Prochlorococcus marinus (strain MIT 9301),Prochlorococcus marinus (strain MIT 9301),rplT,115,,,True
A3PGR0,Large ribosomal subunit protein bL20,protein,349101,Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9),Cereibacter sphaeroides (strain ATCC 17029 / ATH 2.4.9),rplT,120,,,True
A3Q0U6,Large ribosomal subunit protein bL20,protein,164757,Mycobacterium sp. (strain JLS),Mycobacterium sp. (strain JLS),rplT,129,,,True
A3QEJ7,Large ribosomal subunit protein bL20,protein,323850,Shewanella loihica (strain ATCC BAA-1088 / PV-4),Shewanella loihica (strain ATCC BAA-1088 / PV-4),rplT,119,,,True
A4FKE3,Large ribosomal subunit protein bL20,protein,405948,Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338),Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338),rplT,122,,,True
A4G616,Large ribosomal subunit protein bL20,protein,204773,Herminiimonas arsenicoxydans,Herminiimonas arsenicoxydans,rplT,119,,,True
A4GGC8,Large ribosomal subunit protein bL20c,protein,3885,Phaseolus vulgaris,Phaseolus vulgaris (Kidney bean),rpl20,119,,,True
A4GYT4,Large ribosomal subunit protein bL20c,protein,3694,Populus trichocarpa,Populus trichocarpa (Western balsam poplar),rpl20,117,,,True
A4IRN1,Large ribosomal subunit protein bL20,protein,420246,Geobacillus thermodenitrificans (strain NG80-2),Geobacillus thermodenitrificans (strain NG80-2),rplT,119,,,True
A4IX71,Large ribosomal subunit protein bL20,protein,418136,Francisella tularensis subsp. tularensis (strain WY96-3418),Francisella tularensis subsp. tularensis (strain WY96-3418),rplT,118,,,True
A4J4Z0,Large ribosomal subunit protein bL20,protein,349161,Desulforamulus reducens (strain ATCC BAA-1160 / DSM 100696 / MI-1),Desulforamulus reducens (strain ATCC BAA-1160 / DSM 100696 / MI-1),rplT,118,,,True
A4JDU7,Large ribosomal subunit protein bL20,protein,269482,Burkholderia vietnamiensis (strain G4 / LMG 22486),Burkholderia vietnamiensis (strain G4 / LMG 22486),rplT,119,,,True
A4QDY3,Large ribosomal subunit protein bL20,protein,340322,Corynebacterium glutamicum (strain R),Corynebacterium glutamicum (strain R),rplT,127,,,True
