family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11616	PTN000177662	GO:0005886	C	IBD	false	FB:FBgn0010414|FB:FBgn0011603|FB:FBgn0034136|FB:FBgn0035969|FB:FBgn0039915|MGI:MGI:1336891|MGI:MGI:1336892|MGI:MGI:1890216|MGI:MGI:1921588|MGI:MGI:2143217|MGI:MGI:94862|MGI:MGI:95627|MGI:MGI:95628|MGI:MGI:95629|MGI:MGI:95760|MGI:MGI:98488|RGD:1561810|RGD:3714|RGD:3715|RGD:61912|RGD:619711|RGD:620533|RGD:620788|RGD:620928|RGD:621243|RGD:621822|RGD:621824|RGD:628737|UniProtKB:P23975|UniProtKB:P30531|UniProtKB:P31641|UniProtKB:P31645|UniProtKB:P48029|UniProtKB:P48067|UniProtKB:Q01959|UniProtKB:Q695T7|UniProtKB:Q99884|UniProtKB:Q9NP91|UniProtKB:Q9NSD5|UniProtKB:Q9XT49|UniProtKB:Q9Y345|WB:WBGene00000934|WB:WBGene00004902|WB:WBGene00004904|WB:WBGene00004909	taxon:	20260528
PTHR11616	PTN000177662	GO:0035725	P	IBD	false	UniProtKB:O18875|UniProtKB:P30531	taxon:	20250902
PTHR11616	PTN000178374	GO:0005334	F	IBD	false	MGI:MGI:1270850|RGD:621822|UniProtKB:P23975|UniProtKB:P51143	taxon:33511	20231108
PTHR11616	PTN000746001	GO:0030424	C	IBD	false	WB:WBGene00000934	taxon:33213	20230905
PTHR11616	PTN000746001	GO:0032809	C	IBD	false	WB:WBGene00000934	taxon:33213	20180412
PTHR11616	PTN000746001	GO:0042734	C	IBD	false	RGD:621822|WB:WBGene00000934	taxon:33213	20240729
PTHR11616	PTN000746001	GO:0005330	F	IBD	false	FB:FBgn0034136|UniProtKB:P23975|WB:WBGene00000934	taxon:33213	20240205
PTHR11616	PTN000746001	GO:0051583	P	IBD	false	WB:WBGene00000934	taxon:33213	20170228
PTHR11616	PTN000907004	GO:0006865	P	IBD	false	FB:FBgn0029762|FB:FBgn0034911|FB:FBgn0267326|MGI:MGI:1336892|MGI:MGI:1921588|MGI:MGI:2143217|MGI:MGI:2143484|MGI:MGI:2147363|MGI:MGI:95627|MGI:MGI:95628|MGI:MGI:95760|RGD:1561810|RGD:1587185|RGD:61912|RGD:620533|RGD:620788|RGD:620928|RGD:621243|RGD:621651|RGD:621824|UniProtKB:F6SPX0|UniProtKB:P27799|UniProtKB:P30531|UniProtKB:P31641|UniProtKB:P48065|UniProtKB:Q695T7|UniProtKB:Q99884|UniProtKB:Q9H2J7|UniProtKB:Q9NP91|UniProtKB:Q9NSD5|UniProtKB:Q9UN76|UniProtKB:Q9Y345|WB:WBGene00004910|ZFIN:ZDB-GENE-050105-3	taxon:	20260528
PTHR11616	PTN000907238	GO:0005283	F	IBD	false	FB:FBgn0029762|MGI:MGI:95760|RGD:620928|RGD:621243|RGD:621824|UniProtKB:P48067|UniProtKB:Q99884|UniProtKB:Q9UN76|UniProtKB:Q9Y345	taxon:6072	20241120
