family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10666	PTN000071508	GO:0005634	C	IBD	false	MGI:MGI:97301|UniProtKB:P62861|UniProtKB:P62979|UniProtKB:Q15843|UniProtKB:Q383T7|UniProtKB:Q584D3|WB:WBGene00003587	taxon:	20260828
PTHR10666	PTN000071508	GO:0022626	C	IBD	false	FB:FBgn0003941|FB:FBgn0003942|MGI:MGI:102547|MGI:MGI:98887|RGD:6489478|RGD:68344|SGD:S000001410|SGD:S000001802|SGD:S000004157|UniProtKB:P62861|UniProtKB:P62979|UniProtKB:P62987|UniProtKB:Q8ID50	taxon:	20260828
PTHR10666	PTN000071508	GO:0003735	F	IBD	false	AGI_LocusCode:AT1G23410|AGI_LocusCode:AT2G47110|AGI_LocusCode:AT3G52590|AGI_LocusCode:AT3G62250|CGD:CAL0000178202|FB:FBgn0003942|MGI:MGI:102547|MGI:MGI:98887|UniProtKB:P62861|UniProtKB:P62979|UniProtKB:P62987|UniProtKB:Q8ID50	taxon:	20260828
PTHR10666	PTN000071508	GO:0031386	F	IBD	false	CGD:CAL0000178202|CGD:CAL0000186339|FB:FBgn0032725|MGI:MGI:1855694|PomBase:SPBC12D12.08c|SGD:S000002546|SGD:S000003962|SGD:S000004157|UniProtKB:P05161	taxon:	20250902
PTHR10666	PTN000071508	GO:0016567	P	IBD	false	CGD:CAL0000178202|CGD:CAL0000186339|SGD:S000001410|SGD:S000001802|SGD:S000003962	taxon:	20170512
PTHR10666	PTN000071508	GO:0019941	P	IBD	false	MGI:MGI:1855694|WB:WBGene00006727	taxon:	20240205
PTHR10666	PTN002241342	GO:0005737	C	IBA	false	PANTHER:PTN000071508	taxon:2759	20260828
PTHR10666	PTN002241342	GO:0022626	C	IRD	true	PANTHER:PTN000071508	taxon:2759	20260828
PTHR10666	PTN002241342	GO:0003735	F	IRD	true	PANTHER:PTN000071508	taxon:2759	20260828
PTHR10666	PTN002241342	GO:0016567	P	IKR	true	PANTHER:PTN000071508	taxon:2759	20170512
PTHR10666	PTN002241342	GO:0030162	P	IBD	false	FB:FBgn0032725	taxon:2759	20170512
PTHR10666	PTN002241342	GO:0045116	P	IBD	false	FB:FBgn0032725|PomBase:SPBC12D12.08c|RGD:3158|SGD:S000002546|UniProtKB:Q15843|UniProtKB:Q5AZV1|ZFIN:ZDB-GENE-030616-588	taxon:2759	20250902
PTHR10666	PTN008503342	GO:0005737	C	IBA	false	PANTHER:PTN000071508	taxon:2759	20260828
PTHR10666	PTN008503342	GO:0022626	C	IRD	true	PANTHER:PTN000071508	taxon:2759	20260828
PTHR10666	PTN008503342	GO:0003735	F	IRD	true	PANTHER:PTN000071508	taxon:2759	20260828
PTHR10666	PTN008503508	GO:0003729	F	IBD	false	AGI_LocusCode:AT1G23410|AGI_LocusCode:AT1G31340|AGI_LocusCode:AT1G65350|AGI_LocusCode:AT2G47110|AGI_LocusCode:AT3G52590|AGI_LocusCode:AT3G62250|AGI_LocusCode:AT4G02890|AGI_LocusCode:AT4G05050|AGI_LocusCode:AT5G03240|AGI_LocusCode:AT5G20620|AGI_LocusCode:AT5G37640	taxon:	20260828
