id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A4FU49,SH3 domain-containing protein 21,protein,9606,Homo sapiens,Homo sapiens (Human),SH3D21,640,PTHR14167:SF28,SH3 DOMAIN-CONTAINING PROTEIN 21,True
A5D7F8,E3 ubiquitin-protein ligase SH3RF1,protein,9913,Bos taurus,Bos taurus (Bovine),SH3RF1,840,PTHR14167:SF44,E3 UBIQUITIN-PROTEIN LIGASE SH3RF1,True
A5D8S5,E3 ubiquitin-protein ligase SH3RF1,protein,7955,Danio rerio,Danio rerio (Zebrafish),sh3rf1,867,PTHR14167:SF44,E3 UBIQUITIN-PROTEIN LIGASE SH3RF1,True
B1V8A0,Endophilin-A homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,unc-57,381,PTHR14167:SF81,ENDOPHILIN-A,True
F1LRS8,CD2-associated protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Cd2ap,637,PTHR14167:SF23,CD2-ASSOCIATED PROTEIN,True
G5EC32,Sorbin and SH3 domain-containing protein 1 homolog,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,sorb-1,1005,PTHR14167:SF116,"CAP, ISOFORM AC",True
O35179,Endophilin-A1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sh3gl2,352,PTHR14167:SF50,ENDOPHILIN-A1,True
O35180,Endophilin-A3,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sh3gl3,347,PTHR14167:SF45,ENDOPHILIN-A3,True
O35413,Sorbin and SH3 domain-containing protein 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sorbs2,1196,PTHR14167:SF56,SORBIN AND SH3 DOMAIN-CONTAINING PROTEIN 2,True
O35964,Endophilin-A2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sh3gl1,368,PTHR14167:SF63,ENDOPHILIN-A2,True
O60504,Vinexin,protein,9606,Homo sapiens,Homo sapiens (Human),SORBS3,671,PTHR14167:SF54,VINEXIN,True
O94875,Sorbin and SH3 domain-containing protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),SORBS2,1100,PTHR14167:SF56,SORBIN AND SH3 DOMAIN-CONTAINING PROTEIN 2,True
P34258,Uncharacterized protein B0303.7,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,B0303.7,493,PTHR14167:SF107,PROTEIN CBG06887,True
Q08DK5,Endophilin-B2,protein,9913,Bos taurus,Bos taurus (Bovine),SH3GLB2,395,PTHR14167:SF68,DREBRIN-LIKE PROTEIN-RELATED,True
Q28E95,E3 ubiquitin-protein ligase SH3RF1,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),sh3rf1,861,PTHR14167:SF44,E3 UBIQUITIN-PROTEIN LIGASE SH3RF1,True
Q2KJA1,Endophilin-A2,protein,9913,Bos taurus,Bos taurus (Bovine),SH3GL1,368,PTHR14167:SF63,ENDOPHILIN-A2,True
Q32LM0,Endophilin-B1,protein,9913,Bos taurus,Bos taurus (Bovine),SH3GLB1,365,PTHR14167:SF52,ENDOPHILIN-B1,True
Q3UTJ2,Sorbin and SH3 domain-containing protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Sorbs2,1180,PTHR14167:SF56,SORBIN AND SH3 DOMAIN-CONTAINING PROTEIN 2,True
Q498M5,E3 ubiquitin-protein ligase SH3RF2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sh3rf2,735,PTHR14167:SF60,E3 UBIQUITIN-PROTEIN LIGASE SH3RF2,True
Q5HYK7,SH3 domain-containing protein 19,protein,9606,Homo sapiens,Homo sapiens (Human),SH3D19,790,PTHR14167:SF48,SH3 DOMAIN-CONTAINING PROTEIN 19,True
Q5PPJ9,Endophilin-B2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sh3glb2,404,PTHR14167:SF68,DREBRIN-LIKE PROTEIN-RELATED,True
Q5R8P5,Endophilin-B1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),SH3GLB1,365,PTHR14167:SF52,ENDOPHILIN-B1,True
Q5RBR0,E3 ubiquitin-protein ligase SH3RF1,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),SH3RF1,888,PTHR14167:SF44,E3 UBIQUITIN-PROTEIN LIGASE SH3RF1,True
Q5ZIR1,Endophilin-B1,protein,9031,Gallus gallus,Gallus gallus (Chicken),SH3GLB1,366,PTHR14167:SF52,ENDOPHILIN-B1,True
Q5ZJ81,Endophilin-B2,protein,9031,Gallus gallus,Gallus gallus (Chicken),SH3GLB2,403,PTHR14167:SF68,DREBRIN-LIKE PROTEIN-RELATED,True
Q62417,Sorbin and SH3 domain-containing protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Sorbs1,1290,PTHR14167:SF64,SORBIN AND SH3 DOMAIN-CONTAINING PROTEIN 1,True
Q62419,Endophilin-A2,protein,10090,Mus musculus,Mus musculus (Mouse),Sh3gl1,368,PTHR14167:SF63,ENDOPHILIN-A2,True
Q62420,Endophilin-A1,protein,10090,Mus musculus,Mus musculus (Mouse),Sh3gl2,352,PTHR14167:SF50,ENDOPHILIN-A1,True
Q62421,Endophilin-A3,protein,10090,Mus musculus,Mus musculus (Mouse),Sh3gl3,347,PTHR14167:SF45,ENDOPHILIN-A3,True
Q69ZI1,E3 ubiquitin-protein ligase SH3RF1,protein,10090,Mus musculus,Mus musculus (Mouse),Sh3rf1,892,PTHR14167:SF44,E3 UBIQUITIN-PROTEIN LIGASE SH3RF1,True
Q6AYE2,Endophilin-B1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Sh3glb1,365,PTHR14167:SF52,ENDOPHILIN-B1,True
