family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR22872	PTN000134459	GO:0005737	C	IBD	false	UniProtKB:O95714	taxon:33213	20210819
PTHR22872	PTN000134459	GO:0061630	F	IBD	false	UniProtKB:O95714	taxon:33213	20210819
PTHR22872	PTN000134459	GO:0016567	P	IBD	false	UniProtKB:O95714	taxon:33213	20210819
PTHR22872	PTN000524018	GO:0005737	C	IBD	false	MGI:MGI:1917200|UniProtKB:Q8NDN9	taxon:33213	20210819
PTHR22872	PTN000524224	GO:0051209	P	IBD	false	UniProtKB:Q9P2D0	taxon:33213	20240321
PTHR22872	PTN002258220	GO:0005737	C	IBD	false	UniProtKB:D6XFK1|AGI_LocusCode:AT5G60870|UniProtKB:Q92834|UniProtKB:Q9UII4|MGI:MGI:1344037|UniProtKB:Q8IVU3|UniProtKB:Q5GLZ8|SGD:S000000018|UniProtKB:Q15034|UniProtKB:Q57YT1|UniProtKB:Q9UGK8	taxon:2759	20260530
PTHR22872	PTN002504778	GO:0061630	F	IBD	false	UniProtKB:Q9UII4|FB:FBgn0035207	taxon:33154	20241121
PTHR22872	PTN002504778	GO:0006511	P	IBD	false	FB:FBgn0035207	taxon:33154	20220622
PTHR22872	PTN002504778	GO:0016567	P	IBD	false	FB:FBgn0035207|UniProtKB:Q9UII4	taxon:33154	20220622
PTHR22872	PTN002504779	GO:0005634	C	IBD	false	UniProtKB:Q9UGK8	taxon:6072	20241121
PTHR22872	PTN002504779	GO:0061630	F	IRD	true	PANTHER:PTN002504778	taxon:6072	20241121
PTHR22872	PTN002504779	GO:0006511	P	IRD	true	PANTHER:PTN002504778	taxon:6072	20220622
PTHR22872	PTN002504779	GO:0016567	P	IRD	true	PANTHER:PTN002504778	taxon:6072	20220622
PTHR22872	PTN002504779	GO:0050709	P	IBD	false	UniProtKB:Q9UGK8	taxon:6072	20211201
PTHR22872	PTN002738963	GO:0005654	C	IBD	false	UniProtKB:Q9P2D0	taxon:117571	20210819
PTHR22872	PTN002738963	GO:0005737	C	IBD	false	UniProtKB:Q9P2D0	taxon:117571	20260601
PTHR22872	PTN002738963	GO:0019901	F	IBD	false	UniProtKB:Q9P2D0	taxon:117571	20210819
PTHR22872	PTN002738963	GO:0030292	F	IBD	false	UniProtKB:Q9P2D0	taxon:117571	20210819
PTHR22872	PTN002898709	GO:0001750	C	IBD	false	UniProtKB:Q92834	taxon:117571	20211201
PTHR22872	PTN002898709	GO:0005794	C	IBD	false	UniProtKB:Q92834|MGI:MGI:1344037	taxon:117571	20251220
PTHR22872	PTN002898709	GO:0007601	P	IBD	false	MGI:MGI:1344037|UniProtKB:Q92834	taxon:117571	20211201
PTHR22872	PTN002898709	GO:0042073	P	IBD	false	MGI:MGI:1344037	taxon:117571	20211201
