id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0AF48,Large ribosomal subunit protein uL1,protein,386043,Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CCUG 15529 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8),rplA,229,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0B922,Large ribosomal subunit protein uL1,protein,349307,Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT),rpl1,212,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0JZA2,Large ribosomal subunit protein uL1,protein,290399,Arthrobacter sp. (strain FB24),Arthrobacter sp. (strain FB24),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0K3L4,Large ribosomal subunit protein uL1,protein,331272,Burkholderia cenocepacia (strain HI2424),Burkholderia cenocepacia (strain HI2424),rplA,232,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0KQA8,Large ribosomal subunit protein uL1,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),rplA,233,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0KRL4,Large ribosomal subunit protein uL1,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),rplA,233,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0L5W3,Large ribosomal subunit protein uL1,protein,156889,Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),Magnetococcus marinus (strain ATCC BAA-1437 / JCM 17883 / MC-1),rplA,229,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0LII1,Large ribosomal subunit protein uL1,protein,335543,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB),rplA,234,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0LRL0,Large ribosomal subunit protein uL1,protein,351607,Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),Acidothermus cellulolyticus (strain ATCC 43068 / DSM 8971 / 11B),rplA,239,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0M3Z2,Large ribosomal subunit protein uL1,protein,411154,Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),Christiangramia forsetii (strain DSM 17595 / CGMCC 1.15422 / KT0803),rplA,232,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0PM08,Large ribosomal subunit protein uL1,protein,362242,Mycobacterium ulcerans (strain Agy99),Mycobacterium ulcerans (strain Agy99),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0PXT5,Large ribosomal subunit protein uL1,protein,386415,Clostridium novyi (strain NT),Clostridium novyi (strain NT),rplA,232,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0Q870,Large ribosomal subunit protein uL1,protein,401614,Francisella tularensis subsp. novicida (strain ATCC 15482 / CCUG 33449 / U112),Francisella tularensis subsp. novicida (strain ATCC 15482 / CCUG 33449 / U112),rplA,231,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0QL66,Large ribosomal subunit protein uL1,protein,243243,Mycobacterium avium (strain 104),Mycobacterium avium (strain 104),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0QS46,Large ribosomal subunit protein uL1,protein,246196,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0R8G8,Large ribosomal subunit protein uL1,protein,412694,Bacillus thuringiensis (strain Al Hakam),Bacillus thuringiensis (strain Al Hakam),rplA,230,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0RQI8,Large ribosomal subunit protein uL1,protein,360106,Campylobacter fetus subsp. fetus (strain 82-40),Campylobacter fetus subsp. fetus (strain 82-40),rplA,234,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0RX07,Large ribosomal subunit protein uL1,protein,414004,Cenarchaeum symbiosum (strain A),Cenarchaeum symbiosum (strain A),rpl1,215,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0T0C1,Large ribosomal subunit protein uL1c,protein,556484,Phaeodactylum tricornutum (strain CCAP 1055/1),Phaeodactylum tricornutum (strain CCAP 1055/1),rpl1,230,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0T0Q6,Large ribosomal subunit protein uL1c,protein,35128,Thalassiosira pseudonana,Thalassiosira pseudonana (Marine diatom),rpl1,230,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A0ZZZ6,Large ribosomal subunit protein uL1,protein,367928,Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a),rplA,230,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1ALT1,Large ribosomal subunit protein uL1,protein,338966,Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),Pelobacter propionicus (strain DSM 2379 / NBRC 103807 / OttBd1),rplA,233,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1AX78,Large ribosomal subunit protein uL1,protein,413404,Ruthia magnifica subsp. Calyptogena magnifica,Ruthia magnifica subsp. Calyptogena magnifica,rplA,231,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1B012,Large ribosomal subunit protein uL1,protein,318586,Paracoccus denitrificans (strain Pd 1222),Paracoccus denitrificans (strain Pd 1222),rplA,233,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1BD20,Large ribosomal subunit protein uL1,protein,290317,Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),Chlorobium phaeobacteroides (strain DSM 266 / SMG 266 / 2430),rplA,229,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1JIH7,Large ribosomal subunit protein uL1,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),rplA,234,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1KB37,Large ribosomal subunit protein uL1,protein,418699,Azoarcus sp. (strain BH72),Azoarcus sp. (strain BH72),rplA,231,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1KGC1,Large ribosomal subunit protein uL1,protein,410289,Mycobacterium bovis (strain BCG / Pasteur 1173P2),Mycobacterium bovis (strain BCG / Pasteur 1173P2),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1KRG3,Large ribosomal subunit protein uL1,protein,272831,Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),Neisseria meningitidis serogroup C / serotype 2a (strain ATCC 700532 / DSM 15464 / FAM18),rplA,231,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1QZI0,Large ribosomal subunit protein uL1,protein,314724,Borrelia turicatae (strain 91E135),Borrelia turicatae (strain 91E135),rplA,224,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1R8W1,Large ribosomal subunit protein uL1,protein,290340,Paenarthrobacter aurescens (strain TC1),Paenarthrobacter aurescens (strain TC1),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1REA4,Large ribosomal subunit protein uL1,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),rplA,233,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1RRR1,Large ribosomal subunit protein uL1,protein,384616,Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),Pyrobaculum islandicum (strain DSM 4184 / JCM 9189 / GEO3),rpl1,222,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1RWQ3,Large ribosomal subunit protein uL1,protein,368408,Thermofilum pendens (strain DSM 2475 / Hrk 5),Thermofilum pendens (strain DSM 2475 / Hrk 5),rpl1,225,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1S208,Large ribosomal subunit protein uL1,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),rplA,233,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1SEI7,Large ribosomal subunit protein uL1,protein,196162,Nocardioides sp. (strain ATCC BAA-499 / JS614),Nocardioides sp. (strain ATCC BAA-499 / JS614),rplA,240,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1T068,Large ribosomal subunit protein uL1,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),rplA,234,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1T4H1,Large ribosomal subunit protein uL1,protein,350058,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1TVT3,Large ribosomal subunit protein uL1,protein,397945,Paracidovorax citrulli (strain AAC00-1),Paracidovorax citrulli (strain AAC00-1),rplA,231,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1TYI7,Large ribosomal subunit protein uL1,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),rplA,232,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1UBE7,Large ribosomal subunit protein uL1,protein,189918,Mycobacterium sp. (strain KMS),Mycobacterium sp. (strain KMS),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1USC5,Large ribosomal subunit protein uL1,protein,360095,"Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63)","Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63)",rplA,232,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1V8B5,Large ribosomal subunit protein uL1,protein,320388,Burkholderia mallei (strain SAVP1),Burkholderia mallei (strain SAVP1),rplA,232,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1VAJ9,Large ribosomal subunit protein uL1,protein,391774,Nitratidesulfovibrio vulgaris (strain DP4),Nitratidesulfovibrio vulgaris (strain DP4),rplA,235,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
A1VTG1,Large ribosomal subunit protein uL1,protein,365044,Polaromonas naphthalenivorans (strain CJ2),Polaromonas naphthalenivorans (strain CJ2),rplA,231,PTHR36427:SF3,LARGE RIBOSOMAL SUBUNIT PROTEIN UL1M,True
