id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
C0HMD9,Dihydropteroate synthase type-3,protein,562,Escherichia coli,Escherichia coli,sul3,263,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
D4GW05,Probable bifunctional folylpolyglutamate synthase/dihydropteroate synthase,protein,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),folCP,838,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
O04862,"Folate synthesis bifunctional protein, mitochondrial",protein,3888,Pisum sativum,Pisum sativum (Garden pea),MitHPPK/DHPS,515,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
O05701,Dihydropteroate synthase,protein,1280,Staphylococcus aureus,Staphylococcus aureus,folP,267,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
O25830,Bifunctional dihydropteroate synthase/dihydropteroate reductase,protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),folP,380,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
O84619,Folate synthesis bifunctional protein,protein,272561,Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),folKP,450,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P05382,Dihydropteroate synthase,protein,170187,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),sulA,314,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0A579,Dihydropteroate synthase,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),folP1,280,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0AC11,Dihydropteroate synthase type-2,protein,562,Escherichia coli,Escherichia coli,sul2,271,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0AC12,Dihydropteroate synthase type-2,protein,623,Shigella flexneri,Shigella flexneri,sulII,271,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0AC13,Dihydropteroate synthase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),folP,282,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0AC14,Dihydropteroate synthase,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),folP,282,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0AC15,Dihydropteroate synthase,protein,623,Shigella flexneri,Shigella flexneri,folP,282,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0C002,Dihydropteroate synthase type-1,protein,562,Escherichia coli,Escherichia coli,sul1,279,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0C003,Dihydropteroate synthase type-1,protein,287,Pseudomonas aeruginosa,Pseudomonas aeruginosa,sulI,279,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0C004,Dihydropteroate synthase type-1,protein,1718,Corynebacterium glutamicum,Corynebacterium glutamicum,sulI,279,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0C0G0,Dihydropteroate synthase,protein,1314,Streptococcus pyogenes,Streptococcus pyogenes,folP,266,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0C0G1,Dihydropteroate synthase,protein,301447,Streptococcus pyogenes serotype M1,Streptococcus pyogenes serotype M1,folP,266,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0C0X1,Dihydropteroate synthase,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),folP1,284,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0C0X2,Inactive dihydropteroate synthase 2,protein,272631,Mycobacterium leprae (strain TN),Mycobacterium leprae (strain TN),folP2,291,PTHR20941:SF8,INACTIVE DIHYDROPTEROATE SYNTHASE 2,True
P0DB08,Dihydropteroate synthase,protein,198466,Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),folP,266,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P0DB09,Dihydropteroate synthase,protein,193567,Streptococcus pyogenes serotype M3 (strain SSI-1),Streptococcus pyogenes serotype M3 (strain SSI-1),folP,266,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P28822,Dihydropteroate synthase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),sul,285,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P29251,Folic acid synthesis protein fol1,protein,4754,Pneumocystis carinii,Pneumocystis carinii,fol1,740,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P43776,Dihydropteroate synthase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),folP-A,275,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P53848,Folic acid synthesis protein FOL1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),FOL1,824,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P57696,Dihydropteroate synthase,protein,135720,Neisseria meningitidis serogroup C,Neisseria meningitidis serogroup C,folP,283,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
P59655,Dihydropteroate synthase,protein,171101,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Streptococcus pneumoniae (strain ATCC BAA-255 / R6),sulA,314,PTHR20941:SF1,FOLIC ACID SYNTHESIS PROTEIN FOL1,True
