id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A4QNE9,V-type proton ATPase subunit G 3,protein,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),atp6v1g3,118,PTHR12713:SF5,V-TYPE PROTON ATPASE SUBUNIT G 3,True
O74174,V-type proton ATPase subunit G,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),vma10,108,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
O75348,V-type proton ATPase subunit G 1,protein,9606,Homo sapiens,Homo sapiens (Human),ATP6V1G1,118,PTHR12713:SF12,V-TYPE PROTON ATPASE SUBUNIT G 1,True
O82628,V-type proton ATPase subunit G1,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),VHA-G1,110,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
O82629,V-type proton ATPase subunit G2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),VHA-G2,106,PTHR12713:SF26,V-TYPE PROTON ATPASE SUBUNIT G2,True
O82702,V-type proton ATPase subunit G 1,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),VATG1,110,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
O82703,V-type proton ATPase subunit G 2,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),VATG2,111,PTHR12713:SF22,V-TYPE PROTON ATPASE SUBUNIT G 2,True
O95670,V-type proton ATPase subunit G 2,protein,9606,Homo sapiens,Homo sapiens (Human),ATP6V1G2,118,PTHR12713:SF13,V-TYPE PROTON ATPASE SUBUNIT G 2,True
P48836,V-type proton ATPase subunit G,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),VMA10,114,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
P78713,V-type proton ATPase subunit G,protein,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),vma-10,115,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
P79251,V-type proton ATPase subunit G 1,protein,9913,Bos taurus,Bos taurus (Bovine),ATP6V1G1,118,PTHR12713:SF12,V-TYPE PROTON ATPASE SUBUNIT G 1,True
P91303,Probable V-type proton ATPase subunit G,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,vha-10,126,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
Q0VCV6,V-type proton ATPase subunit G 2,protein,9913,Bos taurus,Bos taurus (Bovine),ATP6V1G2,118,PTHR12713:SF13,V-TYPE PROTON ATPASE SUBUNIT G 2,True
Q1XHY9,V-type proton ATPase subunit G 2,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),ATP6V1G2,118,PTHR12713:SF13,V-TYPE PROTON ATPASE SUBUNIT G 2,True
Q25532,V-type proton ATPase subunit G,protein,7130,Manduca sexta,Manduca sexta (Tobacco hawkmoth),,117,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
Q54Z13,V-type proton ATPase subunit G,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),atp6v1g,107,PTHR12713:SF11,V-TYPE PROTON ATPASE SUBUNIT G,True
Q5TM18,V-type proton ATPase subunit G 2,protein,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),ATP6V1G2,118,PTHR12713:SF13,V-TYPE PROTON ATPASE SUBUNIT G 2,True
Q5WR09,V-type proton ATPase subunit G 1,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),ATP6V1G1,118,PTHR12713:SF13,V-TYPE PROTON ATPASE SUBUNIT G 2,True
