id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A5INY7,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,359786,Staphylococcus aureus (strain JH9),Staphylococcus aureus (strain JH9),sbnA,326,,,True
A5U908,L-cysteine desulfhydrase Cds1,protein,419947,Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra),cds1,368,,,True
A6QDA0,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,426430,Staphylococcus aureus (strain Newman),Staphylococcus aureus (strain Newman),sbnA,326,,,True
A6TXQ1,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,359787,Staphylococcus aureus (strain JH1),Staphylococcus aureus (strain JH1),sbnA,326,,,True
A7WX68,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,418127,Staphylococcus aureus (strain Mu3 / ATCC 700698),Staphylococcus aureus (strain Mu3 / ATCC 700698),sbnA,326,,,True
A8YZ41,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,451516,Staphylococcus aureus (strain USA300 / TCH1516),Staphylococcus aureus (strain USA300 / TCH1516),sbnA,326,,,True
C1FW07,2-amino-4-ketopentanoate thiolase beta subunit,protein,2725,Unknown prokaryotic organism,Unknown prokaryotic organism,ortB,472,,,True
C7M8J5,Cysteate synthase,protein,521097,Capnocytophaga ochracea (strain ATCC 27872 / DSM 7271 / CCUG 9716 / JCM 12966 / NCTC 12371 / SS31 / VPI 2845),Capnocytophaga ochracea (strain ATCC 27872 / DSM 7271 / CCUG 9716 / JCM 12966 / NCTC 12371 / SS31 / VPI 2845),capA,333,,,True
D0K799,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,681288,Staphylococcus aureus (strain ED98),Staphylococcus aureus (strain ED98),sbnA,326,,,True
D1GUM7,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,663951,Staphylococcus aureus (strain TW20 / 0582),Staphylococcus aureus (strain TW20 / 0582),sbnA,326,,,True
D2N3G7,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,523796,Staphylococcus aureus (strain MRSA ST398 / isolate S0385),Staphylococcus aureus (strain MRSA ST398 / isolate S0385),sbnA,326,,,True
D2Z027,O-ureido-L-serine synthase,protein,1914,Streptomyces lavendulae,Streptomyces lavendulae,dcsD,324,,,True
D3ERF5,N-(2-amino-2-carboxyethyl)-L-glutamate synthase,protein,703339,Staphylococcus aureus (strain 04-02981),Staphylococcus aureus (strain 04-02981),sbnA,326,,,True
E3PY97,2-amino-4-ketopentanoate thiolase beta subunit,protein,499177,Acetoanaerobium sticklandii (strain ATCC 12662 / DSM 519 / JCM 1433 / CCUG 9281 / NCIMB 10654 / HF),Acetoanaerobium sticklandii (strain ATCC 12662 / DSM 519 / JCM 1433 / CCUG 9281 / NCIMB 10654 / HF),ortB,469,,,True
