id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O31717,Uncharacterized oxidoreductase YkpB,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),ykpB,303,PTHR21708:SF26,2-DEHYDROPANTOATE 2-REDUCTASE,True
P37304,Protein PAM1,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),PAM1,830,PTHR21708:SF25,PROTEIN PAM1-RELATED,True
Q03088,Styryl dye vacuolar localization protein 3,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),SVL3,825,PTHR21708:SF25,PROTEIN PAM1-RELATED,True
Q07589,Uncharacterized protein YDL144C,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),YDL144C,356,PTHR21708:SF30,2-DEHYDROPANTOATE 2-REDUCTASE-RELATED,True
Q09894,Uncharacterized protein C24B11.07c,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),SPAC24B11.07c,561,PTHR21708:SF25,PROTEIN PAM1-RELATED,True
Q12202,Outer spore wall protein 2,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),OSW2,724,PTHR21708:SF34,OUTER SPORE WALL PROTEIN 2,True
Q50LG0,Oxidoreductase AFT12-1,protein,5599,Alternaria alternata,Alternaria alternata (Alternaria rot fungus),AFT12-1,297,PTHR21708:SF40,"REDUCTASE FAMILY PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_2G14497)-RELATED",True
Q8YX96,2-dehydropantoate 2-reductase,protein,103690,Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576),Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576),all1319,319,PTHR21708:SF26,2-DEHYDROPANTOATE 2-REDUCTASE,True
Q987N5,2-dehydropantoate 2-reductase,protein,266835,Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099),mll6982,326,PTHR21708:SF45,2-DEHYDROPANTOATE 2-REDUCTASE,True
Q9HRF0,2-dehydropantoate 2-reductase,protein,64091,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1),Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1),VNG_0730C,303,PTHR21708:SF26,2-DEHYDROPANTOATE 2-REDUCTASE,True
Q9Y7P6,Meiotically up-regulated gene 72 protein,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),mug72,574,PTHR21708:SF44,MEIOTICALLY UP-REGULATED GENE 72 PROTEIN,True
