family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR24349	PTN000681419	GO:0005634	C	IBD	false	AGI_LocusCode:AT1G35670|AGI_LocusCode:AT1G50700|AGI_LocusCode:AT2G17290|AGI_LocusCode:AT2G17890|AGI_LocusCode:AT2G31500|AGI_LocusCode:AT3G57530|FB:FBgn0017581|MGI:MGI:109298|MGI:MGI:1333110|MGI:MGI:88258|UniProtKB:P49137|UniProtKB:Q16566|UniProtKB:Q16644|UniProtKB:Q585U8|UniProtKB:Q6AVM3|UniProtKB:Q6RET7|UniProtKB:Q8IW41|UniProtKB:Q9BUB5|UniProtKB:Q9HBH9|WB:WBGene00007007|WB:WBGene00011304|ZFIN:ZDB-GENE-050417-76|dictyBase:DDB_G0293656	taxon:	20260529
PTHR24349	PTN000681419	GO:0005737	C	IBD	false	AGI_LocusCode:AT1G35670|AGI_LocusCode:AT1G50700|AGI_LocusCode:AT2G41860|AGI_LocusCode:AT3G10660|AGI_LocusCode:AT3G57530|AGI_LocusCode:AT5G04870|AGI_LocusCode:AT5G12180|AGI_LocusCode:AT5G19360|FB:FBgn0017581|MGI:MGI:109298|MGI:MGI:1333110|MGI:MGI:88258|SGD:S000001654|UniProtKB:A0A5K1K8H0|UniProtKB:P49137|UniProtKB:P53684|UniProtKB:Q16644|UniProtKB:Q38BL0|UniProtKB:Q38C94|UniProtKB:Q53P85|UniProtKB:Q583H1|UniProtKB:Q585U8|UniProtKB:Q6AVM3|UniProtKB:Q8IW41|UniProtKB:Q9HBH9|WB:WBGene00007007|WB:WBGene00010681|WB:WBGene00011304|ZFIN:ZDB-GENE-050417-76|dictyBase:DDB_G0293656	taxon:	20260529
PTHR24349	PTN000681419	GO:0004683	F	IBD	false	AGI_LocusCode:AT1G35670|AGI_LocusCode:AT2G41140|RGD:2264|UniProtKB:Q16566	taxon:	20250903
PTHR24349	PTN000681419	GO:0005516	F	IBD	false	AGI_LocusCode:AT2G41140|AGI_LocusCode:AT2G46700|UniProtKB:Q8I534	taxon:	20240206
PTHR24349	PTN000681419	GO:0009931	F	IBD	false	AGI_LocusCode:AT2G17290|AGI_LocusCode:AT3G57530|AGI_LocusCode:AT5G04870|UniProtKB:A0A5K1K8H0|UniProtKB:P53682|UniProtKB:P62344|UniProtKB:Q0D715|UniProtKB:Q53P85|UniProtKB:Q8IBS5|UniProtKB:Q8ICR0	taxon:	20250903
PTHR24349	PTN000681419	GO:0035556	P	IBD	false	MGI:MGI:109298|MGI:MGI:1333110|MGI:MGI:894279|MGI:MGI:894316|UniProtKB:P49137|UniProtKB:Q16644|UniProtKB:Q8IW41|UniProtKB:Q9BUB5|UniProtKB:Q9HBH9	taxon:	20250412
PTHR24349	PTN001218849	GO:0051019	F	IBD	false	MGI:MGI:1333110|WB:WBGene00007007	taxon:6072	20170228
PTHR24349	PTN001553006	GO:0032007	P	IBD	false	MGI:MGI:1333110	taxon:7711	20170228
PTHR24349	PTN002805671	GO:0007265	P	IBD	false	MGI:MGI:1333110|UniProtKB:Q8IW41	taxon:33213	20200401
PTHR24349	PTN007796649	GO:0005886	C	IBD	false	AGI_LocusCode:AT2G31500	taxon:	20210905
