id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A8NR45,Isocitrate lyase,protein,240176,Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003),Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003) (Inky cap fungus),ACU-7,538,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
C8V9Y5,"Methylisocitrate lyase, mitochondrial",protein,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),mclA,610,PTHR21631:SF13,MITOCHONDRIAL 2-METHYLISOCITRATE LYASE ICL2,True
G9NNY7,"2-methylisocitrate lyase, mitochondrial",protein,452589,Trichoderma atroviride (strain ATCC 20476 / IMI 206040),Trichoderma atroviride (strain ATCC 20476 / IMI 206040),mcl,561,PTHR21631:SF13,MITOCHONDRIAL 2-METHYLISOCITRATE LYASE ICL2,True
H8EVV4,Isocitrate lyase 1,protein,652616,Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),icl1,428,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
H8F3R6,Isocitrate lyase 2,protein,652616,Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),Mycobacterium tuberculosis (strain ATCC 35801 / TMC 107 / Erdman),aceAb,766,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
L7HUY5,Isocitrate lyase,protein,1143189,Pyricularia oryzae (strain Y34),Pyricularia oryzae (strain Y34) (Rice blast fungus),ICL1,547,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
O07717,Putative isocitrate lyase subunit B,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),aceAb,398,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
O07718,Putative isocitrate lyase subunit A,protein,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),aceAa,367,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
O13439,Isocitrate lyase,protein,5346,Coprinopsis cinerea,Coprinopsis cinerea (Inky cap fungus),ACU-7,537,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
O50078,Isocitrate lyase,protein,84,Hyphomicrobium methylovorum,Hyphomicrobium methylovorum,aceA,540,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
O94198,Isocitrate lyase,protein,284811,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056),Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast),ICL1,560,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
P0A5H4,Isocitrate lyase 1,protein,233413,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),icl,428,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
P0A9G6,Isocitrate lyase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),aceA,434,PTHR21631:SF3,BIFUNCTIONAL GLYOXYLATE CYCLE PROTEIN,True
