family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR43690	PTN000220482	GO:0004222	F	IBD	false	AGI_LocusCode:AT3G19170|SGD:S000006326|SGD:S000002838|UniProtKB:Q5JRX3|UniProtKB:Q76NL8	taxon:2759	20250904
PTHR43690	PTN000220482	GO:0030163	P	IBD	false	SGD:S000002838|UniProtKB:Q76NL8	taxon:2759	20260530
PTHR43690	PTN000220483	GO:0005759	C	IBD	false	UniProtKB:Q5JRX3|SGD:S000002838	taxon:	20250904
PTHR43690	PTN000220551	GO:0005739	C	IBD	false	UniProtKB:P14735|SGD:S000004381	taxon:2759	20210906
PTHR43690	PTN000220551	GO:0005829	C	IBD	false	UniProtKB:P14735|RGD:2861	taxon:2759	20230604
PTHR43690	PTN000220551	GO:0030163	P	IBD	false	RGD:2861|UniProtKB:P14735|FB:FBgn0001247|MGI:MGI:96412	taxon:2759	20260530
PTHR43690	PTN000220551	GO:0043171	P	IBD	false	UniProtKB:P14735	taxon:2759	20240801
PTHR43690	PTN000220589	GO:0005782	C	IBD	false	RGD:2861	taxon:33511	20170228
PTHR43690	PTN000932751	GO:1901143	P	IBD	false	FB:FBgn0001247|UniProtKB:P14735|MGI:MGI:96412	taxon:6072	20250626
PTHR43690	PTN002884972	GO:0004222	F	IBD	false	MGI:MGI:96412|UniProtKB:P05458|UniProtKB:P14735|SGD:S000004381|RGD:2861	taxon:2	20260530
PTHR43690	PTN002884972	GO:0006508	P	IBD	false	SGD:S000004381|UniProtKB:P14735|FB:FBgn0001247|UniProtKB:P05458	taxon:2	20260530
PTHR43690	PTN002884991	GO:0042447	P	IBD	false	RGD:2861|UniProtKB:P14735	taxon:117571	20170228
PTHR43690	PTN002884991	GO:0050435	P	IBD	false	RGD:2861|UniProtKB:P14735	taxon:117571	20241121
PTHR43690	PTN008684233	GO:0005759	C	IBD	false	FB:FBgn0030344|UniProtKB:O43847	taxon:2759	20250626
