family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR14002	PTN002546428	GO:0016324	C	IBD	false	MGI:MGI:102674|UniProtKB:P55259|MGI:MGI:1914383|UniProtKB:P07911|RGD:3940	taxon:32523	20260529
PTHR14002	PTN002546428	GO:1990266	P	IBD	false	UniProtKB:P07911	taxon:32523	20200305
PTHR14002	PTN002678643	GO:0005024	F	IBD	false	UniProtKB:Q90998|MGI:MGI:104637|UniProtKB:Q03167|RGD:61821	taxon:117571	20200305
PTHR14002	PTN002678643	GO:0005114	F	IBD	false	UniProtKB:Q03167	taxon:117571	20200305
PTHR14002	PTN002678643	GO:0005539	F	IBD	false	RGD:61821|MGI:MGI:104637|UniProtKB:Q90998	taxon:117571	20200305
PTHR14002	PTN002678643	GO:0050431	F	IBD	false	RGD:61821|UniProtKB:Q03167|UniProtKB:Q90998	taxon:117571	20241120
PTHR14002	PTN002678643	GO:0001837	P	IBD	false	UniProtKB:Q03167|UniProtKB:Q90998	taxon:117571	20200305
PTHR14002	PTN002678643	GO:0007179	P	IBD	false	UniProtKB:Q03167|MGI:MGI:104637|RGD:61821	taxon:117571	20240730
PTHR14002	PTN002678643	GO:0016477	P	IBD	false	UniProtKB:Q90998	taxon:117571	20240730
PTHR14002	PTN002678643	GO:0017015	P	IBD	false	MGI:MGI:104637|RGD:61821	taxon:117571	20200305
PTHR14002	PTN002678669	GO:0005201	F	IBD	false	MGI:MGI:109574	taxon:117571	20200305
PTHR14002	PTN007631063	GO:0001570	P	IBD	false	UniProtKB:P17813|MGI:MGI:95392	taxon:32524	20210610
PTHR14002	PTN007631115	GO:0005576	C	IBD	false	MGI:MGI:102674|MGI:MGI:95392|MGI:MGI:1929785|RGD:1593188|UniProtKB:P17813|RGD:3940|UniProtKB:P07911|UniProtKB:P55259|MGI:MGI:109574|UniProtKB:P25291	taxon:	20260529
PTHR14002	PTN007631115	GO:0009986	C	IBD	false	RGD:1593188|UniProtKB:P17813|UniProtKB:P07911|MGI:MGI:1929785|RGD:621695|UniProtKB:P25291	taxon:	20250903
PTHR14002	PTN008553354	GO:0005886	C	IBD	false	UniProtKB:H3BV60|UniProtKB:Q90998|UniProtKB:Q03167|MGI:MGI:3833469	taxon:33213	20260529
