family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR48012	PTN000684825	GO:0005737	C	IBD	false	FB:FBgn0010909|FB:FBgn0025743|FB:FBgn0044826|FB:FBgn0261456|FB:FBgn0267698|MGI:MGI:1339975|MGI:MGI:1920334|MGI:MGI:1928487|MGI:MGI:1929004|PomBase:SPAC1F5.09c|PomBase:SPBC1604.14c|RGD:3250|RGD:3251|RGD:61953|SGD:S000000999|SGD:S000005242|UniProtKB:A0A8J1JBA5|UniProtKB:O95819|UniProtKB:O96013|UniProtKB:Q13043|UniProtKB:Q13153|UniProtKB:Q13177|UniProtKB:Q13188|UniProtKB:Q8N4C8|UniProtKB:Q9H2K8|UniProtKB:Q9P286|UniProtKB:Q9UKE5|WB:WBGene00002201|WB:WBGene00003144|WB:WBGene00003911|dictyBase:DDB_G0267450|dictyBase:DDB_G0269166|dictyBase:DDB_G0276459|dictyBase:DDB_G0284181	taxon:	20260828
PTHR48012	PTN000684825	GO:0004674	F	IBD	false	CGD:CAL0000192143|FB:FBgn0025743|FB:FBgn0044826|FB:FBgn0261456|FB:FBgn0267698|MGI:MGI:1339975|MGI:MGI:1339984|MGI:MGI:1349394|MGI:MGI:1355329|MGI:MGI:1917834|MGI:MGI:1920334|PomBase:SPAC1F5.09c|PomBase:SPBC1604.14c|RGD:3250|RGD:3251|RGD:621590|SGD:S000000999|SGD:S000005242|UniProtKB:O75914|UniProtKB:O95819|UniProtKB:O96013|UniProtKB:Q13043|UniProtKB:Q13153|UniProtKB:Q13177|UniProtKB:Q13188|UniProtKB:Q8N4C8|UniProtKB:Q9H2K8|UniProtKB:Q9UKE5|WB:WBGene00003144|dictyBase:DDB_G0269166|dictyBase:DDB_G0276459	taxon:	20251221
PTHR48012	PTN000685129	GO:0009267	P	IBD	false	CGD:CAL0000192143|CGD:CAL0000198103|dictyBase:DDB_G0269166|dictyBase:DDB_G0269696|dictyBase:DDB_G0276459	taxon:	20240328
PTHR48012	PTN000685430	GO:0000165	P	IBD	false	FB:FBgn0010909|RGD:621590|UniProtKB:Q9H2K8	taxon:33154	20210717
PTHR48012	PTN000685433	GO:0005794	C	IBD	false	RGD:1561742|RGD:727809|UniProtKB:Q9P289	taxon:33511	20250904
PTHR48012	PTN000757709	GO:0071474	P	IBD	false	UniProtKB:O95747|UniProtKB:Q9UEW8	taxon:33154	20240411
PTHR48012	PTN001220914	GO:0035329	P	IBD	false	FB:FBgn0261456|MGI:MGI:1928487|MGI:MGI:1929004|UniProtKB:Q13043|UniProtKB:Q13188	taxon:6072	20260304
PTHR48012	PTN001220914	GO:0043065	P	IBD	false	FB:FBgn0261456|MGI:MGI:1928487|MGI:MGI:1929004|UniProtKB:Q13043	taxon:6072	20260601
PTHR48012	PTN001220914	GO:0090090	P	IBD	false	FB:FBgn0261456|MGI:MGI:1928487|MGI:MGI:1929004|UniProtKB:Q13043|UniProtKB:Q13188	taxon:6072	20260304
PTHR48012	PTN001220960	GO:0008349	F	IBD	false	UniProtKB:Q92918	taxon:6072	20170228
PTHR48012	PTN001221360	GO:0005829	C	IBD	false	RGD:621643|UniProtKB:O95747|UniProtKB:Q9UEW8	taxon:	20220309
PTHR48012	PTN001221360	GO:0010820	P	IBD	false	MGI:MGI:1917378|UniProtKB:O95747|UniProtKB:Q9UEW8	taxon:	20220309
PTHR48012	PTN001969282	GO:0005829	C	IBD	false	AGI_LocusCode:AT3G13530|UniProtKB:Q5B4Z3|UniProtKB:Q9Y2U5	taxon:2759	20250603
PTHR48012	PTN001969282	GO:0000165	P	IBD	false	MGI:MGI:1346872|PomBase:SPAC1F3.02c|RGD:620966	taxon:2759	20250603
