GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P12019	pdsA	involved_in	GO:0110034	negative regulation of adenylate cyclase-activating glucose-activated G protein-coupled receptor signaling pathway	biological_process	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002001416|PomBase:SPCC285.09c	44689	Dictyostelium discoideum	GO_Central	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260424
UniProtKB	P12019	pdsA	involved_in	GO:0141162	negative regulation of cAMP/PKA signal transduction	biological_process	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000177603|PANTHER:PTN002001416	44689	Dictyostelium discoideum	GO_Central	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260424
UniProtKB	P12019	pdsA	enables	GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000177603|PANTHER:PTN002001416|PomBase:SPCC285.09c|dictyBase:DDB_G0285995|dictyBase:DDB_G0289145	44689	Dictyostelium discoideum	GO_Central	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20220924
UniProtKB	P12019	pdsA	enables	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000177603|PANTHER:PTN002001416|PomBase:SPCC285.09c|SGD:S000003217|dictyBase:DDB_G0285995|dictyBase:DDB_G0289145	44689	Dictyostelium discoideum	GO_Central	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20170228
UniProtKB	P12019	pdsA	enables	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00087084|InterPro:IPR000396|RHEA:25277|EC:3.1.4.53	44689	Dictyostelium discoideum	UniProt	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260706
UniProtKB	P12019	pdsA	located_in	GO:0005576	extracellular region	cellular_component	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027128|UniProtKB-SubCell:SL-0112	44689	Dictyostelium discoideum	UniProt	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260706
UniProtKB	P12019	pdsA	involved_in	GO:0006198	cAMP catabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000396	44689	Dictyostelium discoideum	InterPro	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260706
UniProtKB	P12019	pdsA	enables	GO:0008081	phosphoric diester hydrolase activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024225	44689	Dictyostelium discoideum	InterPro	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260706
UniProtKB	P12019	pdsA	located_in	GO:0009986	cell surface	cellular_component	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0310	44689	Dictyostelium discoideum	UniProt	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260706
UniProtKB	P12019	pdsA	enables	GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00090736|RHEA:16957|EC:3.1.4.35	44689	Dictyostelium discoideum	UniProt	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20260706
UniProtKB	P12019	pdsA	enables	GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	molecular_function	ECO:0000316	IGI	PMID:17040207	UniProtKB:Q54HY0	44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20220623
UniProtKB	P12019	pdsA	enables	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	molecular_function	ECO:0000314	IDA	PMID:6302095		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20220517
UniProtKB	P12019	pdsA	is_active_in	GO:0005576	extracellular region	cellular_component	ECO:0000314	IDA	PMID:6265455		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20210907
UniProtKB	P12019	pdsA	located_in	GO:0005783	endoplasmic reticulum	cellular_component	ECO:0000314	IDA	PMID:19477920		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20210907
UniProtKB	P12019	pdsA	acts_upstream_of_or_within	GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	biological_process	ECO:0000315	IMP	PMID:17040207		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20180518
UniProtKB	P12019	pdsA	acts_upstream_of_or_within	GO:1900115	extracellular regulation of signal transduction	biological_process	ECO:0000315	IMP	PMID:17040207		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20180518
UniProtKB	P12019	pdsA	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:230476	UniProtKB:P22549	44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20160419
UniProtKB	P12019	pdsA	acts_upstream_of_or_within	GO:0031153	slug development involved in sorocarp development	biological_process	ECO:0000315	IMP	PMID:7851634	UniProtKB:P22549	44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20160415
UniProtKB	P12019	pdsA	involved_in	GO:0072720	response to dithiothreitol	biological_process	ECO:0000314	IDA	PMID:230476		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20160415
UniProtKB	P12019	pdsA	involved_in	GO:0051591	response to cAMP	biological_process	ECO:0000314	IDA	PMID:2162056		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20160408
UniProtKB	P12019	pdsA	involved_in	GO:1903013	response to differentiation-inducing factor 1	biological_process	ECO:0000314	IDA	PMID:2049870		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20160408
UniProtKB	P12019	pdsA	enables	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	molecular_function	ECO:0000314	IDA	PMID:6265455		44689	Dictyostelium discoideum	dictyBase	cAMP/cGMP-dependent 3',5'-cAMP/cGMP phosphodiesterase A	20160401
