family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13906	PTN000357522	GO:0016020	C	IBD	false	FB:FBgn0033476|MGI:MGI:1315211|MGI:MGI:1890212|MGI:MGI:2685017|MGI:MGI:2387184|MGI:MGI:1914466|UniProtKB:Q6P1A2|SGD:S000005701|FB:FBgn0031815|UniProtKB:Q96N66|FB:FBgn0026630|MGI:MGI:1924832	taxon:2759	20260529
PTHR13906	PTN000357522	GO:0016746	F	IBD	false	FB:FBgn0033476|FB:FBgn0004957|RGD:1566335|MGI:MGI:1914466|UniProtKB:Q6ZWT7|ZFIN:ZDB-GENE-090421-3|WB:WBGene00008806|MGI:MGI:1924832|UniProtKB:Q6P1A2|AGI_LocusCode:AT1G12640|UniProtKB:Q96N66|UniProtKB:Q96T53|MGI:MGI:1890212|MGI:MGI:1315211|AGI_LocusCode:AT1G63050|UniProtKB:Q6ZNC8|MGI:MGI:2387184|MGI:MGI:2685017|CGD:CAL0000197966|FB:FBgn0026630|SGD:S000005701|FB:FBgn0031815	taxon:2759	20260529
PTHR13906	PTN000357522	GO:0030258	P	IBD	false	FB:FBgn0026630|FB:FBgn0033476|FB:FBgn0031815	taxon:2759	20200305
PTHR13906	PTN000357751	GO:0008654	P	IBD	false	AGI_LocusCode:AT1G63050|AGI_LocusCode:AT1G12640	taxon:33090	20200305
PTHR13906	PTN000357751	GO:0019432	P	IBD	false	AGI_LocusCode:AT1G63050|AGI_LocusCode:AT1G12640	taxon:33090	20200305
PTHR13906	PTN001016659	GO:0005783	C	IBD	false	FB:FBgn0004957|MGI:MGI:1890212	taxon:6072	20230110
PTHR13906	PTN001016659	GO:0017147	F	IBD	false	FB:FBgn0004957|MGI:MGI:1890212	taxon:6072	20200305
PTHR13906	PTN001016659	GO:1990698	F	IBD	false	MGI:MGI:1890212	taxon:6072	20200305
PTHR13906	PTN001016659	GO:0061355	P	IBD	false	ZFIN:ZDB-GENE-081105-87|FB:FBgn0004957	taxon:6072	20250903
PTHR13906	PTN001016673	GO:0044233	C	IBD	false	UniProtKB:Q96N66	taxon:6072	20200305
PTHR13906	PTN001016673	GO:0071617	F	IBD	false	WB:WBGene00008806|FB:FBgn0031815|MGI:MGI:1924832	taxon:6072	20250903
PTHR13906	PTN001016673	GO:0006661	P	IBD	false	UniProtKB:Q96N66|WB:WBGene00008806	taxon:6072	20201024
PTHR13906	PTN001016688	GO:0047184	F	IBD	false	MGI:MGI:1315211|UniProtKB:Q6P1A2	taxon:6072	20200808
PTHR13906	PTN001016688	GO:0071617	F	IBD	false	FB:FBgn0026630	taxon:6072	20200305
PTHR13906	PTN001016688	GO:0006656	P	IBD	false	WB:WBGene00020115	taxon:6072	20200305
PTHR13906	PTN001016688	GO:0036152	P	IBD	false	MGI:MGI:1315211|UniProtKB:Q6P1A2	taxon:6072	20240604
PTHR13906	PTN001016739	GO:0005783	C	IBD	false	SGD:S000005701	taxon:4751	20260529
PTHR13906	PTN001016739	GO:0003841	F	IBD	false	CGD:CAL0000197966|SGD:S000005701	taxon:4751	20200305
PTHR13906	PTN001016739	GO:0047184	F	IBD	false	SGD:S000005701	taxon:4751	20200305
PTHR13906	PTN001016739	GO:0046474	P	IBD	false	SGD:S000005701|CGD:CAL0000197966	taxon:4751	20250412
PTHR13906	PTN002677366	GO:0005789	C	IBD	false	MGI:MGI:2685017	taxon:117571	20240206
PTHR13906	PTN002677366	GO:0016412	F	IBD	false	ZFIN:ZDB-GENE-090421-3|MGI:MGI:2685017|RGD:1566335|UniProtKB:Q96T53	taxon:117571	20260529
PTHR13906	PTN002677369	GO:0036151	P	IBD	false	UniProtKB:Q6ZWT7|MGI:MGI:1914466	taxon:117571	20240604
PTHR13906	PTN002677369	GO:0036152	P	IBD	false	MGI:MGI:1914466|UniProtKB:Q6ZWT7	taxon:117571	20240604
