id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0KLJ5,Ion-translocating oxidoreductase complex subunit D,protein,380703,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A0KX82,Ion-translocating oxidoreductase complex subunit D,protein,94122,Shewanella sp. (strain ANA-3),Shewanella sp. (strain ANA-3),rnfD,349,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A1ABH5,Ion-translocating oxidoreductase complex subunit D,protein,405955,Escherichia coli O1:K1 / APEC,Escherichia coli O1:K1 / APEC,rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A1JM66,Ion-translocating oxidoreductase complex subunit D,protein,393305,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081),rnfD,351,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A1RJZ5,Ion-translocating oxidoreductase complex subunit D,protein,351745,Shewanella sp. (strain W3-18-1),Shewanella sp. (strain W3-18-1),rnfD,349,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A1S6N2,Ion-translocating oxidoreductase complex subunit D,protein,326297,Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),Shewanella amazonensis (strain ATCC BAA-1098 / SB2B),rnfD,348,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A1SSX2,Ion-translocating oxidoreductase complex subunit D,protein,357804,Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A1TZ62,Ion-translocating oxidoreductase complex subunit D,protein,351348,Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A1WTR8,Ion-translocating oxidoreductase complex subunit D,protein,349124,Halorhodospira halophila (strain DSM 244 / SL1),Halorhodospira halophila (strain DSM 244 / SL1),rnfD,357,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A3MYP1,Ion-translocating oxidoreductase complex subunit D,protein,416269,Actinobacillus pleuropneumoniae serotype 5b (strain L20),Actinobacillus pleuropneumoniae serotype 5b (strain L20),rnfD,348,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A3QEN7,Ion-translocating oxidoreductase complex subunit D,protein,323850,Shewanella loihica (strain ATCC BAA-1088 / PV-4),Shewanella loihica (strain ATCC BAA-1088 / PV-4),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A4SNP8,Ion-translocating oxidoreductase complex subunit D,protein,382245,Aeromonas salmonicida (strain A449),Aeromonas salmonicida (strain A449),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A4VMV3,Na(+)-translocating NADH-quinone reductase subunit B,protein,379731,Stutzerimonas stutzeri (strain A1501),Stutzerimonas stutzeri (strain A1501),nqrB,403,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
A4XS50,Ion-translocating oxidoreductase complex subunit D,protein,399739,Ectopseudomonas mendocina (strain ymp),Ectopseudomonas mendocina (strain ymp),rnfD,343,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A4XSP4,Na(+)-translocating NADH-quinone reductase subunit B,protein,399739,Ectopseudomonas mendocina (strain ymp),Ectopseudomonas mendocina (strain ymp),nqrB,403,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
A4Y6I7,Ion-translocating oxidoreductase complex subunit D,protein,319224,Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),Shewanella putrefaciens (strain CN-32 / ATCC BAA-453),rnfD,349,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A5F2R1,Ion-translocating oxidoreductase complex subunit D,protein,345073,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),rnfD,348,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A5F5X0,Na(+)-translocating NADH-quinone reductase subunit B,protein,345073,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395),nqrB,415,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
A5UAX2,Na(+)-translocating NADH-quinone reductase subunit B,protein,374930,Haemophilus influenzae (strain PittEE),Haemophilus influenzae (strain PittEE),nqrB,411,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
A5UBI9,Ion-translocating oxidoreductase complex subunit D,protein,374930,Haemophilus influenzae (strain PittEE),Haemophilus influenzae (strain PittEE),rnfD,358,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A5UFC3,Ion-translocating oxidoreductase complex subunit D,protein,374931,Haemophilus influenzae (strain PittGG),Haemophilus influenzae (strain PittGG),rnfD,358,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A5UFW9,Na(+)-translocating NADH-quinone reductase subunit B,protein,374931,Haemophilus influenzae (strain PittGG),Haemophilus influenzae (strain PittGG),nqrB,411,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
A6T522,Na(+)-translocating NADH-quinone reductase subunit B,protein,272620,Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578),nqrB,412,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
A6V1T6,Ion-translocating oxidoreductase complex subunit D,protein,381754,Pseudomonas paraeruginosa (strain DSM 24068 / PA7),Pseudomonas paraeruginosa (strain DSM 24068 / PA7),rnfD,344,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A6V398,Na(+)-translocating NADH-quinone reductase subunit B,protein,381754,Pseudomonas paraeruginosa (strain DSM 24068 / PA7),Pseudomonas paraeruginosa (strain DSM 24068 / PA7),nqrB,403,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
A6VQ43,Ion-translocating oxidoreductase complex subunit D,protein,339671,Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z),rnfD,355,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A6WN15,Ion-translocating oxidoreductase complex subunit D,protein,402882,Shewanella baltica (strain OS185),Shewanella baltica (strain OS185),rnfD,349,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A7FHZ5,Ion-translocating oxidoreductase complex subunit D,protein,349747,Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),Yersinia pseudotuberculosis serotype O:1b (strain IP 31758),rnfD,351,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A7MML0,Ion-translocating oxidoreductase complex subunit D,protein,290339,Cronobacter sakazakii (strain ATCC BAA-894),Cronobacter sakazakii (strain ATCC BAA-894),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A7ZM90,Ion-translocating oxidoreductase complex subunit D,protein,331111,Escherichia coli O139:H28 (strain E24377A / ETEC),Escherichia coli O139:H28 (strain E24377A / ETEC),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A8A0H3,Ion-translocating oxidoreductase complex subunit D,protein,331112,Escherichia coli O9:H4 (strain HS),Escherichia coli O9:H4 (strain HS),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A8AH11,Ion-translocating oxidoreductase complex subunit D,protein,290338,Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696),Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A8FUX7,Ion-translocating oxidoreductase complex subunit D,protein,425104,Shewanella sediminis (strain HAW-EB3),Shewanella sediminis (strain HAW-EB3),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A8H539,Ion-translocating oxidoreductase complex subunit D,protein,398579,Shewanella pealeana (strain ATCC 700345 / ANG-SQ1),Shewanella pealeana (strain ATCC 700345 / ANG-SQ1),rnfD,350,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A9L0J8,Ion-translocating oxidoreductase complex subunit D,protein,399599,Shewanella baltica (strain OS195),Shewanella baltica (strain OS195),rnfD,349,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A9MRW9,Ion-translocating oxidoreductase complex subunit D,protein,41514,Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980),Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
A9N026,Ion-translocating oxidoreductase complex subunit D,protein,1016998,Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7),Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B0B7J4,Na(+)-translocating NADH-quinone reductase subunit B,protein,471472,Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu),Chlamydia trachomatis serovar L2 (strain ATCC VR-902B / DSM 19102 / 434/Bu),nqrB,503,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
B0BBQ9,Na(+)-translocating NADH-quinone reductase subunit B,protein,471473,Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis),Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis),nqrB,503,PTHR30578:SF1,NA(+)-TRANSLOCATING NADH-QUINONE REDUCTASE SUBUNIT B,True
B0BS74,Ion-translocating oxidoreductase complex subunit D,protein,434271,Actinobacillus pleuropneumoniae serotype 3 (strain JL03),Actinobacillus pleuropneumoniae serotype 3 (strain JL03),rnfD,348,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B1IQC4,Ion-translocating oxidoreductase complex subunit D,protein,481805,Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B1LEQ6,Ion-translocating oxidoreductase complex subunit D,protein,439855,Escherichia coli (strain SMS-3-5 / SECEC),Escherichia coli (strain SMS-3-5 / SECEC),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B1XFU2,Ion-translocating oxidoreductase complex subunit D,protein,316385,Escherichia coli (strain K12 / DH10B),Escherichia coli (strain K12 / DH10B),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B2U2C9,Ion-translocating oxidoreductase complex subunit D,protein,344609,Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),Shigella boydii serotype 18 (strain CDC 3083-94 / BS512),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B2VEQ4,Ion-translocating oxidoreductase complex subunit D,protein,465817,Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99),Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99),rnfD,353,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B3H011,Ion-translocating oxidoreductase complex subunit D,protein,537457,Actinobacillus pleuropneumoniae serotype 7 (strain AP76),Actinobacillus pleuropneumoniae serotype 7 (strain AP76),rnfD,348,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B3PB33,Ion-translocating oxidoreductase complex subunit D,protein,498211,Cellvibrio japonicus (strain Ueda107),Cellvibrio japonicus (strain Ueda107),rnfD,356,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B4T593,Ion-translocating oxidoreductase complex subunit D,protein,423368,Salmonella newport (strain SL254),Salmonella newport (strain SL254),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B4THD3,Ion-translocating oxidoreductase complex subunit D,protein,454169,Salmonella heidelberg (strain SL476),Salmonella heidelberg (strain SL476),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
B4TV16,Ion-translocating oxidoreductase complex subunit D,protein,439843,Salmonella schwarzengrund (strain CVM19633),Salmonella schwarzengrund (strain CVM19633),rsxD,352,PTHR30578:SF0,ION-TRANSLOCATING OXIDOREDUCTASE COMPLEX SUBUNIT D,True
