family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR13318	PTN002547163	GO:0019005	C	IBD	false	AGI_LocusCode:AT1G21410|AGI_LocusCode:AT3G54650|AGI_LocusCode:AT5G01720|AGI_LocusCode:AT5G25350|FB:FBgn0038385|MGI:MGI:3052506|SGD:S000002714|SGD:S000004344|UniProtKB:Q5VMP0|UniProtKB:Q9H469|UniProtKB:Q9UJT9|UniProtKB:Q9UKA1|ZFIN:ZDB-GENE-030131-3556|ZFIN:ZDB-GENE-030131-5920	taxon:	20221007
PTHR13318	PTN002547163	GO:0031146	P	IBD	false	AGI_LocusCode:AT1G21410|AGI_LocusCode:AT3G54650|MGI:MGI:1919429|MGI:MGI:3052506|UniProtKB:Q5VMP0|UniProtKB:Q9H469|UniProtKB:Q9UJT9|UniProtKB:Q9UKA1	taxon:	20230110
PTHR13318	PTN002554846	GO:0005634	C	IBD	false	AGI_LocusCode:AT2G42620	taxon:3398	20230406
PTHR13318	PTN004419270	GO:0019005	C	IBD	false	UniProtKB:C8V4D4|UniProtKB:Q9UKC9	taxon:	20250826
PTHR13318	PTN004419270	GO:1990756	F	IBD	false	UniProtKB:Q9UKC9	taxon:	20250826
PTHR13318	PTN004419270	GO:0031146	P	IBD	false	UniProtKB:Q9UKC9	taxon:	20250826
PTHR13318	PTN008357904	GO:0038198	F	IBD	false	AGI_LocusCode:AT3G62980|AGI_LocusCode:AT4G24390|AGI_LocusCode:AT5G49980	taxon:3193	20250603
PTHR13318	PTN008357904	GO:0009734	P	IBD	false	AGI_LocusCode:AT3G26810|AGI_LocusCode:AT3G62980	taxon:3193	20250603
PTHR13318	PTN008548317	GO:0005737	C	IBD	false	AGI_LocusCode:AT3G26000|SGD:S000000362|SGD:S000003850|UniProtKB:P22027|UniProtKB:Q57U25	taxon:	20260529
PTHR13318	PTN009008867	GO:0000113	C	IBD	false	PomBase:SPCC330.02|SGD:S000003813	taxon:4751	20250826
PTHR13318	PTN009008867	GO:0006289	P	IBD	false	PomBase:SPCC330.02|SGD:S000003813	taxon:4751	20250903
PTHR13318	PTN009029653	GO:0019005	C	IBD	false	AGI_LocusCode:AT2G39940|AGI_LocusCode:AT3G62980|AGI_LocusCode:AT4G03190|AGI_LocusCode:AT4G24390|AGI_LocusCode:AT5G49980|AGI_LocusCode:AT5G57900|FB:FBgn0037236|MGI:MGI:1351663|MGI:MGI:2442921|RGD:1311830|UniProtKB:Q13309|UniProtKB:Q9UF56|UniProtKB:Q9UKT7	taxon:	20250903
PTHR13318	PTN009029653	GO:1990756	F	IBD	false	MGI:MGI:1351663|UniProtKB:Q13309	taxon:	20260507
PTHR13318	PTN009029653	GO:0031146	P	IBD	false	AGI_LocusCode:AT2G39940|MGI:MGI:1354702|UniProtKB:Q9UF56|UniProtKB:Q9UKT7	taxon:	20250603
