family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR12329	PTN000269156	GO:0005634	C	IBD	false	MGI:MGI:108047|PomBase:SPBC16G5.11c|PomBase:SPBC530.03c|UniProtKB:O95429|UniProtKB:O95817|UniProtKB:Q99933|UniProtKB:Q9UL15	taxon:33154	20230602
PTHR12329	PTN000269156	GO:0005829	C	IBD	false	MGI:MGI:108047|UniProtKB:O95429|UniProtKB:O95817|UniProtKB:Q99933|UniProtKB:Q9UL15	taxon:33154	20230602
PTHR12329	PTN000269156	GO:0016020	C	IBD	false	CGD:CAL0000179145|PomBase:SPBC530.03c|UniProtKB:O95429	taxon:33154	20220414
PTHR12329	PTN001748630	GO:0005737	C	IBD	false	AGI_LocusCode:AT3G51780|AGI_LocusCode:AT5G52060|FB:FBgn0086708|MGI:MGI:108047|MGI:MGI:1352493|MGI:MGI:1917619|PomBase:SPBC16G5.11c|RGD:1305203|UniProtKB:O95429|UniProtKB:O95817|UniProtKB:Q99933|UniProtKB:Q9UL15|ZFIN:ZDB-GENE-040801-40	taxon:2759	20260828
PTHR12329	PTN001748630	GO:0000774	F	IBD	false	UniProtKB:O95817|UniProtKB:Q99933	taxon:2759	20200710
PTHR12329	PTN001748630	GO:0051087	F	IBD	false	RGD:1310847|UniProtKB:O95817|UniProtKB:Q9UL15	taxon:2759	20200710
PTHR12329	PTN001748630	GO:0050821	P	IBD	false	MGI:MGI:1352493|UniProtKB:O95817|UniProtKB:Q9UL15	taxon:2759	20200710
PTHR12329	PTN002643386	GO:0031397	P	IBD	false	RGD:1310847|UniProtKB:Q9UL15	taxon:117571	20250903
PTHR12329	PTN002643386	GO:0090083	P	IBD	false	RGD:1310847|UniProtKB:Q9UL15	taxon:117571	20200710
PTHR12329	PTN002643393	GO:0010664	P	IBD	false	MGI:MGI:1352493|UniProtKB:O95817	taxon:117571	20200710
PTHR12329	PTN002643393	GO:0046716	P	IBD	false	MGI:MGI:1352493|UniProtKB:O95817	taxon:117571	20200710
