family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR15186	PTN000795991	GO:0005635	C	IBD	false	UniProtKB:O60238|UniProtKB:Q12983	taxon:	20170228
PTHR15186	PTN000795991	GO:0005783	C	IBD	false	UniProtKB:O60238|UniProtKB:Q12983	taxon:	20241120
PTHR15186	PTN001032684	GO:0005634	C	IBD	false	RGD:620800|UniProtKB:O60238|UniProtKB:Q12983	taxon:6072	20200320
PTHR15186	PTN001032684	GO:0005741	C	IBD	false	FB:FBgn0037007|UniProtKB:O60238|UniProtKB:Q12983|WB:WBGene00015776	taxon:6072	20260529
PTHR15186	PTN001032684	GO:0000423	P	IBD	false	FB:FBgn0037007|UniProtKB:Q12983|WB:WBGene00015776	taxon:6072	20251128
PTHR15186	PTN001032684	GO:0043065	P	IBD	false	MGI:MGI:1332659|RGD:620800|RGD:621354|UniProtKB:O60238|UniProtKB:Q12983|ZFIN:ZDB-GENE-040325-1	taxon:6072	20251128
PTHR15186	PTN001032684	GO:0043653	P	IBD	false	UniProtKB:Q12983	taxon:6072	20251128
PTHR15186	PTN002689498	GO:0005789	C	IBD	false	UniProtKB:Q12983	taxon:117571	20251128
PTHR15186	PTN002689498	GO:0140580	F	IBD	false	UniProtKB:Q12983	taxon:117571	20251128
PTHR15186	PTN002689498	GO:0061709	P	IBD	false	UniProtKB:Q12983	taxon:117571	20251128
