family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR22752	PTN001205212	GO:0071880	P	IBD	false	MGI:MGI:87938|MGI:MGI:87939|RGD:2061|UniProtKB:P07550|UniProtKB:P08588|UniProtKB:P13945	taxon:6072	20250903
PTHR22752	PTN002333372	GO:0005768	C	IBD	false	UniProtKB:Q9BZJ7|UniProtKB:Q9BZJ8	taxon:33511	20260529
PTHR22752	PTN002333372	GO:0005886	C	IBD	false	UniProtKB:Q9BZJ7|UniProtKB:Q9BZJ8	taxon:33511	20201016
PTHR22752	PTN002333372	GO:0043235	C	IBD	false	UniProtKB:Q9BZJ7|UniProtKB:Q9BZJ8	taxon:33511	20201016
PTHR22752	PTN002333372	GO:0038035	P	IBD	false	UniProtKB:Q9BZJ7|UniProtKB:Q9BZJ8	taxon:33511	20250627
PTHR22752	PTN002733799	GO:0004930	F	IBD	false	MGI:MGI:2685054|MGI:MGI:2685858|UniProtKB:Q8N6U8	taxon:	20260529
PTHR22752	PTN002733799	GO:0007186	P	IBD	false	MGI:MGI:2685054|MGI:MGI:2685858|MGI:MGI:3525078|UniProtKB:Q8N6U8|UniProtKB:Q9BZJ7|UniProtKB:Q9BZJ8|ZFIN:ZDB-GENE-120215-39	taxon:	20260828
PTHR22752	PTN002733834	GO:0005886	C	IBD	false	MGI:MGI:2685858	taxon:117571	20201016
PTHR22752	PTN002798190	GO:0005886	C	IBD	false	FB:FBgn0004514|FB:FBgn0035538|FB:FBgn0038063|FB:FBgn0038541|FB:FBgn0038542|FB:FBgn0038980|FB:FBgn0053517|FB:FBgn0250910|MGI:MGI:87938|MGI:MGI:94924|MGI:MGI:94925|MGI:MGI:94927|MGI:MGI:99578|RGD:2054|RGD:2055|RGD:2056|RGD:2058|RGD:2059|RGD:2060|RGD:2520|RGD:2521|RGD:2523|UniProtKB:P07550|UniProtKB:P08588|UniProtKB:P08913|UniProtKB:P13945|UniProtKB:P14416|UniProtKB:P18089|UniProtKB:P18825|UniProtKB:P18871|UniProtKB:P21728|UniProtKB:P21918|UniProtKB:P35348|UniProtKB:P35368|UniProtKB:P35462|UniProtKB:P56489|UniProtKB:Q98998|WB:WBGene00004777	taxon:	20260529
PTHR22752	PTN002798190	GO:0004930	F	IBD	false	FB:FBgn0004514|FB:FBgn0038063|FB:FBgn0038541|FB:FBgn0038542|FB:FBgn0038653|FB:FBgn0038980|FB:FBgn0250910|FB:FBgn0266137|MGI:MGI:104773|MGI:MGI:104774|MGI:MGI:106673|MGI:MGI:87934|MGI:MGI:87935|MGI:MGI:87936|MGI:MGI:87937|MGI:MGI:87938|MGI:MGI:87939|MGI:MGI:94924|MGI:MGI:99578|RGD:2054|RGD:2056|RGD:2057|RGD:2059|RGD:2060|RGD:2061|RGD:62064|UniProtKB:P07550|UniProtKB:P08588|UniProtKB:P08913|UniProtKB:P13945|UniProtKB:P18089|UniProtKB:P18130|UniProtKB:P18825|UniProtKB:P18871|UniProtKB:P25100|UniProtKB:P35348|WB:WBGene00004777|ZFIN:ZDB-GENE-021010-1|ZFIN:ZDB-GENE-021010-3|ZFIN:ZDB-GENE-021010-4|ZFIN:ZDB-GENE-021010-5|ZFIN:ZDB-GENE-040724-204	taxon:	20260828
PTHR22752	PTN004562730	GO:0055037	C	IBD	false	MGI:MGI:2685054	taxon:7711	20250627
PTHR22752	PTN004562730	GO:0007189	P	IBD	false	MGI:MGI:2685054|UniProtKB:Q8N6U8|ZFIN:ZDB-GENE-120215-39	taxon:7711	20260828
PTHR22752	PTN008581110	GO:0007193	P	IBD	false	MGI:MGI:2685858	taxon:6072	20250627
PTHR22752	PTN009051999	GO:0005886	C	IBD	false	UniProtKB:Q8IZ08	taxon:6072	20250627
