id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0BZ55,ATPase ASNA1 homolog 1,protein,5888,Paramecium tetraurelia,Paramecium tetraurelia,GSPATT00033675001,329,PTHR10803:SF3,ATPASE GET3,True
A0E7A5,ATPase ASNA1 homolog 2,protein,5888,Paramecium tetraurelia,Paramecium tetraurelia,GSPATT00023900001,325,PTHR10803:SF3,ATPASE GET3,True
A1CKN5,ATPase get3,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),get3,340,PTHR10803:SF3,ATPASE GET3,True
A1D6T7,ATPase get3,protein,331117,Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),get3,340,PTHR10803:SF3,ATPASE GET3,True
A1L4Y1,ATPase GET3B,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),GET3B,411,PTHR10803:SF0,ATPASE GET3B,True
A3FPQ6,ATPase ASNA1 homolog,protein,353152,Cryptosporidium parvum (strain Iowa II),Cryptosporidium parvum (strain Iowa II),cgd7_4070,366,PTHR10803:SF3,ATPASE GET3,True
A3LX15,ATPase GET3,protein,322104,Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545),Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) (Yeast),GET3,347,PTHR10803:SF3,ATPASE GET3,True
A4H6J5,ATPase ASNA1 homolog,protein,5660,Leishmania braziliensis,Leishmania braziliensis,LbrM11_V2.0490,406,PTHR10803:SF3,ATPASE GET3,True
A4HUY0,ATPase ASNA1 homolog,protein,5671,Leishmania infantum,Leishmania infantum,LinJ11.0710,409,PTHR10803:SF3,ATPASE GET3,True
A4QUI2,ATPase GET3,protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),GET3,343,PTHR10803:SF3,ATPASE GET3,True
A5AAA1,ATPase get3,protein,425011,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),get3,341,PTHR10803:SF3,ATPASE GET3,True
A5DGM1,ATPase GET3,protein,294746,Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324),Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) (Yeast),GET3,347,PTHR10803:SF3,ATPASE GET3,True
A5DVY5,ATPase GET3,protein,379508,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239),Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast),GET3,349,PTHR10803:SF3,ATPASE GET3,True
A5K5W9,ATPase ASNA1 homolog,protein,126793,Plasmodium vivax (strain Salvador I),Plasmodium vivax (strain Salvador I),PVX_089705,374,PTHR10803:SF3,ATPASE GET3,True
A5PJI5,ATPase GET3,protein,9913,Bos taurus,Bos taurus (Bovine),GET3,348,PTHR10803:SF3,ATPASE GET3,True
A6QRP2,ATPase GET3,protein,2059318,Histoplasma mississippiense,Histoplasma mississippiense (Darling's disease fungus),GET3,341,PTHR10803:SF3,ATPASE GET3,True
A6S7T2,ATPase get3,protein,332648,Botrytis cinerea (strain B05.10),Botrytis cinerea (strain B05.10) (Noble rot fungus),get3,340,PTHR10803:SF3,ATPASE GET3,True
A6ZXM9,ATPase GET3,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),GET3,354,PTHR10803:SF3,ATPASE GET3,True
A7AW49,ATPase ASNA1 homolog,protein,5865,Babesia bovis,Babesia bovis,BBOV_I001930,358,PTHR10803:SF3,ATPASE GET3,True
A7EHP6,ATPase get3,protein,665079,Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1),Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) (White mold),get3,340,PTHR10803:SF3,ATPASE GET3,True
A7RQM5,ATPase ASNA1 homolog,protein,45351,Nematostella vectensis,Nematostella vectensis (Starlet sea anemone),v1g161623,334,PTHR10803:SF3,ATPASE GET3,True
A7TH32,ATPase GET3,protein,436907,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),GET3,352,PTHR10803:SF3,ATPASE GET3,True
