id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A2H1VE33,tRNA (cytosine(38)-C(5))-methyltransferase,protein,7108,Spodoptera frugiperda,Spodoptera frugiperda (Fall armyworm),TRDMT1,332,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,True
F4JWT7,tRNA (cytosine(38)-C(5))-methyltransferase 2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),DNMT2,383,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,True
O14717,tRNA (cytosine(38)-C(5))-methyltransferase,protein,9606,Homo sapiens,Homo sapiens (Human),TRDMT1,391,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,True
O30868,Type II methyltransferase M.HaeII,protein,197575,Haemophilus aegyptius,Haemophilus aegyptius,haeIIM,318,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,True
O55055,tRNA (cytosine(38)-C(5))-methyltransferase,protein,10090,Mus musculus,Mus musculus (Mouse),Trdmt1,415,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,True
P00476,Orphan methyltransferase M.SPRI,protein,10725,Bacillus phage SPR,Bacillus phage SPR,,439,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,False
P05102,Type II methyltransferase M.HhaI,protein,735,Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,hhaIM,327,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,True
P09389,Orphan methyltransferase M.SPBetaI,protein,2932878,Bacillus phage SPbeta,Bacillus phage SPbeta (Bacillus phage SPBc2),mtbP,443,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,False
P09915,Orphan methyltransferase M.Rho11sI,protein,10735,Bacillus phage rho11s,Bacillus phage rho11s,,503,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,False
P11408,Type II methyltransferase M.MspI,protein,479,Moraxella sp.,Moraxella sp.,mspIM,418,PTHR46098:SF1,TRNA (CYTOSINE(38)-C(5))-METHYLTRANSFERASE,True
