id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A0A2JW88,Catalase cnsD,protein,27334,Penicillium expansum,Penicillium expansum (Blue mold rot fungus),cnsD,465,PTHR11465:SF9,CATALASE,True
A2YH64,Catalase isozyme B,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),CATB,492,PTHR11465:SF60,CATALASE ISOZYME B,True
A6ZV70,Catalase T,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),CTT1,562,PTHR11465:SF62,CATALASE T,True
A8C7R6,Catalase easC,protein,40602,Claviceps fusiformis,Claviceps fusiformis (Ergot fungus),easC,479,PTHR11465:SF9,CATALASE,True
B8AME2,Catalase isozyme C,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),OsI_09857,492,PTHR11465:SF23,CATALASE-2,True
C5FTM9,Catalase easC,protein,554155,Arthroderma otae (strain ATCC MYA-4605 / CBS 113480),Arthroderma otae (strain ATCC MYA-4605 / CBS 113480),easC,482,PTHR11465:SF9,CATALASE,True
D4AK44,Catalase easC,protein,663331,Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),Arthroderma benhamiae (strain ATCC MYA-4681 / CBS 112371),easC,478,PTHR11465:SF9,CATALASE,True
D4D445,Catalase easC,protein,663202,Trichophyton verrucosum (strain HKI 0517),Trichophyton verrucosum (strain HKI 0517),easC,478,PTHR11465:SF9,CATALASE,True
M1WA44,Catalase easC,protein,1111077,Claviceps purpurea (strain 20.1),Claviceps purpurea (strain 20.1) (Ergot fungus),easC,473,PTHR11465:SF9,CATALASE,True
O13289,Peroxisomal catalase,protein,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),CAT1,485,PTHR11465:SF9,CATALASE,True
O24339,Catalase,protein,66308,Soldanella alpina,Soldanella alpina (Alpine snowbell),,492,PTHR11465:SF23,CATALASE-2,True
O48560,Catalase-3,protein,3847,Glycine max,Glycine max (Soybean),CAT3,492,PTHR11465:SF23,CATALASE-2,True
O48561,Catalase-4,protein,3847,Glycine max,Glycine max (Soybean),CAT4,492,PTHR11465:SF23,CATALASE-2,True
O52762,Catalase A,protein,208964,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1),katA,482,PTHR11465:SF61,CATALASE,True
O61235,Catalase-2,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,ctl-1,497,PTHR11465:SF9,CATALASE,True
O62839,Catalase,protein,9823,Sus scrofa,Sus scrofa (Pig),CAT,527,PTHR11465:SF9,CATALASE,False
O68146,Catalase,protein,312309,Aliivibrio fischeri (strain ATCC 700601 / ES114),Aliivibrio fischeri (strain ATCC 700601 / ES114),katA,482,PTHR11465:SF61,CATALASE,True
O77229,Catalase-A,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),catA,496,PTHR11465:SF9,CATALASE,True
O93662,Catalase,protein,269797,Methanosarcina barkeri (strain Fusaro / DSM 804),Methanosarcina barkeri (strain Fusaro / DSM 804),kat,505,PTHR11465:SF9,CATALASE,True
O97492,Catalase,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),CAT,527,PTHR11465:SF9,CATALASE,True
P00432,Catalase,protein,9913,Bos taurus,Bos taurus (Bovine),CAT,527,PTHR11465:SF9,CATALASE,True
P04040,Catalase,protein,9606,Homo sapiens,Homo sapiens (Human),CAT,527,PTHR11465:SF9,CATALASE,True
P04762,Catalase,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Cat,527,PTHR11465:SF9,CATALASE,True
P06115,Catalase T,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CTT1,562,PTHR11465:SF62,CATALASE T,True
P07145,Catalase,protein,4120,Ipomoea batatas,Ipomoea batatas (Sweet potato),,492,PTHR11465:SF45,CATALASE ISOZYME A,True
P07820,Peroxisomal catalase,protein,5482,Candida tropicalis,Candida tropicalis (Yeast),POX9,485,PTHR11465:SF9,CATALASE,True
P0A323,Catalase,protein,257313,Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251),Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251),katA,482,PTHR11465:SF61,CATALASE,True
P0A324,Catalase,protein,257310,Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50),Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50),katA,482,PTHR11465:SF61,CATALASE,True
P0A325,Catalase,protein,257311,Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253),katA,482,PTHR11465:SF61,CATALASE,True
P0A326,Catalase,protein,224914,Brucella melitensis biotype 1 (strain ATCC 23456 / CCUG 17765 / NCTC 10094 / 16M),Brucella melitensis biotype 1 (strain ATCC 23456 / CCUG 17765 / NCTC 10094 / 16M),katA,499,PTHR11465:SF61,CATALASE,True
P0A327,Catalase,protein,262698,Brucella abortus biovar 1 (strain 9-941),Brucella abortus biovar 1 (strain 9-941),katA,499,PTHR11465:SF61,CATALASE,True
P0C549,Catalase isozyme A,protein,39946,Oryza sativa subsp. indica,Oryza sativa subsp. indica (Rice),,492,PTHR11465:SF45,CATALASE ISOZYME A,True
P12365,Catalase isozyme 2,protein,4577,Zea mays,Zea mays (Maize),CAT2,491,PTHR11465:SF23,CATALASE-2,True
P15202,Peroxisomal catalase A,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),CTA1,515,PTHR11465:SF9,CATALASE,True
P17336,Catalase,protein,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),Cat,506,PTHR11465:SF9,CATALASE,True
P17598,Catalase isozyme 1,protein,3635,Gossypium hirsutum,Gossypium hirsutum (Upland cotton),CAT1,492,PTHR11465:SF23,CATALASE-2,True
P18122,Catalase isozyme 1,protein,4577,Zea mays,Zea mays (Maize),CAT1,492,PTHR11465:SF60,CATALASE ISOZYME B,True
P18123,Catalase isozyme 3,protein,4577,Zea mays,Zea mays (Maize),CAT3,496,PTHR11465:SF45,CATALASE ISOZYME A,True
P24168,Catalase,protein,1640,Listeria seeligeri,Listeria seeligeri,kat,488,PTHR11465:SF23,CATALASE-2,True
P24270,Catalase,protein,10090,Mus musculus,Mus musculus (Mouse),Cat,527,PTHR11465:SF9,CATALASE,True
P25819,Catalase-2,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CAT2,492,PTHR11465:SF23,CATALASE-2,True
P25890,Catalase,protein,3888,Pisum sativum,Pisum sativum (Garden pea),,494,PTHR11465:SF23,CATALASE-2,True
P26901,Vegetative catalase,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),katA,483,PTHR11465:SF9,CATALASE,True
P29422,Catalase,protein,1270,Micrococcus luteus,Micrococcus luteus,katA,503,PTHR11465:SF9,CATALASE,True
P29756,Catalase-1/2,protein,3847,Glycine max,Glycine max (Soybean),CAT2,492,PTHR11465:SF23,CATALASE-2,True
P30263,Peroxisomal catalase,protein,870730,Pichia angusta,Pichia angusta (Yeast),PXP9,507,PTHR11465:SF9,CATALASE,True
P30264,Catalase isozyme 1,protein,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),CAT1,492,PTHR11465:SF64,CATALASE ISOZYME 1,True
P30265,Catalase,protein,1599,Latilactobacillus sakei,Latilactobacillus sakei,katA,478,PTHR11465:SF9,CATALASE,True
P30567,Catalase isozyme 2,protein,3635,Gossypium hirsutum,Gossypium hirsutum (Upland cotton),CAT2,492,PTHR11465:SF41,CATALASE ISOZYME 2,True
P32290,Catalase,protein,3916,Vigna radiata var. radiata,Vigna radiata var. radiata (Mung bean),,492,PTHR11465:SF23,CATALASE-2,True
P33569,Bromoperoxidase-catalase,protein,953739,Streptomyces venezuelae (strain ATCC 10712 / CBS 650.69 / DSM 40230 / JCM 4526 / NBRC 13096 / PD 04745),Streptomyces venezuelae (strain ATCC 10712 / CBS 650.69 / DSM 40230 / JCM 4526 / NBRC 13096 / PD 04745),bca,483,PTHR11465:SF9,CATALASE,True
P42321,Catalase,protein,584,Proteus mirabilis,Proteus mirabilis,katA,484,PTHR11465:SF61,CATALASE,True
P44390,Catalase,protein,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),katA,508,PTHR11465:SF61,CATALASE,True
P45737,Catalase,protein,295405,Bacteroides fragilis (strain YCH46),Bacteroides fragilis (strain YCH46),katA,486,PTHR11465:SF61,CATALASE,True
P45739,Catalase,protein,4232,Helianthus annuus,Helianthus annuus (Common sunflower),,492,PTHR11465:SF23,CATALASE-2,True
P46206,Catalase,protein,321,Pseudomonas syringae pv. syringae,Pseudomonas syringae pv. syringae,katB,510,PTHR11465:SF23,CATALASE-2,True
P48350,Catalase isozyme 1,protein,3663,Cucurbita pepo,Cucurbita pepo (Vegetable marrow),CAT1,492,PTHR11465:SF23,CATALASE-2,True
P48351,Catalase isozyme 2,protein,3663,Cucurbita pepo,Cucurbita pepo (Vegetable marrow),CAT2,492,PTHR11465:SF49,CATALASE,True
P48352,Catalase isozyme 3,protein,3663,Cucurbita pepo,Cucurbita pepo (Vegetable marrow),CAT3,492,PTHR11465:SF49,CATALASE,True
P49284,Catalase isozyme 1,protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),CAT1,492,PTHR11465:SF64,CATALASE ISOZYME 1,True
P49315,Catalase isozyme 1,protein,4092,Nicotiana plumbaginifolia,Nicotiana plumbaginifolia (Leadwort-leaved tobacco),CAT1,485,PTHR11465:SF41,CATALASE ISOZYME 2,True
P49316,Catalase isozyme 2,protein,4092,Nicotiana plumbaginifolia,Nicotiana plumbaginifolia (Leadwort-leaved tobacco),CAT2,492,PTHR11465:SF64,CATALASE ISOZYME 1,True
P49317,Catalase isozyme 3,protein,4092,Nicotiana plumbaginifolia,Nicotiana plumbaginifolia (Leadwort-leaved tobacco),CAT3,492,PTHR11465:SF23,CATALASE-2,True
P49318,Catalase isozyme 2,protein,3988,Ricinus communis,Ricinus communis (Castor bean),CAT2,492,PTHR11465:SF45,CATALASE ISOZYME A,True
P49319,Catalase isozyme 1,protein,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),CAT-1,492,PTHR11465:SF64,CATALASE ISOZYME 1,True
P55304,Catalase A,protein,40559,Botrytis cinerea,Botrytis cinerea (Noble rot fungus),catA,479,PTHR11465:SF9,CATALASE,True
P55306,Catalase,protein,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),cta1,512,PTHR11465:SF9,CATALASE,True
P55307,Catalase isozyme 1,protein,4513,Hordeum vulgare,Hordeum vulgare (Barley),CAT1,492,PTHR11465:SF60,CATALASE ISOZYME B,True
P55308,Catalase isozyme 2,protein,4513,Hordeum vulgare,Hordeum vulgare (Barley),CAT2,494,PTHR11465:SF45,CATALASE ISOZYME A,True
P55310,Catalase,protein,4550,Secale cereale,Secale cereale (Rye),,492,PTHR11465:SF45,CATALASE ISOZYME A,True
P55311,Catalase,protein,223891,Solanum melongena,Solanum melongena (Eggplant),,492,PTHR11465:SF64,CATALASE ISOZYME 1,True
P55312,Catalase isozyme 2,protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),CAT2,492,PTHR11465:SF64,CATALASE ISOZYME 1,True
P55313,Catalase,protein,4565,Triticum aestivum,Triticum aestivum (Wheat),CATA,492,PTHR11465:SF60,CATALASE ISOZYME B,True
P77872,Catalase,protein,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),katA,505,PTHR11465:SF61,CATALASE,True
P90682,Catalase,protein,6253,Ascaris suum,Ascaris suum (Pig roundworm),CAT,541,PTHR11465:SF9,CATALASE,True
P94377,Catalase X,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),katX,547,PTHR11465:SF23,CATALASE-2,True
P95631,Catalase A,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),katA,494,PTHR11465:SF61,CATALASE,True
Q01297,Catalase isozyme 1,protein,3988,Ricinus communis,Ricinus communis (Castor bean),CAT1,492,PTHR11465:SF63,CATALASE,True
Q0D9C4,Catalase isozyme B,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CATB,492,PTHR11465:SF60,CATALASE ISOZYME B,True
Q0E4K1,Catalase isozyme A,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CATA,492,PTHR11465:SF45,CATALASE ISOZYME A,True
Q10S82,Catalase isozyme C,protein,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),CATC,492,PTHR11465:SF23,CATALASE-2,True
Q27487,Peroxisomal catalase 1,protein,6239,Caenorhabditis elegans,Caenorhabditis elegans,ctl-2,500,PTHR11465:SF25,PEROXISOMAL CATALASE 1,True
Q27710,Catalase,protein,77551,Onchocerca volvulus endobacterium,Onchocerca volvulus endobacterium,cat,482,PTHR11465:SF9,CATALASE,True
Q2FH99,Catalase,protein,367830,Staphylococcus aureus (strain USA300),Staphylococcus aureus (strain USA300),katA,505,PTHR11465:SF61,CATALASE,True
Q2FYU7,Catalase,protein,93061,Staphylococcus aureus (strain NCTC 8325 / PS 47),Staphylococcus aureus (strain NCTC 8325 / PS 47),katA,505,PTHR11465:SF61,CATALASE,True
