family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10336	PTN000036869	GO:0005886	C	IBD	false	AGI_LocusCode:AT3G47220	taxon:3398	20230926
PTHR10336	PTN000036885	GO:0048015	P	IBD	false	UniProtKB:Q4KWH8	taxon:2759	20231108
PTHR10336	PTN000036885	GO:0051209	P	IBD	false	MGI:MGI:97616|UniProtKB:P16885	taxon:2759	20181122
PTHR10336	PTN000036926	GO:0007186	P	IBD	false	RGD:69424|UniProtKB:Q9P212	taxon:33213	20230926
PTHR10336	PTN000036926	GO:0007265	P	IBD	false	RGD:69424|UniProtKB:Q9P212	taxon:33213	20230926
PTHR10336	PTN000741536	GO:0010634	P	IBD	false	RGD:3347|UniProtKB:P19174	taxon:33213	20241119
PTHR10336	PTN000818466	GO:0007214	P	IBD	false	MGI:MGI:1352756|MGI:MGI:3036262	taxon:6072	20230926
PTHR10336	PTN000818466	GO:0032228	P	IBD	false	MGI:MGI:1352756|MGI:MGI:3036262	taxon:6072	20230926
PTHR10336	PTN000818494	GO:0005737	C	IBD	false	MGI:MGI:104778|MGI:MGI:107465|MGI:MGI:97613|RGD:3344|RGD:61993|RGD:621004|UniProtKB:Q01970|UniProtKB:Q9NQ66	taxon:6072	20260528
PTHR10336	PTN000818494	GO:0007186	P	IBD	false	MGI:MGI:104778|MGI:MGI:107465|MGI:MGI:97613|RGD:61993|RGD:621004|UniProtKB:Q00722|UniProtKB:Q01970	taxon:6072	20250902
PTHR10336	PTN002569825	GO:0046488	P	IBD	false	FB:FBgn0262738|MGI:MGI:2443078|RGD:3344|RGD:3347|RGD:61993|UniProtKB:O75038|UniProtKB:P16885|UniProtKB:Q00722|UniProtKB:Q01970|UniProtKB:Q9NQ66	taxon:	20260528
PTHR10336	PTN002569864	GO:0005886	C	IBD	false	UniProtKB:P51178|UniProtKB:Q8N3E9|UniProtKB:Q9BRC7|ZFIN:ZDB-GENE-050208-654	taxon:6072	20260828
PTHR10336	PTN002569865	GO:0005634	C	IBD	false	MGI:MGI:2150308|UniProtKB:H2LIC9|UniProtKB:Q86YW0	taxon:117571	20260528
PTHR10336	PTN002569865	GO:0005886	C	IRD	true	PANTHER:PTN002569864	taxon:117571	20260828
PTHR10336	PTN002569865	GO:0060470	P	IBD	false	MGI:MGI:2150308|RGD:1359567|UniProtKB:H2LIC9|UniProtKB:Q86YW0	taxon:117571	20180918
PTHR10336	PTN002569902	GO:0005737	C	IBD	false	MGI:MGI:97614|RGD:3346|UniProtKB:P51178	taxon:117571	20260828
PTHR10336	PTN002569936	GO:0016607	C	IBD	false	MGI:MGI:97613|UniProtKB:Q9NQ66	taxon:117571	20180918
PTHR10336	PTN002569936	GO:0005516	F	IBD	false	UniProtKB:Q9NQ66	taxon:117571	20180918
PTHR10336	PTN002569936	GO:0007613	P	IBD	false	MGI:MGI:97613|RGD:3344	taxon:117571	20180918
PTHR10336	PTN002569942	GO:0005516	F	IBD	false	UniProtKB:Q01970	taxon:117571	20180918
PTHR10336	PTN002569988	GO:0005737	C	IBD	false	MGI:MGI:2683547|UniProtKB:Q4KWH8	taxon:117571	20230926
PTHR10336	PTN004149887	GO:0032587	C	IBD	false	UniProtKB:P16885|UniProtKB:P19174	taxon:6072	20230926
PTHR10336	PTN007434641	GO:0004435	F	IBD	false	AGI_LocusCode:AT3G47220|FB:FBgn0262738|MGI:MGI:104778|MGI:MGI:107451|MGI:MGI:1921305|MGI:MGI:2150308|MGI:MGI:2443078|MGI:MGI:97613|MGI:MGI:97615|MGI:MGI:97616|PomBase:SPAC22F8.11|RGD:3344|RGD:3346|RGD:3347|RGD:3348|RGD:61993|RGD:621004|RGD:621025|RGD:69424|SGD:S000006189|UniProtKB:O75038|UniProtKB:P10894|UniProtKB:P16885|UniProtKB:P19174|UniProtKB:P51178|UniProtKB:Q00722|UniProtKB:Q01970|UniProtKB:Q4KWH8|UniProtKB:Q86YW0|UniProtKB:Q8N3E9|UniProtKB:Q9BRC7|UniProtKB:Q9NQ66|UniProtKB:Q9P212|WB:WBGene00004036|dictyBase:DDB_G0292736	taxon:	20260528
